Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	14	14	
	Isi	Frequency	
[s]	[ms]	[Hz]	

t	16	16	
	Isi	Frequency	
[s]	[ms]	[Hz]	

t	17	17	
	Isi	Frequency	
[s]	[ms]	[Hz]	
240.72650	NaN	NaN	
588.77080	348044.30	0.003	
692.30710	103536.30	0.010	
862.08250	169775.40	0.006	
884.95650	22874.00	0.044	
919.57870	34622.20	0.029	
956.48350	36904.80	0.027	
1089.68410	133200.60	0.008	
1183.31250	93628.40	0.011	
1190.81320	7500.70	0.133	
1333.75460	142941.40	0.007	
1424.38560	90631.00	0.011	
1435.66470	11279.10	0.089	
1440.89200	5227.30	0.191	
1455.03550	14143.50	0.071	
1459.34910	4313.60	0.232	
1466.68710	7338.00	0.136	
1501.95760	35270.50	0.028	
1537.73080	35773.20	0.028	
1598.40010	60669.30	0.016	
1605.37540	6975.30	0.143	
1619.77820	14402.80	0.069	
1631.77560	11997.40	0.083	
1635.42830	3652.70	0.274	
1654.87260	19444.30	0.051	
1686.88920	32016.60	0.031	
1690.63360	3744.40	0.267	
1691.73680	1103.20	0.906	
1702.27650	10539.70	0.095	
1726.37840	24101.90	0.041	
1732.02250	5644.10	0.177	
1740.95800	8935.50	0.112	
1754.14440	13186.40	0.076	
1758.48890	4344.50	0.230	
1770.59590	12107.00	0.083	
1771.08440	488.50	2.047	
1771.10170	17.30	57.803	
1771.31370	212.00	4.717	
1775.23430	3920.60	0.255	
1786.41640	11182.10	0.089	
1796.62310	10206.70	0.098	
1799.14620	2523.10	0.396	
1807.00100	7854.80	0.127	
1810.14970	3148.70	0.318	
1830.99220	20842.50	0.048	
1857.49770	26505.50	0.038	
1859.32280	1825.10	0.548	
1867.43870	8115.90	0.123	
1876.97730	9538.60	0.105	
1879.34090	2363.60	0.423	
1880.55370	1212.80	0.825	
1889.96350	9409.80	0.106	
1892.50970	2546.20	0.393	
1912.19080	19681.10	0.051	
1920.39010	8199.30	0.122	
1929.23580	8845.70	0.113	
1930.57660	1340.80	0.746	
1937.49760	6921.00	0.144	
1962.41730	24919.70	0.040	
1980.56640	18149.10	0.055	
1996.31100	15744.60	0.064	
2002.83520	6524.20	0.153	
2010.92140	8086.20	0.124	
2014.61060	3689.20	0.271	
2017.34540	2734.80	0.366	
2020.44090	3095.50	0.323	
2022.27980	1838.90	0.544	
2026.92180	4642.00	0.215	
2032.54230	5620.50	0.178	
2035.18620	2643.90	0.378	
2038.75350	3567.30	0.280	
2041.47880	2725.30	0.367	
2041.69690	218.10	4.585	
2046.29850	4601.60	0.217	
2059.69950	13401.00	0.075	
2106.99150	47292.00	0.021	
2108.52690	1535.40	0.651	
2109.24460	717.70	1.393	
2116.66280	7418.20	0.135	
2121.32000	4657.20	0.215	
2125.36680	4046.80	0.247	
2129.29960	3932.80	0.254	
2134.86430	5564.70	0.180	
2160.30090	25436.60	0.039	
2177.75180	17450.90	0.057	
2181.27790	3526.10	0.284	
2191.54890	10271.00	0.097	
2202.74410	11195.20	0.089	
2209.58120	6837.10	0.146	
2210.65550	1074.30	0.931	
2212.75550	2100.00	0.476	
2225.25850	12503.00	0.080	
2228.36730	3108.80	0.322	
2230.65040	2283.10	0.438	
2233.03260	2382.20	0.420	
2234.30270	1270.10	0.787	
2254.13620	19833.50	0.050	
2260.65010	6513.90	0.154	
2266.96270	6312.60	0.158	
2267.93760	974.90	1.026	
2278.59100	10653.40	0.094	
2281.25500	2664.00	0.375	
2293.42530	12170.30	0.082	
2294.86550	1440.20	0.694	
2298.81910	3953.60	0.253	
2308.82720	10008.10	0.100	
2309.55410	726.90	1.376	
2318.92390	9369.80	0.107	
2322.31760	3393.70	0.295	
2328.31130	5993.70	0.167	
2329.89240	1581.10	0.632	
2330.19480	302.40	3.307	
2331.15010	955.30	1.047	

t	26	26	
	Isi	Frequency	
[s]	[ms]	[Hz]	
685.61580	NaN	NaN	
1226.91460	541298.80	0.002	
1267.67920	40764.60	0.025	
1309.37290	41693.70	0.024	
1621.21280	311839.90	0.003	
1709.02690	87814.10	0.011	
1753.31600	44289.10	0.023	
1760.61730	7301.30	0.137	
1814.45170	53834.40	0.019	
1852.92310	38471.40	0.026	
1859.25330	6330.20	0.158	
1860.36570	1112.40	0.899	
1906.96370	46598.00	0.021	
1915.56100	8597.30	0.116	
1929.05550	13494.50	0.074	
1970.59180	41536.30	0.024	
1983.37730	12785.50	0.078	
2003.68840	20311.10	0.049	
2017.59700	13908.60	0.072	
2035.52760	17930.60	0.056	
2128.32880	92801.20	0.011	
2138.79400	10465.20	0.096	
2139.86210	1068.10	0.936	
2298.43120	158569.10	0.006	
2326.62180	28190.60	0.035	

t	27	27	
	Isi	Frequency	
[s]	[ms]	[Hz]	

t	28	28	
	Isi	Frequency	
[s]	[ms]	[Hz]	
300.86880	NaN	NaN	
405.33570	104466.90	0.010	
623.16420	217828.50	0.005	
647.00990	23845.70	0.042	
699.00000	51990.10	0.019	
712.33990	13339.90	0.075	
726.57020	14230.30	0.070	
767.69840	41128.20	0.024	
781.57830	13879.90	0.072	
788.70360	7125.30	0.140	
805.13320	16429.60	0.061	
822.02010	16886.90	0.059	
847.37820	25358.10	0.039	
862.62470	15246.50	0.066	
889.28380	26659.10	0.038	
894.55270	5268.90	0.190	
896.56580	2013.10	0.497	
899.32360	2757.80	0.363	
903.12260	3799.00	0.263	
903.18290	60.30	16.584	
964.15100	60968.10	0.016	
964.34760	196.60	5.086	
966.71920	2371.60	0.422	
978.87150	12152.30	0.082	
