Multi Channel Experimenter Burst Analyzer ASCII Export


Parameters:

t	12	12	12	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
248.25700	22.30	3	89.686	
261.36610	22.00	3	90.909	
282.75980	20.80	3	96.154	
348.00450	19.80	3	101.010	
369.91240	79.00	5	50.633	
419.16530	68.00	2	14.706	
449.88880	91.00	4	32.967	
492.02680	83.60	3	23.923	
526.65600	20.80	3	96.154	
560.58370	11.90	2	84.034	
578.80900	21.10	3	94.787	
623.52010	62.30	3	32.103	
691.95570	18.90	3	105.820	
701.20880	62.80	2	15.924	
750.89100	69.10	2	14.472	
759.81590	82.90	4	36.188	
766.39790	86.30	3	23.175	
797.92790	19.80	3	101.010	
807.90290	31.60	2	31.646	
813.72380	11.20	2	89.286	
827.61750	10.10	2	99.010	
837.40960	83.20	4	36.058	
858.76030	87.20	4	34.404	
921.72330	10.60	2	94.340	
945.97100	19.70	3	101.523	
954.98330	20.80	3	96.154	
983.32540	18.60	3	107.527	
1011.61520	20.30	3	98.522	
1028.44670	105.10	6	47.574	
1054.82110	20.80	3	96.154	
1091.60440	10.00	2	100.000	
1112.77330	17.40	3	114.943	
1118.89690	17.60	3	113.636	
1131.21570	20.70	3	96.618	
1175.92840	33.80	3	59.172	
1197.88740	110.60	5	36.166	
1220.72970	20.60	3	97.087	
1228.64920	20.20	3	99.010	
1240.40460	18.80	3	106.383	
1257.95790	107.80	4	27.829	
1268.09830	10.70	2	93.458	
1281.50690	1063.90	12	10.339	
1313.64770	18.70	3	106.952	
1319.80370	33.30	2	30.030	
1342.26960	71.40	2	14.006	
1368.85510	20.10	3	99.502	
1381.04580	83.60	3	23.923	
1399.91600	19.20	3	104.167	
1405.61490	99.90	6	50.050	
1420.96860	18.50	3	108.108	
1433.89950	20.00	3	100.000	
1441.10140	18.80	3	106.383	
1450.16450	79.00	2	12.658	
1472.82980	86.40	6	57.870	
1483.39220	19.20	3	104.167	
1493.90790	31.60	2	31.646	
1503.32380	17.10	3	116.959	
1543.00600	18.30	3	109.290	
1566.71560	18.80	3	106.383	
1578.84590	87.00	2	11.494	
1593.89000	18.80	3	106.383	
1614.64940	31.10	2	32.154	
1625.72520	17.70	3	112.994	
1632.23390	90.30	6	55.371	
1652.30800	18.90	3	105.820	
1683.24010	32.40	3	61.728	
1690.55690	19.10	3	104.712	
1714.49680	32.60	2	30.675	
1719.16890	33.60	2	29.762	
1730.01700	37.20	4	80.645	
1739.61580	94.50	3	21.164	
1745.88700	20.10	3	99.502	
1759.13930	18.00	3	111.111	
1801.49500	32.60	2	30.675	
1815.80520	99.90	2	10.010	
1823.52040	18.30	3	109.290	
1864.88690	30.90	2	32.362	
1871.36020	19.10	3	104.712	
1881.73510	16.80	3	119.048	
1892.54240	70.20	2	14.245	
1909.10330	87.70	4	34.208	
1923.28560	102.10	2	9.794	
1955.05720	19.10	3	104.712	
1965.03800	18.20	3	109.890	
1970.56940	63.90	3	31.299	
1981.17610	17.80	3	112.360	
1987.15150	87.60	5	45.662	
2000.07700	18.20	3	109.890	
2006.25890	19.40	3	103.093	
2022.75460	18.80	3	106.383	
2035.67050	30.10	2	33.223	
2043.47840	104.90	5	38.132	
2070.00880	106.20	5	37.665	
2083.36720	18.10	3	110.497	
2089.42860	18.10	3	110.497	
2095.34300	34.80	2	28.736	
2100.75520	20.00	3	100.000	
2149.98920	19.40	3	103.093	
2204.87890	18.80	3	106.383	
2214.88300	11.70	2	85.470	
2222.92020	20.70	3	96.618	
2243.60590	115.20	6	43.403	
2250.14440	31.60	2	31.646	
2260.79470	17.80	3	112.360	
2265.29350	90.40	2	11.062	
2272.55850	17.60	4	170.455	
2279.25900	18.80	3	106.383	
2295.03340	33.00	2	30.303	
2304.14300	65.10	4	46.083	
2326.01210	104.60	3	19.120	
2332.89180	31.20	2	32.051	
2344.41330	102.60	5	38.986	
2349.61610	65.20	4	46.012	
2352.48700	19.20	3	104.167	
2366.64180	19.80	3	101.010	
2387.14290	18.10	3	110.497	
2394.68510	19.20	3	104.167	
2412.70430	18.60	3	107.527	
2427.80140	19.30	3	103.627	
2431.92120	62.00	3	32.258	
2438.59850	117.20	9	68.259	
2470.76550	12.50	2	80.000	
2489.38720	26.60	3	75.188	
2511.04100	18.60	3	107.527	
2524.30810	33.70	4	89.021	
2543.95950	40.00	2	25.000	
2552.58220	17.90	3	111.732	
2561.06620	78.10	2	12.804	
2595.28810	19.60	3	102.041	
2606.76060	32.90	2	30.395	
2613.55050	121.10	5	33.031	
2625.79650	38.60	2	25.907	
2632.60280	70.80	4	42.373	
2638.23590	87.50	4	34.286	
2653.27560	101.00	5	39.604	
2665.31210	17.10	3	116.959	
2670.82660	116.60	4	25.729	
2687.94680	63.40	4	47.319	
2706.72640	32.00	4	93.750	
2711.96670	86.90	6	57.537	
2722.21620	32.50	2	30.769	
2736.63000	107.90	5	37.071	
2742.80880	102.30	6	48.876	
2786.32870	99.80	7	60.120	
2804.69450	33.30	2	30.030	
2870.64060	18.10	3	110.497	
2875.42440	27.90	3	71.685	
2885.28190	70.60	4	42.493	
2905.02690	96.40	6	51.867	
2909.87930	16.90	3	118.343	
2932.41030	93.80	2	10.661	
2936.32980	75.50	4	39.735	
2968.14750	17.50	3	114.286	
2972.33210	87.20	3	22.936	
2999.62750	105.20	2	9.506	
3089.54760	77.70	2	12.870	
3093.34620	76.90	5	52.016	
3106.52000	144.20	3	13.870	
3118.36230	80.80	4	37.129	
3177.59990	75.80	3	26.385	
3183.01540	36.40	2	27.473	
3199.29260	112.40	2	8.897	
3214.50820	102.50	4	29.268	
3227.64810	179.60	3	11.136	
3252.84030	115.20	6	43.403	
3258.03340	118.00	4	25.424	
3273.60830	138.80	6	36.023	
3297.58290	34.60	2	28.902	
3326.74000	17.60	3	113.636	
3352.26200	84.00	3	23.810	
3376.71800	143.30	5	27.913	
3419.50410	29.50	3	67.797	
3424.20700	88.40	6	56.561	
3431.21960	104.00	5	38.462	
3459.25680	32.20	4	93.168	
3462.46470	61.30	3	32.626	
3478.49190	77.00	3	25.974	
3486.09440	92.10	3	21.716	
3492.30770	81.10	3	24.661	
3499.69150	170.50	4	17.595	
3525.29810	118.90	5	33.642	
3572.84990	31.90	2	31.348	
3580.21880	94.30	4	31.813	
3587.30590	167.60	4	17.900	
3612.38620	129.50	7	46.332	
3622.44670	31.10	3	64.309	

t	28	28	28	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
211.79090	13.00	2	76.923	
515.38420	10.50	2	95.238	
898.27660	13.60	2	73.529	
972.60700	14.40	2	69.444	
1137.22330	10.40	2	96.154	
1281.50600	759.10	10	11.856	
1319.80260	10.50	2	95.238	
1325.09860	11.20	2	89.286	
1389.91230	13.50	2	74.074	
1719.16740	12.00	2	83.333	
1730.01580	12.60	2	79.365	
1739.61450	12.90	3	155.039	
1897.93490	10.70	2	93.458	
2190.52410	13.00	2	76.923	
2197.05980	11.00	3	181.818	
2256.17260	10.70	2	93.458	
2332.89030	11.20	2	89.286	
2506.53880	20.00	2	50.000	
2646.09890	10.30	2	97.087	
2722.21500	12.20	3	163.934	
2797.03250	11.90	2	84.034	
2831.03930	13.40	3	149.254	
3044.09020	10.40	2	96.154	
3065.32410	21.00	2	47.619	
3199.29130	11.60	3	172.414	
3221.41960	13.00	2	76.923	
3371.43920	12.20	2	81.967	
3529.35970	10.60	2	94.340	
3540.92690	12.00	2	83.333	

t	31	31	31	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
2.42690	203.60	8	34.381	
45.00600	15.60	3	128.205	
108.83990	20.20	3	99.010	
208.43850	394.60	16	38.013	
287.13380	40.70	4	73.710	
349.10780	66.20	2	15.106	
628.01940	21.80	2	45.872	
1031.64890	49.50	4	60.606	
1036.59090	336.90	8	20.778	
1085.04320	246.50	2	4.057	
1195.99590	21.80	2	45.872	
1203.43390	483.50	10	18.614	
1232.20990	34.10	2	29.326	
1350.79470	119.70	7	50.125	
1455.50370	176.70	9	45.274	
1467.87330	584.20	5	6.847	
1570.65740	344.20	7	17.432	
1853.20260	207.00	6	24.155	
1858.70420	104.50	4	28.708	
1947.09460	12.30	2	81.301	
1958.21820	437.40	9	18.290	
1994.95270	22.60	2	44.248	
2075.01220	193.90	3	10.315	
2145.94060	22.20	2	45.045	
2169.06440	533.10	2	1.876	
2315.65000	16.70	2	59.880	
2331.07220	306.00	8	22.876	
2397.63790	51.60	2	19.380	
2422.37890	16.60	2	60.241	
2585.40710	24.60	2	40.650	
2629.45100	163.30	5	24.495	
2714.47830	401.00	5	9.975	
2728.78410	65.60	8	106.707	
2757.67660	34.20	3	58.480	
2785.13890	19.30	3	103.627	
2791.42960	30.40	3	65.789	
2872.85580	73.50	4	40.816	
2965.65860	14.10	2	70.922	
3042.50360	26.90	5	148.699	
3182.75220	363.10	2	2.754	
3191.35210	115.60	8	60.554	
3195.62780	66.60	2	15.015	
3220.68180	17.90	3	111.732	
3275.43640	96.30	5	41.537	
3370.06750	85.90	4	34.924	
3396.95560	131.90	4	22.745	
3402.99510	290.20	6	17.229	
3466.46130	13.30	3	150.376	
3479.08880	17.00	2	58.824	
3548.18100	12.90	2	77.519	

t	32	32	32	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	33	33	33	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	34	34	34	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
30.73030	385.50	6	12.970	
49.58590	181.70	2	5.504	
63.49360	178.60	2	5.599	
85.19910	174.80	2	5.721	
100.79320	281.20	4	10.669	
119.53170	478.70	6	10.445	
129.56860	287.20	4	10.446	
157.62660	149.60	2	6.684	
162.69570	237.10	2	4.218	
184.55000	340.20	3	5.879	
211.78720	376.60	2	2.655	
248.25220	408.50	5	9.792	
282.75400	472.80	5	8.460	
339.32070	205.50	2	4.866	
347.99980	258.10	3	7.749	
362.31330	404.40	4	7.418	
369.90710	230.30	2	4.342	
403.48260	387.70	9	20.635	
419.15780	227.80	3	8.780	
428.17470	368.10	4	8.150	
469.66970	406.10	6	12.312	
478.87530	283.80	3	7.047	
492.02070	292.70	5	13.666	
502.12010	241.50	3	8.282	
515.38070	236.50	4	12.685	
526.65010	282.10	9	28.359	
538.44470	206.50	3	9.685	
550.13940	415.30	4	7.224	
560.57830	269.70	4	11.123	
570.19960	309.70	3	6.458	
578.80390	256.90	3	7.785	
586.63270	361.00	8	19.391	
607.16350	299.20	8	23.396	
623.51490	235.20	2	4.252	
630.30000	298.30	5	13.409	
637.01770	241.80	4	12.407	
646.40670	282.10	5	14.179	
652.04200	220.70	3	9.062	
685.23070	188.90	2	5.294	
701.19930	277.70	4	10.803	
713.14280	277.90	3	7.197	
744.81190	212.20	3	9.425	
750.88160	194.40	2	5.144	
759.80960	261.80	3	7.639	
766.39200	329.50	7	18.209	
773.51390	388.20	12	28.336	
781.90180	516.20	2	1.937	
813.71650	259.20	4	11.574	
820.38600	207.40	3	9.643	
827.60900	250.30	8	27.966	
837.40290	313.00	5	12.780	
845.99590	187.40	2	5.336	
852.97490	386.70	4	7.758	
858.75200	206.30	2	4.847	
866.95450	186.20	3	10.741	
875.84170	316.80	5	12.626	
880.48490	293.50	8	23.850	
885.63460	351.00	7	17.094	
904.67050	309.40	10	29.089	
910.51460	151.10	3	13.236	
921.71670	309.90	7	19.361	
954.97680	190.00	3	10.526	
965.30450	187.50	3	10.667	
983.31980	237.80	6	21.026	
995.36270	421.40	6	11.865	
1011.60900	293.10	7	20.471	
1034.63630	465.50	5	8.593	
1046.12170	206.50	3	9.685	
1060.35630	315.90	6	15.828	
1076.77750	411.00	3	4.866	
1091.59690	311.60	3	6.418	
1105.71180	182.00	2	5.495	
1118.89100	328.20	6	15.235	
1131.20980	242.50	3	8.247	
1156.44190	147.90	2	6.761	
1175.92360	306.90	5	13.034	
1197.88320	401.80	3	4.978	
1210.16320	367.80	4	8.157	
1220.72290	346.80	7	17.301	
1228.64460	352.00	6	14.205	
1257.95370	363.50	6	13.755	
1268.09090	259.30	3	7.713	
1281.50150	767.60	5	5.211	
1293.14440	162.40	2	6.158	
1306.30450	390.00	3	5.128	
1342.26180	282.90	3	7.070	
1350.91170	284.40	4	10.549	
1368.84840	349.80	4	8.576	
1375.43440	201.20	2	4.970	
1381.03890	393.90	3	5.077	
1399.91140	356.70	13	33.642	
1411.50870	255.80	4	11.728	
1420.96300	289.70	5	13.807	
1441.09520	342.90	5	11.665	
1450.15650	242.80	2	4.119	
1472.82440	303.90	6	16.453	
1523.10720	187.40	2	5.336	
1542.99980	299.60	8	23.364	
1555.06160	494.60	7	12.131	
1578.83840	326.90	5	12.236	
1593.88490	442.70	7	13.553	
1605.89030	269.50	6	18.553	
1625.71910	273.30	4	10.977	
1632.22910	337.10	5	11.866	
1639.44120	227.90	2	4.388	
1645.67090	139.20	2	7.184	
1652.30150	182.50	3	10.959	
1690.54990	187.20	2	5.342	
1739.61190	291.60	3	6.859	
1745.87980	378.20	6	13.221	
1759.13260	223.10	3	8.965	
1771.34860	381.60	9	20.964	
1823.51370	166.90	2	5.992	
1838.57770	309.30	6	16.166	
1846.79480	192.00	3	10.417	
1856.97920	323.70	2	3.089	
1871.35440	191.10	5	20.931	
1875.28320	170.60	5	23.447	
1881.72890	235.10	2	4.254	
1892.53370	405.40	3	4.933	
1897.93170	191.40	2	5.225	
1923.27780	427.60	5	9.355	
1932.57260	404.70	4	7.413	
1936.70850	275.50	3	7.260	
1955.05070	241.80	2	4.136	
1970.56450	313.00	6	15.974	
1981.17000	321.50	5	12.442	
2000.07070	194.30	3	10.293	
2006.25020	169.20	2	5.910	
2022.74630	303.40	3	6.592	
2028.72540	367.00	5	10.899	
2043.47260	431.90	4	6.946	
2059.40370	415.60	2	2.406	
2070.00300	233.30	2	4.286	
2083.36120	260.70	6	19.179	
2089.42190	301.20	10	29.880	
2106.39340	417.90	6	11.965	
2131.32180	362.40	2	2.759	
2149.98230	204.10	2	4.900	
2167.37190	367.60	4	8.161	
2177.31950	415.50	9	19.254	
2182.90860	348.70	6	14.339	
2204.87240	227.60	5	17.575	
2214.87560	297.90	3	6.714	
2222.91180	242.40	4	12.376	
2235.51410	339.10	4	8.847	
2243.59960	399.20	3	5.010	
2260.78780	180.70	3	11.068	
2265.28920	467.20	9	17.123	
2272.55280	211.00	3	9.479	
2279.25200	272.60	3	7.337	
2304.13700	402.90	14	32.266	
2326.00290	344.40	3	5.807	
2344.40600	287.70	3	6.952	
2349.61020	337.70	2	2.961	
2352.47980	306.40	7	19.582	
2366.63450	325.00	13	36.923	
2374.63010	309.40	6	16.160	
2387.13550	180.10	2	5.552	
2394.67850	270.80	11	36.928	
2408.82420	311.40	5	12.845	
2412.69770	275.20	4	10.901	
2421.53350	333.60	2	2.998	
2427.79440	145.50	2	6.873	
2431.91400	329.50	7	18.209	
2438.59220	234.80	2	4.259	
2445.00680	503.00	2	1.988	
2470.75680	242.00	2	4.132	
2500.43420	309.30	2	3.233	
2511.03190	186.50	2	5.362	
2524.30150	203.10	2	4.924	
2528.98630	321.90	4	9.320	
2535.00450	430.60	6	11.612	
2547.98260	260.00	3	7.692	
2561.06090	447.50	9	17.877	
2565.93750	305.70	3	6.542	
2575.00340	260.70	4	11.507	
2583.53100	228.70	6	21.863	
2590.11840	253.70	7	23.650	
2595.27690	166.50	2	6.006	
2601.36580	239.60	4	12.521	
2606.75650	494.00	2	2.024	
2625.79310	479.10	6	10.436	
2632.59480	399.30	3	5.009	
2638.22950	299.50	3	6.678	
2653.27020	373.60	4	8.030	
2670.82090	397.70	4	7.543	
2677.10300	246.30	10	36.541	
2681.25620	356.80	8	19.619	
2687.93690	252.90	2	3.954	
2692.87800	181.20	4	16.556	
2699.37090	302.60	5	13.219	
2716.19990	233.00	5	17.167	
2726.30510	297.20	5	13.459	
2736.62430	415.70	4	7.217	
2742.80200	376.90	3	5.306	
2747.61460	172.20	3	11.614	
2754.38300	255.40	7	23.493	
2767.70210	375.00	3	5.333	
2779.75630	360.10	5	11.108	
2786.32040	364.10	13	32.958	
2791.46980	332.60	3	6.013	
2812.71460	390.00	3	5.128	
2817.01520	316.00	10	28.481	
2827.32060	383.00	3	5.222	
2831.03590	173.90	4	17.251	
2837.51460	276.20	3	7.241	
2859.26640	347.00	8	20.173	
2870.63230	281.20	5	14.225	
2880.17120	188.40	2	5.308	
2885.27230	314.00	3	6.369	
2889.28220	475.20	6	10.522	
2896.13880	340.00	3	5.882	
2899.76210	282.10	3	7.090	
2905.02160	281.40	3	7.107	
2909.87150	167.50	2	5.970	
2914.66170	143.80	2	6.954	
2919.89000	285.60	3	7.003	
2927.03080	145.60	2	6.868	
2936.32200	315.70	7	19.005	
2968.14020	251.40	3	7.955	
2972.32530	272.70	2	3.667	
2977.60690	199.90	3	10.005	
2993.82140	444.60	6	11.246	
2999.62210	255.20	3	7.837	
3014.79380	440.60	5	9.079	
3037.63540	281.80	5	14.194	
3044.08710	409.80	4	7.321	
3052.37930	302.00	5	13.245	
3068.89340	290.80	4	10.316	
3072.25810	177.90	5	22.485	
3079.35500	260.70	4	11.507	
3089.54280	412.60	9	19.389	
3093.33990	337.00	4	8.902	
3106.51600	408.30	5	9.797	
3118.35780	424.00	4	7.075	
3144.91900	266.90	2	3.747	
3156.40570	180.80	2	5.531	
3161.03600	222.90	2	4.486	
3164.78150	252.10	3	7.933	
3177.59440	371.80	6	13.448	
3186.04190	381.10	5	10.496	
3192.85570	313.30	8	22.343	
3207.60300	228.80	3	8.741	
3214.50210	240.40	2	4.160	
3227.64380	358.80	2	2.787	
3252.83320	413.80	3	4.833	
3268.40860	311.60	8	22.465	
3273.60190	435.60	3	4.591	
3277.32540	447.10	5	8.947	
3282.23670	305.70	8	22.898	
3292.14060	310.50	5	12.882	
3314.34800	396.40	4	7.568	
3318.93050	316.60	4	9.476	
3326.73040	172.50	2	5.797	
3352.25470	280.00	2	3.571	
3363.95960	427.90	15	32.718	
3376.71330	324.30	3	6.167	
3379.97080	413.80	3	4.833	
3384.33480	397.20	4	7.553	
3389.58120	217.90	2	4.589	
3396.95250	390.70	4	7.679	
3404.36970	282.80	6	17.680	
3413.50310	402.30	3	4.971	
3419.49640	262.00	4	11.450	
3424.19790	230.80	3	8.666	
3431.21280	354.20	3	5.647	
3444.78270	414.80	4	7.232	
3459.24740	201.10	2	4.973	
3462.45680	332.80	3	6.010	
3471.17360	212.90	5	18.788	
3478.48670	263.80	2	3.791	
3486.08900	321.80	4	9.323	
3492.29960	326.30	4	9.194	
3499.68690	416.30	3	4.804	
3506.50940	226.00	2	4.425	
3510.46930	180.30	5	22.185	
3516.92560	315.30	7	19.029	
3540.92450	420.90	3	4.752	
3546.17980	195.40	2	5.118	
3556.21810	317.00	3	6.309	
3568.55510	223.90	5	17.865	
3587.30220	475.70	4	6.306	
3617.77230	278.40	7	21.552	
3637.57900	248.50	3	8.048	

t	35	35	35	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
30.72870	185.00	2	5.405	
49.58020	161.90	2	6.177	
63.49200	410.20	5	9.751	
85.19460	163.90	3	12.203	
100.79090	375.80	4	7.983	
119.53030	203.60	2	4.912	
129.56750	415.60	3	4.812	
154.44420	535.20	27	48.580	
157.62350	356.70	3	5.607	
162.69410	443.10	3	4.514	
184.54650	172.40	2	5.800	
211.78640	478.70	7	12.534	
227.32060	437.20	15	32.022	
248.25110	200.60	3	9.970	
261.36020	506.10	8	13.831	
282.75270	528.30	8	13.250	
291.18910	425.30	10	21.162	
315.37950	235.90	2	4.239	
339.31920	385.40	4	7.784	
347.99900	457.70	4	6.555	
362.31270	485.60	6	10.297	
369.90650	429.80	3	4.653	
376.90790	471.90	7	12.715	
388.19830	357.30	8	19.591	
403.48150	454.50	3	4.400	
419.15730	194.00	2	5.155	
428.17220	175.70	2	5.692	
438.40740	451.10	5	8.867	
449.88350	464.80	9	17.212	
463.43560	507.60	5	7.880	
469.66880	266.20	4	11.270	
478.87420	392.10	5	10.201	
485.24030	410.70	6	12.174	
492.02030	393.30	4	7.628	
502.11920	335.70	4	8.937	
515.37930	332.80	4	9.014	
526.64840	389.60	5	10.267	
538.44400	175.30	3	11.409	
550.13860	260.20	5	15.373	
560.57740	477.30	4	6.285	
570.19860	374.40	3	5.342	
578.80310	470.30	12	23.389	
586.63160	204.40	2	4.892	
599.32090	434.50	6	11.507	
607.16230	408.70	4	7.340	
616.31360	536.60	15	26.090	
623.51400	199.40	2	5.015	
630.29910	347.20	3	5.760	
637.01690	329.20	3	6.075	
646.40550	404.20	5	9.896	
652.03960	171.60	4	17.483	
664.41300	426.10	7	14.081	
685.23020	165.70	2	6.035	
691.94950	375.10	17	42.655	
701.19750	197.20	2	5.071	
713.14190	341.70	3	5.853	
732.51010	376.40	3	5.313	
744.81080	376.10	4	7.977	
750.87980	172.60	2	5.794	
759.80860	446.80	3	4.476	
766.39110	388.60	5	10.293	
773.51290	181.30	2	5.516	
781.90070	552.80	6	9.045	
797.92150	397.10	10	22.664	
807.89850	564.80	15	24.788	
813.71480	414.80	6	12.054	
820.38390	177.30	2	5.640	
827.60750	170.40	3	11.737	
837.40140	212.10	2	4.715	
845.99330	398.30	3	5.021	
852.97320	438.80	3	4.558	
858.74900	405.00	4	7.407	
866.95380	392.40	5	10.194	
875.84070	403.90	4	7.428	
880.48360	165.60	2	6.039	
885.63380	417.50	3	4.790	
898.27290	553.20	31	54.230	
904.66960	380.40	3	5.258	
910.51350	350.10	5	11.425	
921.71560	403.80	4	7.429	
927.74340	437.00	4	6.865	
933.69960	440.10	21	45.444	
945.96480	502.80	7	11.933	
954.97550	451.20	5	8.865	
965.30280	353.00	3	5.666	
972.60380	418.90	6	11.936	
983.31820	141.20	2	7.082	
995.36180	230.50	3	8.677	
999.59760	413.20	12	26.621	
1011.60840	383.10	6	13.051	
1016.58750	458.40	8	15.271	
1028.44130	520.30	3	3.844	
1034.63520	496.10	4	6.047	
1046.11920	172.70	2	5.790	
1054.81360	383.40	7	15.649	
1060.35320	418.10	3	4.784	
1067.11400	522.20	14	24.895	
1076.77610	478.00	7	12.552	
1085.58350	370.00	13	32.432	
1091.59490	383.20	4	7.829	
1105.70930	170.60	2	5.862	
1112.76820	419.20	3	4.771	
1118.88880	447.80	3	4.466	
1131.20880	467.30	4	6.420	
1137.21910	386.70	3	5.172	
1146.69280	498.70	9	16.042	
1150.51980	425.20	12	25.870	
1156.44100	133.50	2	7.491	
1164.04430	350.70	6	14.257	
1175.92310	381.20	5	10.493	
1185.40370	478.40	13	25.084	
1197.88240	449.40	3	4.450	
1204.34780	427.70	4	7.014	
1210.16240	447.10	7	13.420	
1220.72200	197.90	3	10.106	
1228.64320	432.80	5	9.242	
1240.39780	462.80	7	12.965	
1250.70240	501.40	11	19.944	
1257.95240	432.20	4	6.941	
1268.08870	139.30	2	7.179	
1281.50050	955.90	20	19.877	
1293.14270	374.10	5	10.692	
1306.30320	204.10	2	4.900	
1313.64110	422.00	23	52.133	
1319.79810	455.80	8	15.358	
1325.09440	487.90	11	20.496	
1336.93180	489.30	7	12.262	
1342.26060	413.00	4	7.264	
1350.91120	375.90	3	5.321	
1359.70650	465.60	6	10.739	
1368.84710	402.40	4	7.455	
1375.43290	412.90	3	4.844	
1381.03710	194.90	3	10.262	
1389.90650	482.30	12	22.807	
1399.91060	448.90	4	6.683	
1405.60860	407.20	5	9.823	
1411.50630	318.60	3	6.277	
1420.96190	507.30	8	13.799	
1428.57480	402.80	6	12.413	
1433.89180	373.60	6	13.383	
1441.09350	407.80	3	4.904	
1450.15410	427.40	3	4.679	
1458.04220	441.10	8	15.869	
1472.82300	212.00	2	4.717	
1483.38470	358.10	5	11.170	
1493.90310	476.40	12	23.090	
1503.31620	172.20	4	17.422	
1508.18330	445.40	11	22.452	
1523.10550	382.30	3	5.231	
1532.75590	449.60	7	13.345	
1542.99880	414.40	4	7.239	
1547.39940	450.30	8	15.545	
1555.06040	228.80	3	8.741	
1566.70850	515.80	21	38.775	
1578.83790	423.90	3	4.718	
1593.88410	496.40	5	8.058	
1598.12240	486.10	10	18.515	
1605.88840	352.00	7	17.045	
1614.64420	534.90	5	7.478	
1625.71790	350.40	4	8.562	
1632.22840	439.70	3	4.549	
1639.43950	388.40	3	5.149	
1645.66920	376.90	4	7.960	
1652.30000	360.60	4	8.319	
1675.23630	492.50	4	6.091	
1683.23440	411.20	17	38.911	
1690.54680	372.50	4	8.054	
1705.86880	535.30	12	20.549	
1714.49190	237.80	3	8.410	
1719.16220	531.60	10	16.930	
1730.01130	404.10	10	22.272	
1739.61110	462.10	4	6.492	
1745.87750	164.00	2	6.098	
1759.13120	436.20	3	4.585	
1771.34770	187.10	4	16.034	
1781.55300	530.20	14	24.519	
1792.67690	458.90	5	8.716	
1801.48940	391.40	5	10.220	
1807.14670	508.50	17	31.465	
1815.79880	490.30	4	6.119	
1823.51250	370.80	3	5.394	
1838.57620	177.60	3	11.261	
1846.79380	353.90	6	14.128	
1856.97820	222.30	2	4.498	
1864.88030	505.70	5	7.910	
1871.35320	371.20	4	8.082	
1875.28190	348.30	7	17.227	
1881.72750	378.60	3	5.283	
1892.53260	178.50	2	5.602	
1897.93060	153.80	4	19.506	
1909.09610	443.80	6	11.266	
1923.27540	230.60	2	4.337	
1932.57160	472.00	4	6.356	
1936.70700	378.80	3	5.280	
1943.92670	488.30	5	8.192	
1955.04820	446.50	3	4.479	
1965.02890	436.20	6	11.463	
1970.56310	442.00	6	11.312	
1981.16850	436.70	5	9.160	
1987.14290	435.50	4	6.889	
1993.59990	461.20	12	23.851	
2000.06980	368.00	4	8.152	
2006.24900	342.70	4	8.754	
2013.36910	398.00	12	27.638	
2022.74580	446.70	8	15.670	
2028.72430	210.30	3	9.510	
2035.66300	468.70	11	21.336	
2043.47180	201.30	3	9.935	
2054.20670	233.00	6	21.459	
2059.40270	512.00	7	11.719	
2065.54930	411.40	5	9.723	
2070.00160	197.10	2	5.074	
2083.36050	412.70	5	9.692	
2089.42090	390.90	3	5.116	
2095.33720	415.50	4	7.220	
2100.74590	408.80	4	7.339	
2106.39150	181.30	2	5.516	
2117.93310	391.70	4	7.659	
2131.32060	509.50	5	7.851	
2137.97000	491.90	8	14.231	
2142.80290	190.40	4	15.756	
2149.98160	409.70	3	4.882	
2155.58500	438.40	4	6.843	
2160.69610	454.90	4	6.595	
2167.37100	450.30	5	8.883	
2171.90620	367.10	3	5.448	
2177.31780	462.00	4	6.494	
2182.90710	479.30	4	6.259	
2190.52040	472.70	11	21.155	
2197.05610	340.70	9	23.481	
2204.87090	178.20	2	5.612	
2211.19140	456.80	10	19.702	
2214.87320	372.30	3	5.372	
2222.91070	129.10	2	7.746	
2229.17010	298.60	7	20.094	
2235.51330	439.80	5	9.095	
2243.59850	439.40	4	6.827	
2250.13970	494.60	6	10.109	
2256.16860	385.00	4	7.792	
2260.78680	342.10	3	5.846	
2265.28810	217.50	3	9.195	
2272.55170	174.00	2	5.747	
2279.25070	346.20	3	5.777	
2283.77720	234.70	6	21.304	
2295.02760	533.60	7	11.244	
2299.27390	445.50	15	31.425	
2304.13570	211.60	2	4.726	
2313.42410	475.80	7	12.610	
2320.03420	486.20	18	34.965	
2326.00170	396.40	4	7.568	
2332.88660	280.90	6	17.800	
2337.51570	359.40	4	8.347	
2344.40430	204.60	3	9.775	
2349.60840	404.20	3	4.948	
2352.47610	405.20	3	4.936	
2362.19120	487.10	5	8.212	
2366.63330	439.90	4	6.820	
2374.62960	191.90	2	5.211	
2380.03510	162.00	2	6.173	
2387.13360	367.90	5	10.873	
2394.67710	398.10	6	12.560	
2402.74440	330.30	4	9.083	
2408.82300	187.20	3	10.684	
2412.69630	338.40	4	8.865	
