Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	14	14	
	Isi	Frequency	
[s]	[ms]	[Hz]	
142.94935	NaN	NaN	
271.94260	128993.25	0.008	
271.97240	29.80	33.557	
272.10845	136.05	7.350	
272.13675	28.30	35.336	
272.14765	10.90	91.743	
272.17235	24.70	40.486	
272.19305	20.70	48.309	
272.20405	11.00	90.909	
272.20675	2.70	370.370	
272.21130	4.55	219.780	
272.21770	6.40	156.250	
272.22190	4.20	238.095	
272.22575	3.85	259.740	
272.23740	11.65	85.837	
272.24140	4.00	250.000	
272.24660	5.20	192.308	
272.25105	4.45	224.719	
272.25500	3.95	253.165	
272.25735	2.35	425.532	
272.26195	4.60	217.391	
272.26475	2.80	357.143	
272.26995	5.20	192.308	
272.27445	4.50	222.222	
272.28080	6.35	157.480	
272.28420	3.40	294.118	
272.29020	6.00	166.667	
272.29390	3.70	270.270	
272.29690	3.00	333.333	
272.30170	4.80	208.333	
272.30575	4.05	246.914	
272.31325	7.50	133.333	
272.31820	4.95	202.020	
272.32370	5.50	181.818	
272.32660	2.90	344.828	
272.32965	3.05	327.869	
272.33215	2.50	400.000	
272.33680	4.65	215.054	
272.34175	4.95	202.020	
272.34470	2.95	338.983	
272.35095	6.25	160.000	
272.35370	2.75	363.636	
272.35650	2.80	357.143	
272.35920	2.70	370.370	
272.36635	7.15	139.860	
272.37120	4.85	206.186	
272.37595	4.75	210.526	
272.37880	2.85	350.877	
272.38225	3.45	289.855	
272.38500	2.75	363.636	
272.38960	4.60	217.391	
272.39565	6.05	165.289	
272.40105	5.40	185.185	
272.40400	2.95	338.983	
272.40605	2.05	487.805	
272.41045	4.40	227.273	
272.41605	5.60	178.571	
272.41910	3.05	327.869	
272.42340	4.30	232.558	
272.43025	6.85	145.985	
272.43530	5.05	198.020	
272.43855	3.25	307.692	
272.44420	5.65	176.991	
272.44930	5.10	196.078	
272.45620	6.90	144.928	
272.45835	2.15	465.116	
272.46175	3.40	294.118	
272.46515	3.40	294.118	
272.47015	5.00	200.000	
272.47625	6.10	163.934	
272.48010	3.85	259.740	
272.48285	2.75	363.636	
272.48705	4.20	238.095	
272.49125	4.20	238.095	
272.49405	2.80	357.143	
272.49745	3.40	294.118	
272.50480	7.35	136.054	
272.50835	3.55	281.690	
272.51425	5.90	169.492	
272.52405	9.80	102.041	
272.52880	4.75	210.526	
272.53215	3.35	298.507	
272.53600	3.85	259.740	
272.53835	2.35	425.532	
272.54355	5.20	192.308	
272.55075	7.20	138.889	
272.55550	4.75	210.526	
272.56035	4.85	206.186	
272.56740	7.05	141.844	
272.56965	2.25	444.444	
272.57465	5.00	200.000	
272.58365	9.00	111.111	
272.58885	5.20	192.308	
272.59445	5.60	178.571	
272.60140	6.95	143.885	
272.60475	3.35	298.507	
272.60840	3.65	273.973	
272.61490	6.50	153.846	
272.62095	6.05	165.289	
272.62705	6.10	163.934	
272.62980	2.75	363.636	
272.63575	5.95	168.067	
272.64265	6.90	144.928	
272.64930	6.65	150.376	
272.65420	4.90	204.082	
272.65725	3.05	327.869	
272.66720	9.95	100.503	
272.67035	3.15	317.460	
272.67510	4.75	210.526	
272.68475	9.65	103.627	
272.68840	3.65	273.973	
272.69685	8.45	118.343	
272.69935	2.50	400.000	
272.70580	6.45	155.039	
272.71220	6.40	156.250	
272.72025	8.05	124.224	
272.72430	4.05	246.914	
272.72835	4.05	246.914	
272.73110	2.75	363.636	
272.74350	12.40	80.645	
272.75920	15.70	63.694	
272.79925	40.05	24.969	
272.81215	12.90	77.519	
272.86035	48.20	20.747	
272.86815	7.80	128.205	
272.87465	6.50	153.846	
274.86000	1985.35	0.504	
640.32500	365465.00	0.003	
750.16340	109838.40	0.009	
1009.58070	259417.30	0.004	
1009.59575	15.05	66.445	
1009.60090	5.15	194.175	
1009.61950	18.60	53.763	
1009.62845	8.95	111.732	
1009.63095	2.50	400.000	
1009.63345	2.50	400.000	
1009.63870	5.25	190.476	
1009.64155	2.85	350.877	
1009.65345	11.90	84.034	
1009.65570	2.25	444.444	
1009.65960	3.90	256.410	
1009.66505	5.45	183.486	
1009.66810	3.05	327.869	
1009.67155	3.45	289.855	
1009.67535	3.80	263.158	
1009.67765	2.30	434.783	
1009.68085	3.20	312.500	
1009.68335	2.50	400.000	
1009.68630	2.95	338.983	
1009.68930	3.00	333.333	
1009.69305	3.75	266.667	
1009.69605	3.00	333.333	
1009.70120	5.15	194.175	
1009.70530	4.10	243.902	
1009.70875	3.45	289.855	
1009.71130	2.55	392.157	
1009.71890	7.60	131.579	
1009.72485	5.95	168.067	
1009.72805	3.20	312.500	
1009.73165	3.60	277.778	
1009.73585	4.20	238.095	
1009.73955	3.70	270.270	
1009.74265	3.10	322.581	
1009.74605	3.40	294.118	
1009.74980	3.75	266.667	
1009.75270	2.90	344.828	
1009.75615	3.45	289.855	
1009.75855	2.40	416.667	
1009.76110	2.55	392.157	
1009.76415	3.05	327.869	
1009.76685	2.70	370.370	
1009.76990	3.05	327.869	
1009.77565	5.75	173.913	
1009.77870	3.05	327.869	
1009.78345	4.75	210.526	
1009.79240	8.95	111.732	
1009.79510	2.70	370.370	
1009.79720	2.10	476.190	
1009.80235	5.15	194.175	
1009.80480	2.45	408.163	
1009.80740	2.60	384.615	
1009.81150	4.10	243.902	
1009.81520	3.70	270.270	
1009.82065	5.45	183.486	
1009.82400	3.35	298.507	
1009.83105	7.05	141.844	
1009.83835	7.30	136.986	
1009.84125	2.90	344.828	
1009.84840	7.15	139.860	
1009.85495	6.55	152.672	
