Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
441.27840	NaN	NaN	
441.29560	17.20	58.140	
441.31340	17.80	56.180	
441.33680	23.40	42.735	
441.34460	7.80	128.205	
441.34920	4.60	217.391	
441.35430	5.10	196.078	
441.35870	4.40	227.273	
441.36480	6.10	163.934	
441.39960	34.80	28.736	
441.41680	17.20	58.140	
441.42690	10.10	99.010	
441.43550	8.60	116.279	
441.46890	33.40	29.940	
441.49190	23.00	43.478	
441.58720	95.30	10.493	
441.61580	28.60	34.965	
441.69810	82.30	12.151	
771.30470	329606.60	0.003	
771.31360	8.90	112.360	
771.32610	12.50	80.000	
771.32820	2.10	476.190	
771.34270	14.50	68.966	
771.35690	14.20	70.423	
771.36840	11.50	86.957	
771.38760	19.20	52.083	
771.41020	22.60	44.248	
771.42140	11.20	89.286	
771.42730	5.90	169.492	
771.43730	10.00	100.000	
771.46040	23.10	43.290	
771.47270	12.30	81.301	
771.60950	136.80	7.310	
771.62440	14.90	67.114	
771.65770	33.30	30.030	
771.69010	32.40	30.864	
1457.98240	686292.30	0.001	
1851.21030	393227.90	0.003	
1851.26000	49.70	20.121	
1851.26730	7.30	136.986	
1851.32200	54.70	18.282	
1851.39820	76.20	13.123	
2026.94570	175547.50	0.006	
2026.96830	22.60	44.248	
2026.97300	4.70	212.766	
2026.98440	11.40	87.719	
2027.00160	17.20	58.140	
2027.02040	18.80	53.191	
2027.04460	24.20	41.322	
2027.04970	5.10	196.078	
2027.06960	19.90	50.251	
2027.07570	6.10	163.934	
2027.09330	17.60	56.818	
2027.10470	11.40	87.719	
2027.11370	9.00	111.111	
2027.12880	15.10	66.225	
2027.13750	8.70	114.943	
2027.15450	17.00	58.824	
2270.05220	242897.70	0.004	
2465.46720	195415.00	0.005	
2465.50860	41.40	24.155	
2465.51410	5.50	181.818	
2465.51820	4.10	243.902	
2465.52590	7.70	129.870	
2465.53830	12.40	80.645	
2465.54200	3.70	270.270	
2465.54970	7.70	129.870	
2465.55820	8.50	117.647	
2465.56250	4.30	232.558	
2465.56700	4.50	222.222	
2465.57650	9.50	105.263	
2465.58360	7.10	140.845	
2465.58930	5.70	175.439	
2465.60130	12.00	83.333	
2465.61860	17.30	57.803	
2465.63880	20.20	49.505	
2465.66600	27.20	36.765	
2465.67060	4.60	217.391	
2465.67840	7.80	128.205	
2465.77390	95.50	10.471	
2660.48350	194709.60	0.005	

t	14	14	
	Isi	Frequency	
[s]	[ms]	[Hz]	
190.80680	NaN	NaN	
242.66360	51856.80	0.019	
389.84010	147176.50	0.007	
441.05510	51215.00	0.020	
441.05800	2.90	344.828	
441.07610	18.10	55.249	
441.14850	72.40	13.812	
441.15820	9.70	103.093	
441.16570	7.50	133.333	
441.19570	30.00	33.333	
441.20350	7.80	128.205	
441.20560	2.10	476.190	
441.25340	47.80	20.921	
441.25650	3.10	322.581	
441.26340	6.90	144.928	
441.27200	8.60	116.279	
441.28200	10.00	100.000	
441.28440	2.40	416.667	
441.29230	7.90	126.582	
441.29460	2.30	434.783	
441.29810	3.50	285.714	
441.30180	3.70	270.270	
441.30390	2.10	476.190	
441.31220	8.30	120.482	
441.31620	4.00	250.000	
441.32230	6.10	163.934	
441.32680	4.50	222.222	
441.32910	2.30	434.783	
441.33500	5.90	169.492	
441.33860	3.60	277.778	
441.34250	3.90	256.410	
441.34950	7.00	142.857	
441.35160	2.10	476.190	
441.35370	2.10	476.190	
441.35790	4.20	238.095	
441.36110	3.20	312.500	
441.36330	2.20	454.545	
441.36710	3.80	263.158	
441.37070	3.60	277.778	
441.37300	2.30	434.783	
441.37570	2.70	370.370	
441.37780	2.10	476.190	
441.38020	2.40	416.667	
441.38970	9.50	105.263	
441.39530	5.60	178.571	
441.39770	2.40	416.667	
441.40370	6.00	166.667	
441.40670	3.00	333.333	
441.41090	4.20	238.095	
441.41300	2.10	476.190	
441.41570	2.70	370.370	
441.42190	6.20	161.290	
441.42720	5.30	188.679	
441.42990	2.70	370.370	
441.43730	7.40	135.135	
441.44730	10.00	100.000	
441.45050	3.20	312.500	
441.46370	13.20	75.758	
441.46920	5.50	181.818	
441.47620	7.00	142.857	
441.47920	3.00	333.333	
441.48890	9.70	103.093	
441.49220	3.30	303.030	
441.49510	2.90	344.828	
441.50310	8.00	125.000	
441.50550	2.40	416.667	
441.51380	8.30	120.482	
441.51590	2.10	476.190	
441.52490	9.00	111.111	
441.53540	10.50	95.238	
441.53800	2.60	384.615	
441.54120	3.20	312.500	
441.54630	5.10	196.078	
441.55440	8.10	123.457	
441.56680	12.40	80.645	
441.57760	10.80	92.593	
441.58250	4.90	204.082	
441.58620	3.70	270.270	
441.59700	10.80	92.593	
441.60290	5.90	169.492	
441.60880	5.90	169.492	
441.61240	3.60	277.778	
441.62470	12.30	81.301	
441.62700	2.30	434.783	
441.63340	6.40	156.250	
441.63760	4.20	238.095	
441.64880	11.20	89.286	
441.65200	3.20	312.500	
441.65900	7.00	142.857	
441.66630	7.30	136.986	
441.66840	2.10	476.190	
441.67470	6.30	158.730	
441.67730	2.60	384.615	
441.68570	8.40	119.048	
441.69140	5.70	175.439	
441.69350	2.10	476.190	
441.69860	5.10	196.078	
441.70290	4.30	232.558	
441.70940	6.50	153.846	
441.71610	6.70	149.254	
441.71880	2.70	370.370	
441.73110	12.30	81.301	
441.73770	6.60	151.515	
441.75010	12.40	80.645	
441.75960	9.50	105.263	
441.77750	17.90	55.866	
441.78040	2.90	344.828	
441.79290	12.50	80.000	
441.79910	6.20	161.290	
441.82280	23.70	42.194	
441.84530	22.50	44.444	
441.86850	23.20	43.103	
441.87670	8.20	121.951	
441.89390	17.20	58.140	
441.90040	6.50	153.846	
441.94100	40.60	24.631	
