Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
11.40570	NaN	NaN	
11.43620	30.50	32.787	
11.46080	24.60	40.650	
11.46440	3.60	277.778	
11.49220	27.80	35.971	
11.49990	7.70	129.870	
11.51120	11.30	88.496	
11.51830	7.10	140.845	
11.54220	23.90	41.841	
11.57750	35.30	28.329	
11.58230	4.80	208.333	
11.58780	5.50	181.818	
11.59360	5.80	172.414	
11.60960	16.00	62.500	
11.62150	11.90	84.034	
11.65000	28.50	35.088	
11.66770	17.70	56.497	
11.67370	6.00	166.667	
11.69730	23.60	42.373	
11.72480	27.50	36.364	
11.74440	19.60	51.020	
11.75830	13.90	71.942	
11.77600	17.70	56.497	
11.79880	22.80	43.860	
11.81210	13.30	75.188	
11.82130	9.20	108.696	
11.84640	25.10	39.841	
11.86740	21.00	47.619	
11.87990	12.50	80.000	
11.94290	63.00	15.873	
11.95330	10.40	96.154	
11.96390	10.60	94.340	
11.97090	7.00	142.857	
11.97790	7.00	142.857	
12.00870	30.80	32.468	
12.05650	47.80	20.921	
12.07380	17.30	57.803	
12.11230	38.50	25.974	
12.11890	6.60	151.515	
12.16920	50.30	19.881	
12.17490	5.70	175.439	
12.23840	63.50	15.748	
12.32130	82.90	12.063	
12.40540	84.10	11.891	
12.52770	122.30	8.177	
12.58390	56.20	17.794	
12.65740	73.50	13.605	
60.32890	47671.50	0.021	
123.94080	63611.90	0.016	
123.94720	6.40	156.250	
123.94970	2.50	400.000	
123.95760	7.90	126.582	
123.96650	8.90	112.360	
123.99640	29.90	33.445	
124.00020	3.80	263.158	
124.00510	4.90	204.082	
124.00720	2.10	476.190	
124.01270	5.50	181.818	
124.02050	7.80	128.205	
124.02520	4.70	212.766	
124.02990	4.70	212.766	
124.03720	7.30	136.986	
124.04010	2.90	344.828	
124.04320	3.10	322.581	
124.05390	10.70	93.458	
124.05810	4.20	238.095	
124.06250	4.40	227.273	
124.06930	6.80	147.059	
124.07300	3.70	270.270	
124.07570	2.70	370.370	
124.08180	6.10	163.934	
124.08870	6.90	144.928	
124.09450	5.80	172.414	
124.10680	12.30	81.301	
124.11210	5.30	188.679	
124.11900	6.90	144.928	
124.12280	3.80	263.158	
124.13020	7.40	135.135	
124.13560	5.40	185.185	
124.15710	21.50	46.512	
124.16550	8.40	119.048	
124.19820	32.70	30.581	
124.20260	4.40	227.273	
124.21970	17.10	58.480	
124.22260	2.90	344.828	
124.23470	12.10	82.645	
124.25280	18.10	55.249	
124.26570	12.90	77.519	
124.27570	10.00	100.000	
124.28140	5.70	175.439	
124.31650	35.10	28.490	
124.32050	4.00	250.000	
124.36110	40.60	24.631	
124.38190	20.80	48.077	
124.39840	16.50	60.606	
124.40960	11.20	89.286	
124.42020	10.60	94.340	
124.42920	9.00	111.111	
124.45010	20.90	47.847	
124.45830	8.20	121.951	
124.47570	17.40	57.471	
124.52920	53.50	18.692	
124.56600	36.80	27.174	
124.57140	5.40	185.185	
124.57990	8.50	117.647	
124.58240	2.50	400.000	
124.58830	5.90	169.492	
124.65050	62.20	16.077	
124.65700	6.50	153.846	
124.68470	27.70	36.101	
124.69160	6.90	144.928	
124.72420	32.60	30.675	
124.74880	24.60	40.650	
124.76130	12.50	80.000	
124.79600	34.70	28.818	
124.83070	34.70	28.818	
124.88080	50.10	19.960	
124.95700	76.20	13.123	
125.06230	105.30	9.497	
125.11420	51.90	19.268	
125.58750	473.30	2.113	
187.85170	62264.20	0.016	
212.74410	24892.40	0.040	
218.41350	5669.40	0.176	
321.04340	102629.90	0.010	
356.90150	35858.10	0.028	
373.39220	16490.70	0.061	
396.07510	22682.90	0.044	
396.10170	26.60	37.594	
396.13540	33.70	29.674	
396.20420	68.80	14.535	
396.26550	61.30	16.313	
396.32000	54.50	18.349	
396.37170	51.70	19.342	
396.40720	35.50	28.169	
396.71300	305.80	3.270	
425.00050	28287.50	0.035	
683.83760	258837.10	0.004	
701.05450	17216.90	0.058	
824.30260	123248.10	0.008	
851.61980	27317.20	0.037	
972.33040	120710.60	0.008	
1088.05920	115728.80	0.009	
1125.28720	37228.00	0.027	
1127.02930	1742.10	0.574	
1243.50120	116471.90	0.009	
1243.68020	179.00	5.587	
1243.70730	27.10	36.900	
1243.73830	31.00	32.258	
1243.75000	11.70	85.470	
1243.75780	7.80	128.205	
1243.76210	4.30	232.558	
1243.77350	11.40	87.719	
1243.78210	8.60	116.279	
1243.79160	9.50	105.263	
1243.79770	6.10	163.934	
1243.80070	3.00	333.333	
1243.80450	3.80	263.158	
1243.80690	2.40	416.667	
1243.81290	6.00	166.667	
1243.81520	2.30	434.783	
1243.82140	6.20	161.290	
1243.82430	2.90	344.828	
1243.82940	5.10	196.078	
1243.83280	3.40	294.118	
1243.83490	2.10	476.190	
1243.84090	6.00	166.667	
1243.84570	4.80	208.333	
1243.85090	5.20	192.308	
1243.85330	2.40	416.667	
1243.85620	2.90	344.828	
1243.85940	3.20	312.500	
1243.86150	2.10	476.190	
1243.86710	5.60	178.571	
1243.87110	4.00	250.000	
1243.87490	3.80	263.158	
1243.87990	5.00	200.000	
1243.88420	4.30	232.558	
1243.88830	4.10	243.902	
1243.89420	5.90	169.492	
1243.89630	2.10	476.190	
1243.90190	5.60	178.571	
1243.90620	4.30	232.558	
1243.90980	3.60	277.778	
1243.91430	4.50	222.222	
1243.91760	3.30	303.030	
1243.92070	3.10	322.581	
1243.92730	6.60	151.515	
1243.93040	3.10	322.581	
1243.93540	5.00	200.000	
1243.93750	2.10	476.190	
1243.94120	3.70	270.270	
1243.94510	3.90	256.410	
1243.94880	3.70	270.270	
1243.95370	4.90	204.082	
1243.95700	3.30	303.030	
1243.96030	3.30	303.030	
1243.96350	3.20	312.500	
