Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
20.43610	NaN	NaN	
51.77800	31341.90	0.032	
133.18840	81410.40	0.012	
133.29630	107.90	9.268	
133.40730	111.00	9.009	
133.58830	181.00	5.525	
157.44270	23854.40	0.042	
157.49120	48.50	20.619	
157.49970	8.50	117.647	
157.51360	13.90	71.942	
157.53560	22.00	45.455	
157.56890	33.30	30.030	
157.57190	3.00	333.333	
157.57590	4.00	250.000	
157.58240	6.50	153.846	
157.58850	6.10	163.934	
157.59220	3.70	270.270	
157.59570	3.50	285.714	
157.59920	3.50	285.714	
157.60290	3.70	270.270	
157.61100	8.10	123.457	
157.61960	8.60	116.279	
157.62290	3.30	303.030	
157.62620	3.30	303.030	
157.62900	2.80	357.143	
157.63500	6.00	166.667	
157.63720	2.20	454.545	
157.64020	3.00	333.333	
157.64460	4.40	227.273	
157.65130	6.70	149.254	
157.65470	3.40	294.118	
157.66160	6.90	144.928	
157.66400	2.40	416.667	
157.67300	9.00	111.111	
157.67680	3.80	263.158	
157.68020	3.40	294.118	
157.68670	6.50	153.846	
157.69010	3.40	294.118	
157.69280	2.70	370.370	
157.69780	5.00	200.000	
157.70050	2.70	370.370	
157.70660	6.10	163.934	
157.71310	6.50	153.846	
157.71670	3.60	277.778	
157.71880	2.10	476.190	
157.72130	2.50	400.000	
157.72410	2.80	357.143	
157.72900	4.90	204.082	
157.73660	7.60	131.579	
157.74140	4.80	208.333	
157.74580	4.40	227.273	
157.75240	6.60	151.515	
157.75530	2.90	344.828	
157.76390	8.60	116.279	
157.77320	9.30	107.527	
157.77650	3.30	303.030	
157.78010	3.60	277.778	
157.79010	10.00	100.000	
157.79410	4.00	250.000	
157.79690	2.80	357.143	
157.79910	2.20	454.545	
157.80390	4.80	208.333	
157.80880	4.90	204.082	
157.81180	3.00	333.333	
157.82660	14.80	67.568	
157.82990	3.30	303.030	
157.83340	3.50	285.714	
157.83620	2.80	357.143	
157.84120	5.00	200.000	
157.84540	4.20	238.095	
157.85000	4.60	217.391	
157.85650	6.50	153.846	
157.86120	4.70	212.766	
157.86530	4.10	243.902	
157.87010	4.80	208.333	
157.87510	5.00	200.000	
157.87840	3.30	303.030	
157.88090	2.50	400.000	
157.88400	3.10	322.581	
157.88700	3.00	333.333	
157.88920	2.20	454.545	
157.89320	4.00	250.000	
157.89970	6.50	153.846	
157.90230	2.60	384.615	
157.90450	2.20	454.545	
157.90730	2.80	357.143	
157.91030	3.00	333.333	
157.91450	4.20	238.095	
157.92050	6.00	166.667	
157.92690	6.40	156.250	
157.93550	8.60	116.279	
157.93990	4.40	227.273	
157.94580	5.90	169.492	
157.94950	3.70	270.270	
157.95530	5.80	172.414	
157.95800	2.70	370.370	
157.96460	6.60	151.515	
157.96910	4.50	222.222	
157.98930	20.20	49.505	
157.99330	4.00	250.000	
157.99700	3.70	270.270	
158.00370	6.70	149.254	
158.01100	7.30	136.986	
158.01430	3.30	303.030	
158.02100	6.70	149.254	
158.02520	4.20	238.095	
158.03050	5.30	188.679	
158.03380	3.30	303.030	
158.03770	3.90	256.410	
158.04820	10.50	95.238	
158.05630	8.10	123.457	
158.06880	12.50	80.000	
158.07680	8.00	125.000	
158.08500	8.20	121.951	
158.08870	3.70	270.270	
158.09210	3.40	294.118	
158.09730	5.20	192.308	
158.10660	9.30	107.527	
158.11220	5.60	178.571	
158.11980	7.60	131.579	
158.12200	2.20	454.545	
158.12520	3.20	312.500	
158.13010	4.90	204.082	
158.14240	12.30	81.301	
158.14810	5.70	175.439	
158.15620	8.10	123.457	
158.15970	3.50	285.714	
158.16550	5.80	172.414	
158.17280	7.30	136.986	
158.22330	50.50	19.802	
158.27470	51.40	19.455	
158.33300	58.30	17.153	
160.54360	2210.60	0.452	
160.60860	65.00	15.385	
160.61440	5.80	172.414	
160.64290	28.50	35.088	
160.72260	79.70	12.547	
160.77820	55.60	17.986	
160.79690	18.70	53.476	
160.81250	15.60	64.103	
165.82590	5013.40	0.199	
165.89630	70.40	14.205	
166.07290	176.60	5.663	
170.52410	4451.20	0.225	
170.71940	195.30	5.120	
181.00720	10287.80	0.097	
181.16730	160.10	6.246	
205.33520	24167.90	0.041	
205.39750	62.30	16.051	
205.60860	211.10	4.737	
225.95610	20347.50	0.049	
226.10220	146.10	6.845	
272.78160	46679.40	0.021	
280.01070	7229.10	0.138	
302.82510	22814.40	0.044	
302.95350	128.40	7.788	
319.83130	16877.80	0.059	
360.33140	40500.10	0.025	
380.52800	20196.60	0.050	
383.66860	3140.60	0.318	
432.44400	48775.40	0.021	
469.52360	37079.60	0.027	
478.39270	8869.10	0.113	
524.91970	46527.00	0.021	
528.91150	3991.80	0.251	
529.05200	140.50	7.117	
529.17480	122.80	8.143	
573.88570	44710.90	0.022	
592.70650	18820.80	0.053	
611.89780	19191.30	0.052	
611.99620	98.40	10.163	
612.07990	83.70	11.947	
612.09130	11.40	87.719	
612.09690	5.60	178.571	
612.11980	22.90	43.668	
612.12420	4.40	227.273	
612.12880	4.60	217.391	
612.13760	8.80	113.636	
612.14850	10.90	91.743	
612.15270	4.20	238.095	
612.15840	5.70	175.439	
612.16670	8.30	120.482	
612.17190	5.20	192.308	
612.17420	2.30	434.783	
612.17640	2.20	454.545	
612.18140	5.00	200.000	
612.18470	3.30	303.030	
612.18730	2.60	384.615	
612.19010	2.80	357.143	
612.19480	4.70	212.766	
612.19780	3.00	333.333	
612.20590	8.10	123.457	
612.20880	2.90	344.828	
612.21500	6.20	161.290	
612.21720	2.20	454.545	
612.22080	3.60	277.778	
612.22390	3.10	322.581	
612.22630	2.40	416.667	
612.23110	4.80	208.333	
612.23410	3.00	333.333	
612.23710	3.00	333.333	
