Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
83.45640	NaN	NaN	
83.53420	77.80	12.853	
83.53920	5.00	200.000	
83.55000	10.80	92.593	
83.55790	7.90	126.582	
83.56370	5.80	172.414	
83.57880	15.10	66.225	
83.58790	9.10	109.890	
83.59640	8.50	117.647	
83.61510	18.70	53.476	
83.62660	11.50	86.957	
83.63920	12.60	79.365	
83.64670	7.50	133.333	
83.65330	6.60	151.515	
83.66090	7.60	131.579	
83.66940	8.50	117.647	
83.71310	43.70	22.883	
83.73210	19.00	52.632	
83.74120	9.10	109.890	
83.75750	16.30	61.350	
83.78280	25.30	39.526	
83.80220	19.40	51.546	
83.81960	17.40	57.471	
83.83090	11.30	88.496	
83.85010	19.20	52.083	
83.88180	31.70	31.546	
83.91100	29.20	34.247	
83.93990	28.90	34.602	
83.97090	31.00	32.258	
84.91070	939.80	1.064	
149.42370	64513.00	0.016	
149.44350	19.80	50.505	
149.45480	11.30	88.496	
149.48740	32.60	30.675	
149.49480	7.40	135.135	
149.51110	16.30	61.350	
149.52600	14.90	67.114	
149.53680	10.80	92.593	
149.54590	9.10	109.890	
149.57690	31.00	32.258	
149.59400	17.10	58.480	
149.62060	26.60	37.594	
149.66200	41.40	24.155	
149.67740	15.40	64.935	
149.69820	20.80	48.077	
149.72760	29.40	34.014	
149.74690	19.30	51.813	
149.75180	4.90	204.082	
149.75460	2.80	357.143	
149.76390	9.30	107.527	
149.77590	12.00	83.333	
149.79800	22.10	45.249	
149.79950	1.50	666.667	
149.82000	20.50	48.780	
149.84120	21.20	47.170	
150.13370	292.50	3.419	
150.15000	16.30	61.350	
150.18550	35.50	28.169	
150.18960	4.10	243.902	
185.94670	35757.10	0.028	
185.97570	29.00	34.483	
186.02060	44.90	22.272	
186.04180	21.20	47.170	
186.07170	29.90	33.445	
186.08250	10.80	92.593	
186.10190	19.40	51.546	
186.10840	6.50	153.846	
186.12640	18.00	55.556	
186.13850	12.10	82.645	
186.15400	15.50	64.516	
186.16100	7.00	142.857	
186.17130	10.30	97.087	
186.18220	10.90	91.743	
186.19580	13.60	73.529	
186.23120	35.40	28.249	
186.24840	17.20	58.140	
186.27100	22.60	44.248	
186.28530	14.30	69.930	
186.29310	7.80	128.205	
186.29630	3.20	312.500	
186.31880	22.50	44.444	
186.33180	13.00	76.923	
186.33630	4.50	222.222	
186.34820	11.90	84.034	
186.36810	19.90	50.251	
186.38210	14.00	71.429	
186.39770	15.60	64.103	
186.44750	49.80	20.080	
186.45640	8.90	112.360	
186.46740	11.00	90.909	
283.39160	96924.20	0.010	
283.40850	16.90	59.172	
283.41960	11.10	90.090	
283.43290	13.30	75.188	
283.44900	16.10	62.112	
283.46590	16.90	59.172	
283.48390	18.00	55.556	
283.49690	13.00	76.923	
283.54300	46.10	21.692	
283.57000	27.00	37.037	
283.57640	6.40	156.250	
283.58950	13.10	76.336	
283.61030	20.80	48.077	
283.61820	7.90	126.582	
283.62410	5.90	169.492	
283.63160	7.50	133.333	
283.76150	129.90	7.698	
283.79600	34.50	28.986	
283.80470	8.70	114.943	
283.81410	9.40	106.383	
284.00040	186.30	5.368	
284.12560	125.20	7.987	
284.92040	794.80	1.258	
284.94690	26.50	37.736	
284.98130	34.40	29.070	
284.99690	15.60	64.103	
285.01470	17.80	56.180	
285.04000	25.30	39.526	
285.05000	10.00	100.000	
285.05780	7.80	128.205	
285.07390	16.10	62.112	
285.08900	15.10	66.225	
330.01000	44921.00	0.022	
330.02270	12.70	78.740	
330.03940	16.70	59.880	
330.05930	19.90	50.251	
330.07610	16.80	59.524	
330.09100	14.90	67.114	
330.11360	22.60	44.248	
330.11830	4.70	212.766	
330.24350	125.20	7.987	
330.29290	49.40	20.243	
330.30980	16.90	59.172	
330.37610	66.30	15.083	
330.42060	44.50	22.472	
377.28710	46866.50	0.021	
377.29600	8.90	112.360	
377.31630	20.30	49.261	
377.35790	41.60	24.038	
377.36190	4.00	250.000	
377.36880	6.90	144.928	
377.37230	3.50	285.714	
377.38080	8.50	117.647	
377.39130	10.50	95.238	
377.40990	18.60	53.763	
377.42670	16.80	59.524	
377.44280	16.10	62.112	
377.48000	37.20	26.882	
377.49330	13.30	75.188	
377.67080	177.50	5.634	
377.68570	14.90	67.114	
377.89020	204.50	4.890	
378.93800	1047.80	0.954	
378.95350	15.50	64.516	
379.02150	68.00	14.706	
379.02790	6.40	156.250	
379.04270	14.80	67.568	
379.06600	23.30	42.918	
379.07340	7.40	135.135	
379.07870	5.30	188.679	
379.09380	15.10	66.225	
379.11500	21.20	47.170	
379.13090	15.90	62.893	
379.14600	15.10	66.225	
379.17930	33.30	30.030	
379.19010	10.80	92.593	
379.19740	7.30	136.986	
379.20260	5.20	192.308	
379.20560	3.00	333.333	
379.21020	4.60	217.391	
409.29400	30083.80	0.033	
409.31490	20.90	47.847	
409.33100	16.10	62.112	
409.34830	17.30	57.803	
409.35190	3.60	277.778	
409.35600	4.10	243.902	
409.37580	19.80	50.505	
409.38610	10.30	97.087	
409.39750	11.40	87.719	
409.41100	13.50	74.074	
409.43690	25.90	38.610	
409.46220	25.30	39.526	
409.51210	49.90	20.040	
409.52860	16.50	60.606	
409.53850	9.90	101.010	
409.60030	61.80	16.181	
409.63910	38.80	25.773	
409.65170	12.60	79.365	
409.65510	3.40	294.118	
409.66560	10.50	95.238	
501.94470	92279.10	0.011	
501.94770	3.00	333.333	
501.96080	13.10	76.336	
501.97550	14.70	68.027	
501.99140	15.90	62.893	
502.00230	10.90	91.743	
502.00700	4.70	212.766	
502.02970	22.70	44.053	
502.03820	8.50	117.647	
502.05050	12.30	81.301	
502.08500	34.50	28.986	
502.13320	48.20	20.747	
502.14060	7.40	135.135	
