Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
2.28720	NaN	NaN	
2.29310	5.90	169.492	
2.29720	4.10	243.902	
2.30830	11.10	90.090	
2.31950	11.20	89.286	
2.32120	1.70	588.235	
6.42960	4108.40	0.243	
6.44400	14.40	69.444	
6.44910	5.10	196.078	
6.45280	3.70	270.270	
6.45910	6.30	158.730	
6.46940	10.30	97.087	
7.37770	908.30	1.101	
7.38940	11.70	85.470	
8.86670	1477.30	0.677	
8.87150	4.80	208.333	
8.87410	2.60	384.615	
8.87980	5.70	175.439	
8.90380	24.00	41.667	
8.96020	56.40	17.730	
18.32280	9362.60	0.107	
18.33370	10.90	91.743	
18.44500	111.30	8.985	
35.00140	16556.40	0.060	
35.00840	7.00	142.857	
35.04530	36.90	27.100	
35.05360	8.30	120.482	
45.89890	10845.30	0.092	
45.91880	19.90	50.251	
48.41590	2497.10	0.400	
48.44660	30.70	32.573	
48.45180	5.20	192.308	
52.02470	3572.90	0.280	
52.03380	9.10	109.890	
52.04460	10.80	92.593	
52.07760	33.00	30.303	
52.09030	12.70	78.740	
52.10280	12.50	80.000	
52.11610	13.30	75.188	
52.13900	22.90	43.668	
52.14310	4.10	243.902	
78.58750	26444.40	0.038	
92.63660	14049.10	0.071	
92.64510	8.50	117.647	
92.65390	8.80	113.636	
92.66210	8.20	121.951	
92.67260	10.50	95.238	
92.69190	19.30	51.813	
98.83030	6138.40	0.163	
98.84690	16.60	60.241	
98.85700	10.10	99.010	
98.96540	108.40	9.225	
101.94240	2977.00	0.336	
101.96180	19.40	51.546	
102.50520	543.40	1.840	
102.51180	6.60	151.515	
102.51380	2.00	500.000	
102.52430	10.50	95.238	
102.55570	31.40	31.847	
102.57740	21.70	46.083	
102.60350	26.10	38.314	
114.39280	11789.30	0.085	
114.39710	4.30	232.558	
114.39890	1.80	555.556	
114.40440	5.50	181.818	
114.40990	5.50	181.818	
119.67310	5263.20	0.190	
121.24690	1573.80	0.635	
121.26010	13.20	75.758	
121.26130	1.20	833.333	
128.19110	6929.80	0.144	
128.45700	265.90	3.761	
128.46360	6.60	151.515	
128.46910	5.50	181.818	
128.48360	14.50	68.966	
128.51360	30.00	33.333	
128.51480	1.20	833.333	
128.51690	2.10	476.190	
128.52910	12.20	81.967	
128.53030	1.20	833.333	
128.53290	2.60	384.615	
129.07180	538.90	1.856	
147.16730	18095.50	0.055	
149.44560	2278.30	0.439	
149.47010	24.50	40.816	
156.52880	7058.70	0.142	
156.55640	27.60	36.232	
156.56010	3.70	270.270	
170.92130	14361.20	0.070	
170.92630	5.00	200.000	
178.89400	7967.70	0.126	
178.90490	10.90	91.743	
190.32760	11422.70	0.088	
190.34720	19.60	51.020	
190.39440	47.20	21.186	
193.35910	2964.70	0.337	
193.48240	123.30	8.110	
193.48900	6.60	151.515	
205.38100	11892.00	0.084	
205.38840	7.40	135.135	
205.42060	32.20	31.056	
205.42520	4.60	217.391	
205.43110	5.90	169.492	
232.41870	26987.60	0.037	
232.42040	1.70	588.235	
232.42230	1.90	526.316	
232.42470	2.40	416.667	
232.43660	11.90	84.034	
232.44430	7.70	129.870	
232.44530	1.00	1000.000	
232.45030	5.00	200.000	
232.45420	3.90	256.410	
236.67140	4217.20	0.237	
283.39100	46719.60	0.021	
283.39510	4.10	243.902	
283.40950	14.40	69.444	
283.42220	12.70	78.740	
283.43200	9.80	102.041	
285.40890	1976.90	0.506	
285.41490	6.00	166.667	
285.41720	2.30	434.783	
285.44120	24.00	41.667	
285.45320	12.00	83.333	
285.46910	15.90	62.893	
294.25130	8782.20	0.114	
294.26240	11.10	90.090	
294.27020	7.80	128.205	
294.27640	6.20	161.290	
294.28220	5.80	172.414	
294.28950	7.30	136.986	
294.30290	13.40	74.627	
294.31290	10.00	100.000	
299.94700	5634.10	0.177	
312.94460	12997.60	0.077	
312.94610	1.50	666.667	
312.95930	13.20	75.758	
312.97000	10.70	93.458	
312.97480	4.80	208.333	
312.97730	2.50	400.000	
312.98960	12.30	81.301	
313.01070	21.10	47.393	
327.53140	14520.70	0.069	
327.55240	21.00	47.619	
327.56930	16.90	59.172	
327.57410	4.80	208.333	
328.09930	525.20	1.904	
332.76760	4668.30	0.214	
332.78230	14.70	68.027	
332.78860	6.30	158.730	
345.69110	12902.50	0.078	
345.69330	2.20	454.545	
345.70410	10.80	92.593	
345.70630	2.20	454.545	
345.71810	11.80	84.746	
345.73260	14.50	68.966	
345.74400	11.40	87.719	
345.75810	14.10	70.922	
356.60750	10849.40	0.092	
356.61910	11.60	86.207	
356.63860	19.50	51.282	
356.65080	12.20	81.967	
357.15210	501.30	1.995	
357.16370	11.60	86.207	
357.17950	15.80	63.291	
360.28430	3104.80	0.322	
360.28760	3.30	303.030	
360.29860	11.00	90.909	
360.30640	7.80	128.205	
375.86230	15555.90	0.064	
375.86660	4.30	232.558	
375.86980	3.20	312.500	
375.87840	8.60	116.279	
375.88360	5.20	192.308	
375.88850	4.90	204.082	
375.89250	4.00	250.000	
375.92140	28.90	34.602	
401.88830	25966.90	0.039	
403.99510	2106.80	0.475	
406.98840	2993.30	0.334	
406.99640	8.00	125.000	
407.01490	18.50	54.054	
407.01780	2.90	344.828	
407.02800	10.20	98.039	
407.09010	62.10	16.103	
407.09320	3.10	322.581	
407.09390	0.70	1428.571	
407.09740	3.50	285.714	
417.47520	10377.80	0.096	
422.16000	4684.80	0.213	
436.60630	14446.30	0.069	
436.61740	11.10	90.090	
436.62620	8.80	113.636	
436.63980	13.60	73.529	
436.64450	4.70	212.766	
436.66150	17.00	58.824	
436.67840	16.90	59.172	
454.19030	17511.90	0.057	
458.47870	4288.40	0.233	
458.48590	7.20	138.889	
458.49150	5.60	178.571	
