Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
9.77890	NaN	NaN	
25.75150	15972.60	0.063	
29.68880	3937.30	0.254	
75.70390	46015.10	0.022	
121.26120	45557.30	0.022	
206.40790	85146.70	0.012	
222.65380	16245.90	0.062	
232.18850	9534.70	0.105	
260.51580	28327.30	0.035	
263.15400	2638.20	0.379	
263.24000	86.00	11.628	
294.08200	30842.00	0.032	
295.11330	1031.30	0.970	
305.61000	10496.70	0.095	
305.84960	239.60	4.174	
305.87320	23.60	42.373	
305.89710	23.90	41.841	
306.52230	625.20	1.599	
306.71760	195.30	5.120	
306.97310	255.50	3.914	
307.59520	622.10	1.607	
308.22320	628.00	1.592	
308.62770	404.50	2.472	
308.73320	105.50	9.479	
308.97420	241.00	4.149	
309.86840	894.20	1.118	
310.01220	143.80	6.954	
310.09650	84.30	11.862	
310.25740	160.90	6.215	
310.97260	715.20	1.398	
311.28330	310.70	3.219	
311.38910	105.80	9.452	
311.50440	115.30	8.673	
312.48160	977.20	1.023	
318.99200	6510.40	0.154	
327.84270	8850.70	0.113	
328.24080	398.10	2.512	
420.31720	92076.40	0.011	
420.54310	225.90	4.427	
420.85390	310.80	3.218	
421.35700	503.10	1.988	
421.41580	58.80	17.007	
421.43780	22.00	45.455	
422.07720	639.40	1.564	
422.69420	617.00	1.621	
422.72330	29.10	34.364	
422.81980	96.50	10.363	
423.25110	431.30	2.319	
423.69870	447.60	2.234	
424.00410	305.40	3.274	
424.27900	274.90	3.638	
424.87150	592.50	1.688	
425.36670	495.20	2.019	
428.16560	2798.90	0.357	
429.09750	931.90	1.073	
429.46680	369.30	2.708	
429.54570	78.90	12.674	
430.52910	983.40	1.017	
435.84370	5314.60	0.188	
439.98770	4144.00	0.241	
465.61780	25630.10	0.039	
469.57720	3959.40	0.253	
470.03450	457.30	2.187	
479.97110	9936.60	0.101	
482.05590	2084.80	0.480	
484.06950	2013.60	0.497	
485.52580	1456.30	0.687	
492.39540	6869.60	0.146	
494.31340	1918.00	0.521	
494.55370	240.30	4.161	
495.41380	860.10	1.163	
496.64310	1229.30	0.813	
510.08000	13436.90	0.074	
510.43990	359.90	2.779	
549.48290	39043.00	0.026	
549.49530	12.40	80.645	
549.53000	34.70	28.818	
555.84560	6315.60	0.158	
556.05340	207.80	4.812	
562.85380	6800.40	0.147	
565.80820	2954.40	0.338	
566.08040	272.20	3.674	
592.71050	26630.10	0.038	
593.72030	1009.80	0.990	
594.00220	281.90	3.547	
605.87890	11876.70	0.084	
607.00080	1121.90	0.891	
616.02110	9020.30	0.111	
616.09560	74.50	13.423	
616.41890	323.30	3.093	
616.45050	31.60	31.646	
617.19820	747.70	1.337	
617.74130	543.10	1.841	
644.12630	26385.00	0.038	
707.75310	63626.80	0.016	
742.59480	34841.70	0.029	
759.36330	16768.50	0.060	
759.37930	16.00	62.500	
759.39800	18.70	53.476	
759.41790	19.90	50.251	
759.47800	60.10	16.639	
759.49260	14.60	68.493	
759.50760	15.00	66.667	
759.52410	16.50	60.606	
759.53970	15.60	64.103	
759.55330	13.60	73.529	
759.58580	32.50	30.769	
759.60810	22.30	44.843	
759.62250	14.40	69.444	
759.63650	14.00	71.429	
759.65440	17.90	55.866	
759.66890	14.50	68.966	
759.68600	17.10	58.480	
759.70900	23.00	43.478	
759.72720	18.20	54.945	
759.74670	19.50	51.282	
759.76440	17.70	56.497	
759.78200	17.60	56.818	
759.80240	20.40	49.020	
759.82150	19.10	52.356	
759.84090	19.40	51.546	
759.86020	19.30	51.813	
759.88190	21.70	46.083	
759.90360	21.70	46.083	
759.92580	22.20	45.045	
759.94950	23.70	42.194	
759.97420	24.70	40.486	
760.02490	50.70	19.724	
763.96090	3936.00	0.254	
763.97070	9.80	102.041	
763.98270	12.00	83.333	
763.99250	9.80	102.041	
763.99990	7.40	135.135	
764.03060	30.70	32.573	
802.78140	38750.80	0.026	
879.72190	76940.50	0.013	
881.51250	1790.60	0.558	
915.41140	33898.90	0.029	
917.75620	2344.80	0.426	
934.55090	16794.70	0.060	
947.93410	13383.20	0.075	
956.30280	8368.70	0.119	
1015.63150	59328.70	0.017	
1089.64930	74017.80	0.014	
1156.84030	67191.00	0.015	
1175.91470	19074.40	0.052	
1176.56690	652.20	1.533	
1240.84410	64277.20	0.016	
1298.08790	57243.80	0.017	
1298.09450	6.60	151.515	
1298.10240	7.90	126.582	
1298.12300	20.60	48.544	
1298.16730	44.30	22.573	
1298.17890	11.60	86.207	
1298.21730	38.40	26.042	
1298.21980	2.50	400.000	
1298.22800	8.20	121.951	
1298.23980	11.80	84.746	
1298.24250	2.70	370.370	
1298.25900	16.50	60.606	
1298.31850	59.50	16.807	
1371.37680	73058.30	0.014	
1373.40260	2025.80	0.494	
1415.72310	42320.50	0.024	
1478.39700	62673.90	0.016	
1508.82260	30425.60	0.033	
1509.02080	198.20	5.045	
1528.09580	19075.00	0.052	
1699.71630	171620.50	0.006	
1701.39020	1673.90	0.597	
1704.47100	3080.80	0.325	
1790.52140	86050.40	0.012	
1799.84000	9318.60	0.107	
1800.85170	1011.70	0.988	
1801.64870	797.00	1.255	
1801.75050	101.80	9.823	

t	13	13	
	Isi	Frequency	
[s]	[ms]	[Hz]	
84.65560	NaN	NaN	
86.03490	1379.30	0.725	
191.53520	105500.30	0.009	
494.40700	302871.80	0.003	
494.67370	266.70	3.750	
494.75000	76.30	13.106	
513.19950	18449.50	0.054	
513.39290	193.40	5.171	
558.99710	45604.20	0.022	
559.00410	7.00	142.857	
586.99560	27991.50	0.036	
632.12180	45126.20	0.022	
634.21870	2096.90	0.477	
637.26400	3045.30	0.328	
644.71020	7446.20	0.134	
644.97230	262.10	3.815	
645.27770	305.40	3.274	
