Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
7.74210	NaN	NaN	
7.75490	12.80	78.125	
23.42420	15669.30	0.064	
23.95040	526.20	1.900	
23.96450	14.10	70.922	
27.63680	3672.30	0.272	
28.47060	833.80	1.199	
28.48460	14.00	71.429	
28.50010	15.50	64.516	
28.50350	3.40	294.118	
28.50600	2.50	400.000	
28.53170	25.70	38.911	
28.54440	12.70	78.740	
28.54680	2.40	416.667	
28.55130	4.50	222.222	
28.55840	7.10	140.845	
28.56140	3.00	333.333	
28.56430	2.90	344.828	
28.56650	2.20	454.545	
28.57630	9.80	102.041	
28.57960	3.30	303.030	
28.58250	2.90	344.828	
28.58650	4.00	250.000	
28.58960	3.10	322.581	
28.60410	14.50	68.966	
28.60710	3.00	333.333	
28.61560	8.50	117.647	
29.76040	1144.80	0.874	
29.77490	14.50	68.966	
34.48980	4714.90	0.212	
34.56350	73.70	13.569	
34.62420	60.70	16.474	
34.64920	25.00	40.000	
34.68350	34.30	29.155	
34.76810	84.60	11.820	
35.06090	292.80	3.415	
114.89740	79836.50	0.013	
114.91150	14.10	70.922	
654.27540	539363.90	0.002	
654.29270	17.30	57.803	
654.30470	12.00	83.333	
654.30690	2.20	454.545	
654.31770	10.80	92.593	
654.31980	2.10	476.190	
654.33390	14.10	70.922	
654.39610	62.20	16.077	
654.41330	17.20	58.140	
654.42490	11.60	86.207	
654.42750	2.60	384.615	
654.43840	10.90	91.743	
654.44080	2.40	416.667	
654.45170	10.90	91.743	
654.45470	3.00	333.333	
666.54650	12091.80	0.083	
668.16800	1621.50	0.617	
668.17130	3.30	303.030	
668.17500	3.70	270.270	
668.23980	64.80	15.432	
668.25090	11.10	90.090	
692.11690	23866.00	0.042	
708.93210	16815.20	0.059	
708.97030	38.20	26.178	
709.52430	554.00	1.805	
715.87520	6350.90	0.157	
847.77780	131902.60	0.008	
875.40320	27625.40	0.036	
875.44590	42.70	23.419	

t	13	13	
	Isi	Frequency	
[s]	[ms]	[Hz]	
7.74210	NaN	NaN	
7.75500	12.90	77.519	
7.75860	3.60	277.778	
23.42410	15665.50	0.064	
23.95040	526.30	1.900	
23.96450	14.10	70.922	
27.63670	3672.20	0.272	
28.47060	833.90	1.199	
28.50020	29.60	33.784	
28.50410	3.90	256.410	
28.53240	28.30	35.336	
28.54700	14.60	68.493	
28.55130	4.30	232.558	
28.55340	2.10	476.190	
28.56460	11.20	89.286	
28.57980	15.20	65.789	
28.58260	2.80	357.143	
28.58650	3.90	256.410	
28.58980	3.30	303.030	
28.60440	14.60	68.493	
28.60750	3.10	322.581	
29.77520	1167.70	0.856	
34.61170	4836.50	0.207	
35.56580	954.10	1.048	
53.87030	18304.50	0.055	
114.89790	61027.60	0.016	
114.91230	14.40	69.444	
135.27150	20359.20	0.049	
135.48620	214.70	4.658	
136.33290	846.70	1.181	
137.55270	1219.80	0.820	
137.59990	47.20	21.186	
138.56010	960.20	1.041	
138.89090	330.80	3.023	
139.03030	139.40	7.174	
139.41520	384.90	2.598	
139.84250	427.30	2.340	
141.07890	1236.40	0.809	
141.90390	825.00	1.212	
142.36890	465.00	2.151	
143.05490	686.00	1.458	
143.56140	506.50	1.974	
144.95840	1397.00	0.716	
145.28720	328.80	3.041	
145.99120	704.00	1.420	
146.79850	807.30	1.239	
147.45160	653.10	1.531	
148.20600	754.40	1.326	
149.88090	1674.90	0.597	
150.25660	375.70	2.662	
152.12560	1869.00	0.535	
155.77340	3647.80	0.274	
156.44100	667.60	1.498	
156.54330	102.30	9.775	
159.18530	2642.00	0.379	
160.66460	1479.30	0.676	
162.95110	2286.50	0.437	
166.05220	3101.10	0.322	
166.87830	826.10	1.211	
167.38610	507.80	1.969	
168.03420	648.10	1.543	
168.40990	375.70	2.662	
169.50140	1091.50	0.916	
169.60010	98.70	10.132	
172.14940	2549.30	0.392	
172.45110	301.70	3.315	
172.94060	489.50	2.043	
174.79940	1858.80	0.538	
175.01280	213.40	4.686	
175.37020	357.40	2.798	
177.73960	2369.40	0.422	
180.82960	3090.00	0.324	
181.56120	731.60	1.367	
181.88340	322.20	3.104	
183.95580	2072.40	0.483	
184.85310	897.30	1.114	
188.75400	3900.90	0.256	
192.61220	3858.20	0.259	
193.49680	884.60	1.130	
194.85240	1355.60	0.738	
196.11360	1261.20	0.793	
199.61560	3502.00	0.286	
203.32540	3709.80	0.270	
206.83620	3510.80	0.285	
208.13340	1297.20	0.771	
208.56190	428.50	2.334	
208.95010	388.20	2.576	
215.47880	6528.70	0.153	
220.52710	5048.30	0.198	
222.41670	1889.60	0.529	
223.39560	978.90	1.022	
225.17290	1777.30	0.563	
227.32770	2154.80	0.464	
229.47420	2146.50	0.466	
236.19610	6721.90	0.149	
240.80680	4610.70	0.217	
241.40640	599.60	1.668	
254.37280	12966.40	0.077	
259.95860	5585.80	0.179	
336.44530	76486.70	0.013	
414.39820	77952.90	0.013	
654.27560	239877.40	0.004	
654.29300	17.40	57.471	
654.30460	11.60	86.207	
654.30720	2.60	384.615	
654.32040	13.20	75.758	
654.39640	76.00	13.158	
654.41430	17.90	55.866	
654.43790	23.60	42.373	
654.45410	16.20	61.728	
668.16950	13715.40	0.073	
668.17500	5.50	181.818	
668.17710	2.10	476.190	
668.23980	62.70	15.949	
668.25090	11.10	90.090	

t	14	14	
	Isi	Frequency	
[s]	[ms]	[Hz]	
7.74220	NaN	NaN	
7.75570	13.50	74.074	
7.75780	2.10	476.190	
23.95050	16192.70	0.062	
23.96520	14.70	68.027	
23.96800	2.80	357.143	
28.47070	4502.70	0.222	
28.56740	96.70	10.341	
654.27620	625708.80	0.002	
654.27870	2.50	400.000	
654.39710	118.40	8.446	
668.17150	13774.40	0.073	
