Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
5.24090	NaN	NaN	
20.52040	15279.50	0.065	
121.35860	100838.20	0.010	
122.15800	799.40	1.251	
134.89390	12735.90	0.079	
134.89870	4.80	208.333	
134.91390	15.20	65.789	
135.00270	88.80	11.261	
137.64400	2641.30	0.379	
137.95840	314.40	3.181	
152.36840	14410.00	0.069	
158.25960	5891.20	0.170	
168.46890	10209.30	0.098	
168.47870	9.80	102.041	
168.48430	5.60	178.571	
168.52360	39.30	25.445	
168.52580	2.20	454.545	
168.57280	47.00	21.277	
168.59520	22.40	44.643	
211.91990	43324.70	0.023	
238.60940	26689.50	0.037	
239.30740	698.00	1.433	
239.38710	79.70	12.547	
247.12040	7733.30	0.129	
255.79030	8669.90	0.115	
259.54630	3756.00	0.266	
301.65470	42108.40	0.024	
301.70600	51.30	19.493	
321.21810	19512.10	0.051	
321.27590	57.80	17.301	
348.33650	27060.60	0.037	
348.38920	52.70	18.975	
348.53740	148.20	6.748	
354.60310	6065.70	0.165	
354.62950	26.40	37.879	
354.64450	15.00	66.667	
354.64660	2.10	476.190	
354.65090	4.30	232.558	
354.65340	2.50	400.000	
354.66750	14.10	70.922	
354.68830	20.80	48.077	
354.70350	15.20	65.789	
354.71320	9.70	103.093	
354.71800	4.80	208.333	
354.72470	6.70	149.254	
354.73830	13.60	73.529	
354.74630	8.00	125.000	
354.76170	15.40	64.935	
354.76440	2.70	370.370	
354.77390	9.50	105.263	
354.78870	14.80	67.568	
354.79240	3.70	270.270	
354.79510	2.70	370.370	
354.80260	7.50	133.333	
354.80870	6.10	163.934	
354.82890	20.20	49.505	
354.83620	7.30	136.986	
354.83890	2.70	370.370	
354.84620	7.30	136.986	
354.84840	2.20	454.545	
354.85920	10.80	92.593	
354.87190	12.70	78.740	
354.88540	13.50	74.074	
354.89830	12.90	77.519	
354.90680	8.50	117.647	
354.90910	2.30	434.783	
354.92070	11.60	86.207	
354.92750	6.80	147.059	
354.93680	9.30	107.527	
354.94000	3.20	312.500	
354.94840	8.40	119.048	
354.95540	7.00	142.857	
354.95940	4.00	250.000	
354.96630	6.90	144.928	
354.97790	11.60	86.207	
354.98920	11.30	88.496	
354.99140	2.20	454.545	
355.00830	16.90	59.172	
355.01090	2.60	384.615	
355.01660	5.70	175.439	
355.02950	12.90	77.519	
355.04150	12.00	83.333	
355.06130	19.80	50.505	
355.08740	26.10	38.314	
355.08950	2.10	476.190	
355.12010	30.60	32.680	
355.13270	12.60	79.365	
355.13990	7.20	138.889	
355.14890	9.00	111.111	
355.16770	18.80	53.191	
355.17920	11.50	86.957	
355.20960	30.40	32.895	
355.23460	25.00	40.000	
355.29000	55.40	18.051	
355.38770	97.70	10.235	
355.46750	79.80	12.531	
388.19380	32726.30	0.031	
388.20040	6.60	151.515	
388.24000	39.60	25.253	
388.29690	56.90	17.575	
443.09660	54799.70	0.018	
561.20870	118112.10	0.008	
571.04440	9835.70	0.102	
720.93450	149890.10	0.007	
729.30810	8373.60	0.119	
729.32660	18.50	54.054	
729.33310	6.50	153.846	
729.34310	10.00	100.000	
729.35210	9.00	111.111	
745.75090	16398.80	0.061	
765.26110	19510.20	0.051	
780.09430	14833.20	0.067	
780.11640	22.10	45.249	
794.80730	14690.90	0.068	
794.81410	6.80	147.059	
794.84200	27.90	35.842	
794.86150	19.50	51.282	
911.42870	116567.20	0.009	
911.45550	26.80	37.313	
911.46260	7.10	140.845	
911.47440	11.80	84.746	
911.49310	18.70	53.476	
911.49680	3.70	270.270	
911.50180	5.00	200.000	
911.50410	2.30	434.783	
911.50850	4.40	227.273	
911.51580	7.30	136.986	
911.51800	2.20	454.545	
911.52320	5.20	192.308	
911.65540	132.20	7.564	
911.66190	6.50	153.846	
911.69280	30.90	32.362	
911.71250	19.70	50.761	
933.65950	21947.00	0.046	
980.36470	46705.20	0.021	
985.74370	5379.00	0.186	
985.74620	2.50	400.000	
985.75430	8.10	123.457	
985.75650	2.20	454.545	
985.76220	5.70	175.439	
985.76710	4.90	204.082	
985.76940	2.30	434.783	
985.77500	5.60	178.571	
985.77860	3.60	277.778	
985.78340	4.80	208.333	
1011.38470	25601.30	0.039	
1018.66000	7275.30	0.137	
1021.35540	2695.40	0.371	
1021.36010	4.70	212.766	
1021.39360	33.50	29.851	
1021.40720	13.60	73.529	
1021.42410	16.90	59.172	
1021.45760	33.50	29.851	
1021.47980	22.20	45.045	
1021.50410	24.30	41.152	
1036.33330	14829.20	0.067	
1036.33820	4.90	204.082	
1036.40250	64.30	15.552	
1036.44480	42.30	23.641	
1036.45660	11.80	84.746	
1036.50950	52.90	18.904	
1036.95210	442.60	2.259	
1037.22770	275.60	3.628	
1037.30930	81.60	12.255	
1037.70750	398.20	2.511	
1037.79640	88.90	11.249	
1038.12980	333.40	2.999	
1038.14920	19.40	51.546	
1038.20940	60.20	16.611	
1038.65980	450.40	2.220	
1038.68050	20.70	48.309	
1058.98790	20307.40	0.049	
1059.13450	146.60	6.821	
1059.15480	20.30	49.261	
1059.18810	33.30	30.030	
1059.32510	137.00	7.299	
1059.38890	63.80	15.674	
1059.43530	46.40	21.552	
1059.45200	16.70	59.880	
1059.47680	24.80	40.323	
1059.57850	101.70	9.833	
1059.59690	18.40	54.348	
1059.67730	80.40	12.438	
1059.77400	96.70	10.341	
1061.61760	1843.60	0.542	
1064.14480	2527.20	0.396	
1069.14500	5000.20	0.200	
1069.17300	28.00	35.714	
1069.33660	163.60	6.112	
1084.35470	15018.10	0.067	
1105.90050	21545.80	0.046	
1124.89010	18989.60	0.053	
1147.75940	22869.30	0.044	
1157.66740	9908.00	0.101	
1157.70590	38.50	25.974	
1157.71350	7.60	131.579	
