1273.42040	21.70	3	92.166	
1287.82640	260.90	7	22.997	
1317.37060	1350.00	8	5.185	
1339.02840	31.90	4	94.044	
1346.56760	102.60	3	19.493	
1350.94800	519.80	3	3.848	
1362.13700	1965.70	6	2.544	
1368.54820	496.20	4	6.046	
1399.02090	961.80	5	4.159	
1437.70810	37.10	2	26.954	
1446.44470	1466.90	12	7.499	
1456.06250	94.00	6	53.191	
1472.12790	355.40	9	22.510	
1492.82470	1783.50	11	5.607	
1498.71670	473.90	2	2.110	
1523.74450	456.60	2	2.190	
1548.35870	1460.90	12	7.530	
1553.27230	55.30	5	72.333	
1565.00910	1052.90	14	12.347	
1579.39830	225.40	5	17.746	
1604.22280	248.10	6	20.153	
1620.64600	261.00	4	11.494	
1631.73270	10.60	2	94.340	
1637.79560	30.00	2	33.333	
1652.26050	347.50	5	11.511	
1655.88880	130.30	10	69.071	
1669.12600	46.60	3	42.918	
1671.76720	91.60	8	76.419	
1674.51100	1911.40	6	2.616	
1706.68060	347.10	5	11.524	
1719.31740	581.70	8	12.034	
1736.00300	39.30	3	50.891	
1750.46180	60.50	3	33.058	
1769.69140	74.80	5	53.476	
1810.65790	396.50	9	20.177	
1844.62640	457.20	7	13.123	
1858.06420	253.10	11	39.510	
1869.39710	460.10	6	10.867	
1891.98030	430.60	5	9.289	
1896.18070	1526.80	8	4.585	
1906.92280	298.70	2	3.348	
1913.15530	450.60	3	4.439	
1919.65250	304.00	7	19.737	
1926.76980	547.80	6	9.127	
1931.23810	68.90	5	58.055	
1933.69570	49.80	4	60.241	
1950.17740	307.10	3	6.513	
1959.25250	12.20	2	81.967	
1967.20190	3086.00	13	3.889	
2020.17520	216.00	3	9.259	
2107.10550	387.50	4	7.742	
2118.20270	324.30	5	12.334	
2125.16430	150.40	4	19.947	
2156.36140	614.20	3	3.256	
2164.98450	14.20	2	70.423	
2224.16630	405.50	5	9.864	
2233.01870	62.00	5	64.516	
2299.21430	99.90	4	30.030	
2407.41980	66.40	4	45.181	
2432.49550	76.80	7	78.125	
2442.78800	252.40	5	15.848	
2451.62710	193.60	11	51.653	
2473.56190	170.60	9	46.893	
2482.66550	315.20	4	9.518	
2485.80850	10.60	2	94.340	
2489.63820	211.00	3	9.479	
2507.12740	232.30	5	17.219	
2512.64070	212.00	4	14.151	
2519.39420	201.80	6	24.777	
2535.73790	143.90	4	20.848	
2543.19790	220.20	5	18.165	
2546.55520	809.20	5	4.943	
2576.30070	20.60	3	97.087	
2679.25120	1230.90	11	8.124	
2685.33690	409.20	3	4.888	
2733.02010	117.70	2	8.496	
2764.07760	11.80	2	84.746	
2777.17670	41.00	4	73.171	
2795.01190	60.70	3	32.949	
2802.04980	258.10	3	7.749	
2834.95470	37.80	6	132.275	
2960.72470	121.50	3	16.461	
3231.78390	214.20	7	28.011	
3246.22720	46.30	3	43.197	
3323.28680	485.90	5	8.232	
3337.28020	27.30	2	36.630	
3445.17970	201.30	6	24.839	
3507.23100	13.70	2	72.993	

t	13	13	13	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
49.10080	86.70	8	80.738	
59.21330	549.40	2	1.820	
62.86950	117.70	2	8.496	
74.23360	920.20	4	3.260	
78.39460	19.80	2	50.505	
107.64380	361.90	6	13.816	
244.19000	10.30	2	97.087	
305.39270	310.70	2	3.219	
308.48850	86.60	3	23.095	
319.86870	422.70	2	2.366	
357.71170	852.50	8	8.211	
367.76080	1284.00	3	1.558	
375.89070	439.60	2	2.275	
382.91020	59.50	4	50.420	
457.16210	12.50	3	160.000	
537.80480	593.30	2	1.685	
579.11970	10.90	2	91.743	
628.73280	76.10	2	13.141	
716.08880	106.20	3	18.832	
722.57100	119.90	2	8.340	
762.05730	15.00	2	66.667	
770.79940	212.00	3	9.434	
804.13620	443.00	3	4.515	
824.60990	156.70	2	6.382	
865.96810	740.70	3	2.700	
872.08910	13.70	2	72.993	
879.34880	216.20	3	9.251	
906.60250	444.60	2	2.249	
916.28340	1247.50	8	5.611	
975.42950	441.00	2	2.268	
1005.25590	575.60	2	1.737	
1008.07560	183.00	2	5.464	
1035.72160	422.20	2	2.369	
1039.23780	1170.70	4	2.563	
1047.66220	3651.90	8	1.917	
1055.43930	1150.20	3	1.739	
1074.47930	395.60	2	2.528	
1203.41160	122.50	4	24.490	
1231.56760	13.90	2	71.942	
1237.98540	615.80	3	3.248	
1287.75830	146.70	2	6.817	
1318.25940	889.40	3	2.249	
1361.88880	2115.30	5	1.891	
1368.43000	572.40	2	1.747	
1395.47020	55.60	4	53.957	
1398.50890	405.40	2	2.467	
1450.64850	118.70	3	16.849	
1472.27490	188.00	7	31.915	
1502.72380	484.70	2	2.063	
1548.35510	12.10	2	82.645	
1579.41700	220.50	2	4.535	
1641.51880	284.90	3	7.020	
1706.56130	382.10	2	2.617	
1719.35350	488.50	3	4.094	
1748.65370	50.10	2	19.960	
1844.20520	1082.70	3	1.847	
1869.32200	461.90	2	2.165	
1896.08790	1555.80	4	1.928	
1906.87860	371.20	2	2.694	
1909.83770	151.00	3	13.245	
1926.60790	552.50	2	1.810	
1931.13600	383.80	3	5.211	
1966.41190	517.80	2	1.931	
2019.65710	428.50	2	2.334	
2061.27370	156.30	2	6.398	
2082.99360	382.70	4	7.839	
2321.89740	511.60	3	3.909	
2536.85750	75.40	4	39.788	
2548.16160	93.20	3	21.459	
2559.51480	44.50	3	44.944	
2612.11240	46.80	3	42.735	
2617.30560	65.50	4	45.802	
2643.03590	342.50	2	2.920	
2656.42470	81.30	3	24.600	
2694.66510	20.20	2	49.505	
2733.17920	48.30	7	124.224	
2783.53410	181.50	3	11.019	
2802.72940	2647.50	5	1.511	
2809.05360	55.40	4	54.152	
2958.43810	12.50	2	80.000	
3026.64670	67.50	4	44.444	
3038.14280	446.30	2	2.241	
3186.16190	308.70	2	3.239	
3201.25000	174.10	6	28.719	
3237.39100	320.90	4	9.349	
3425.40680	279.30	4	10.741	
3450.16250	531.30	2	1.882	
3464.53360	160.90	2	6.215	
3576.13040	1200.20	3	1.666	

t	14	14	14	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
22.44230	1758.20	21	11.375	
34.07070	1455.40	16	10.306	
60.51900	18.30	3	109.290	
130.23980	1671.40	31	17.949	
153.01360	1721.50	5	2.324	
181.40090	3949.10	52	12.914	
229.69550	1605.20	15	8.722	
287.89590	1745.30	19	10.313	
359.44130	2885.40	27	9.011	
400.51900	1692.60	17	9.453	
416.75260	1438.70	15	9.731	
464.12030	1921.40	34	17.175	
475.80180	1407.00	25	17.058	
496.39120	1673.50	23	13.146	
564.13650	2075.40	21	9.637	
612.47890	1794.80	32	17.272	
750.36460	2340.70	23	9.399	
758.46480	1717.40	19	10.481	
803.02720	2036.10	34	16.207	
846.70490	1862.90	31	16.104	
892.07610	1081.60	6	4.623	
899.90350	2285.80	33	13.999	
944.66790	1945.30	30	14.908	
964.83750	1618.50	14	8.032	
987.41520	1439.30	14	9.032	
1021.96320	1676.00	23	13.126	
1045.23830	1774.00	28	15.220	
1165.98120	2182.80	23	10.079	
1223.81240	2216.70	20	8.571	
1281.72700	22.60	4	132.743	
1299.16030	16.70	4	179.641	
1308.13910	2340.60	47	19.653	
1329.34910	1677.30	23	13.116	
1386.72480	2224.70	19	8.091	
1429.81630	1956.50	27	13.289	
1452.60800	1768.20	15	7.918	
1467.18720	173.00	2	5.780	
1505.33970	2455.10	13	4.888	
1547.06770	1797.80	11	5.562	
1560.49370	1546.00	15	9.056	
1605.77310	3035.80	31	9.882	
1636.79150	1701.30	27	15.282	
1674.14850	1996.10	44	21.542	
1715.37550	1898.90	28	14.219	
1783.84140	2384.80	32	12.999	
1810.31450	1755.40	19	10.254	
1829.81260	3052.60	28	8.845	
1839.07620	1594.90	14	8.151	
1873.15660	1581.70	17	10.116	
1899.99780	1752.10	10	5.137	
2011.38040	2497.70	53	20.819	
2030.25480	225.80	9	35.430	
2041.40430	1942.70	35	17.501	
2093.24630	2255.80	27	11.526	
2138.86530	2131.40	26	11.729	
2167.28110	1873.40	30	15.480	
2186.58730	1052.70	6	4.750	
2240.48030	2235.70	30	12.971	
2333.97530	3203.80	37	11.237	
2381.51440	2173.40	26	11.503	
2450.37730	2045.80	19	8.799	
2503.90480	2017.60	21	9.913	
2510.51110	1805.00	36	19.391	
2520.29900	147.90	6	33.807	
2557.78320	2046.60	31	14.658	
2584.58700	203.20	4	14.764	
2586.82490	1731.40	20	10.974	
2613.36850	1839.20	30	15.768	
2625.51240	1536.60	17	10.413	
2727.06070	2911.80	46	15.454	
2742.81990	1882.30	9	4.250	
2798.41710	2191.10	26	11.410	
2839.32200	1937.20	23	11.357	
2855.25380	74.20	2	13.477	
2876.63330	2266.00	18	7.502	
2911.38820	2264.90	18	7.506	
2922.81270	1840.60	15	7.606	
2940.40830	1421.00	11	7.037	
2964.60790	1819.70	12	6.045	
2980.45360	1611.60	15	8.687	
3003.20310	1858.10	24	12.378	
3007.37690	1569.30	21	12.745	
3043.91500	1945.20	34	16.965	
3092.91110	1968.40	28	13.717	
3110.83030	1793.10	14	7.250	
3152.81630	1843.00	19	9.767	
3165.17290	2038.60	20	9.320	
3178.50880	1739.40	18	9.773	
3215.38060	1948.00	30	14.887	
3284.51110	2326.50	31	12.895	
3345.91350	2351.00	31	12.761	
3355.99140	1757.60	10	5.121	
3374.37440	13.70	3	145.985	
3394.83250	1805.50	19	9.970	
3405.53250	88.80	4	33.784	
3439.60870	2037.10	27	12.763	
3470.53300	2036.60	20	9.329	
3492.26100	1809.70	17	8.841	
3500.60520	146.00	4	20.548	
3513.69480	1637.80	21	12.212	
3568.24250	282.90	3	7.070	

t	15	15	15	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	16	16	16	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
22.51500	584.50	26	42.772	
34.09190	509.50	15	27.478	
130.26410	566.40	17	28.249	
153.10200	620.30	21	32.242	
181.42730	565.40	24	40.679	
184.01700	554.10	11	18.047	
229.71920	573.20	13	20.935	
287.91240	686.30	16	21.856	
320.33380	440.60	17	36.314	
359.47360	1898.30	19	9.482	
400.54280	626.10	26	39.930	
416.78160	564.50	20	33.658	
464.17400	632.20	11	15.818	
475.84800	519.00	14	25.048	
496.41020	609.50	16	24.610	
535.06610	677.90	3	2.950	
564.15690	682.50	8	10.256	
612.51140	726.90	14	17.884	
750.39460	1091.90	21	18.317	
758.48060	644.40	8	10.863	
803.10590	745.70	20	25.479	
846.72010	601.50	9	13.300	
872.76590	45.70	2	21.882	
900.08620	954.40	14	13.621	
944.69140	724.40	11	13.805	
964.85210	643.00	18	26.439	
987.46040	551.20	32	56.241	
1021.98830	534.40	12	20.584	
1045.25810	550.70	15	25.422	
1166.00090	832.40	18	20.423	
1223.83190	825.50	15	16.959	
1308.15950	840.30	9	9.520	
1329.38190	2402.40	19	7.493	
1386.73840	1323.00	18	12.850	
1429.83270	807.40	24	28.486	
1452.64140	727.60	12	15.118	
1505.35640	1380.00	20	13.768	
1547.08760	720.60	28	37.469	
1560.52990	613.20	13	19.569	
1606.97260	1139.40	9	7.021	
1636.81130	578.80	9	13.822	
1674.17740	703.20	20	27.019	
1715.38520	717.20	15	19.520	
1775.66390	92.90	2	10.764	
1783.87460	802.10	22	26.181	
1810.35020	639.80	15	21.882	
1831.27760	612.30	20	31.031	
1839.09060	676.60	13	17.736	
1873.18790	560.50	11	17.841	
1900.02540	694.50	15	20.158	
2011.39730	1142.40	19	15.756	
2041.43710	655.80	12	16.773	
2093.34190	884.40	24	26.006	
2138.88050	670.70	11	14.910	
2167.40080	595.50	17	26.868	
2186.59830	709.50	16	21.142	
2240.55360	792.80	16	18.920	
2333.99180	1367.50	20	13.894	
2381.56660	756.10	14	17.193	
2450.38640	731.10	13	16.414	
2503.91790	1136.90	17	14.073	
2510.55950	633.80	10	14.200	
2557.83210	828.70	20	22.927	
2586.83360	649.80	18	26.162	
2613.38080	645.10	18	26.353	
2625.53790	557.20	15	25.126	
2706.17300	596.80	3	3.351	
2727.17560	1359.80	16	11.031	
2742.82590	664.70	11	15.044	
2778.54150	240.20	2	4.163	
2798.44920	781.50	13	15.355	
2839.33600	1031.60	15	13.571	
2876.73050	746.50	7	8.038	
2911.43730	1123.90	20	16.905	
2922.84520	1226.40	10	7.339	
2940.44450	594.50	17	26.913	
2964.61670	665.60	7	9.014	
2980.46590	1273.30	17	12.566	
3003.36020	521.60	7	11.503	
3007.39070	663.90	8	10.544	
3043.92520	701.00	13	17.118	
3092.92430	714.70	15	19.589	
3110.84190	658.00	17	24.316	
3152.82870	682.10	17	23.457	
3165.20650	646.40	12	17.017	
3178.51400	639.20	11	15.645	
3215.39510	673.70	16	22.265	
3284.51740	723.60	10	12.438	
3346.04440	745.00	10	12.081	
3356.01240	716.90	13	16.739	
3394.84270	695.20	9	11.507	
3439.61860	697.10	21	28.690	
3463.43350	528.90	27	49.159	
3470.57000	728.80	14	17.838	
3492.27160	728.30	21	27.461	
3513.81570	521.80	12	21.081	

t	17	17	17	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
2.30340	382.70	6	13.065	
22.51760	240.40	4	12.479	
34.09290	399.20	9	20.040	
57.46670	320.30	4	9.366	
69.34210	535.90	8	13.062	
74.57620	103.60	11	96.525	
114.26220	351.00	19	51.282	
130.28700	364.30	11	27.450	
153.10490	473.50	11	21.119	
181.43900	387.00	14	33.592	
184.01530	466.20	11	21.450	
197.36980	573.20	3	3.489	
214.77810	526.00	4	5.703	
229.73320	372.30	16	40.290	
257.76820	10.00	3	200.000	
287.93160	633.90	17	25.241	
359.48840	1835.70	14	7.082	
400.55580	375.50	11	26.631	
406.00440	530.80	17	30.143	
416.80610	467.90	22	44.881	
464.17520	559.10	9	14.309	
475.58200	631.30	6	7.920	
489.16950	15.40	2	64.935	
496.40950	561.70	16	26.705	
527.84280	17.90	2	55.866	
564.17090	663.90	8	10.544	
612.51760	566.40	5	7.062	
620.64160	306.20	4	9.798	
623.00960	40.10	2	24.938	
702.81620	784.90	3	2.548	
750.40820	1033.40	10	8.709	
758.48110	595.90	8	11.747	
764.35690	385.20	12	28.557	
772.32530	30.70	2	32.573	
790.46940	515.50	4	5.820	
803.11980	636.30	14	20.431	
818.96620	360.70	2	2.772	
836.01130	1901.40	4	1.578	
846.74280	492.10	4	6.096	
857.54470	1474.00	12	7.463	
864.40970	296.70	7	20.222	
900.09770	870.50	19	20.678	
936.88730	46.90	2	21.322	
942.29790	78.40	2	12.755	
944.69150	659.70	9	12.127	
964.85470	542.20	9	14.755	
987.47190	184.90	5	21.633	
1008.41540	144.10	2	6.940	
1022.00060	1498.30	13	8.009	
1045.28630	411.70	16	36.434	
1049.18070	1770.30	14	7.343	
1138.31040	26.00	4	115.385	
1166.00880	784.30	14	16.575	
1213.79840	57.80	2	17.301	
1223.85000	738.40	16	20.314	
1269.80830	16.30	2	61.350	
1308.17430	811.70	8	8.624	
1329.39130	1125.50	20	16.881	
1351.73890	349.90	12	31.438	
1362.33570	72.00	2	13.889	
1386.75330	725.10	16	20.687	
1429.84880	805.90	18	21.094	
1441.43430	527.10	2	1.897	
1452.14890	1108.30	14	11.730	
1475.74800	373.90	12	29.420	
1492.37530	568.60	2	1.759	
1504.81250	1847.20	28	14.617	
1529.50910	11.50	2	86.957	
1547.08670	754.00	17	21.220	
1560.53070	553.70	9	14.448	
1593.77160	96.20	4	31.185	
1606.99400	518.20	6	9.649	
1615.37040	418.20	2	2.391	
1636.82830	837.90	7	7.161	
1648.80370	470.30	8	14.884	
1661.78610	371.00	5	10.782	
1673.92290	895.40	11	11.168	
1715.38450	666.90	17	23.992	
1735.45890	16.40	2	60.976	
1752.81830	366.50	3	5.457	
1778.82550	375.50	4	7.989	
1783.87750	817.10	14	15.910	
1810.36020	521.90	10	17.245	
1831.28770	311.00	8	22.508	
1839.09460	1096.30	11	9.122	
1872.72510	926.50	16	16.190	
1884.49950	1077.90	9	7.422	
1900.02890	622.30	4	4.821	
1941.09130	210.70	3	9.492	
2011.40940	1084.60	14	11.986	
2041.43380	575.60	6	8.687	
2044.35720	21.60	2	46.296	
2093.34720	821.10	6	6.089	
2138.88110	607.80	11	16.453	
2142.54670	261.00	2	3.831	
2152.10570	47.30	2	21.142	
2167.40420	497.30	13	24.130	
2186.59880	599.10	10	15.023	
2240.56280	2686.20	11	3.723	
2253.67050	291.30	6	17.164	
2265.03720	345.20	2	2.897	
2271.64150	477.80	4	6.279	
2279.34010	142.30	2	7.027	
2324.76970	1074.00	4	2.793	
2333.99890	1333.40	29	20.999	
2340.73840	559.00	6	8.945	
2381.57870	749.20	9	10.678	
2450.38630	683.50	12	16.094	
2458.31280	562.10	4	5.337	
2503.92970	1077.50	16	13.921	
2510.56130	604.80	16	24.802	
2530.28520	2166.30	10	4.155	
2557.83600	746.90	10	12.050	
2586.83470	620.50	10	14.504	
2613.37800	550.50	9	14.532	
2620.71840	77.50	3	25.806	
2625.57110	508.70	12	21.624	
2678.77280	188.50	3	10.610	
2702.14190	693.30	3	2.885	
2727.17880	1382.70	19	13.018	
2742.82560	596.60	9	13.409	
2798.45800	719.50	7	8.339	
2827.83500	46.10	2	21.692	
2839.33450	587.50	7	10.213	
2875.33830	2110.30	8	3.317	
2911.43700	1170.30	23	18.799	
2922.84510	823.60	7	7.285	
2940.45940	413.30	15	33.874	
2947.69610	278.40	2	3.592	
2964.61700	640.20	18	26.554	
2980.46440	593.20	9	13.486	
3003.36870	449.90	11	22.227	
3007.39060	613.10	13	19.573	
3043.92500	617.90	14	21.039	
3059.87990	384.50	2	2.601	
3092.92080	710.60	13	16.887	
3110.84240	613.30	16	24.458	
3152.83010	689.90	16	21.742	
3165.21110	589.30	8	11.878	
3170.31950	310.70	2	3.219	
3178.51410	582.90	14	22.302	
3202.30170	50.10	4	59.880	
3215.39450	690.00	11	14.493	
3284.51930	715.90	16	20.953	
3346.04900	731.70	10	12.300	
3356.00930	577.40	19	31.174	
3392.51500	5095.20	35	6.673	
3439.61760	640.80	10	14.045	
3470.57430	652.10	9	12.268	
3492.27130	645.70	13	18.584	
3501.46010	329.00	4	9.119	
3513.82420	419.70	10	21.444	
3555.17730	141.40	2	7.072	
3564.46720	37.30	3	53.619	
3575.89450	659.20	11	15.170	
3588.64070	44.30	2	22.573	

t	21	21	21	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
22.47040	666.70	19	26.999	
34.06740	688.20	22	30.514	
130.29290	317.70	9	25.181	
153.07110	727.40	20	26.120	
181.45370	210.60	8	33.238	
183.99720	821.40	15	17.044	
229.74160	160.40	8	43.641	
287.94420	867.70	26	28.812	
359.47480	1946.60	44	22.090	
400.57070	292.90	8	23.899	
416.81900	929.00	9	8.611	
464.11870	729.30	38	50.734	
475.84490	616.60	16	24.327	
496.39420	868.50	20	21.877	
564.17540	825.30	28	32.715	
612.48390	825.10	19	21.816	
750.40430	1355.90	45	32.451	
758.47180	849.50	22	24.720	
803.12320	832.20	20	22.831	
846.74690	315.20	15	44.416	
900.06260	956.40	50	51.234	
944.67040	2608.90	34	12.649	
964.82320	745.10	19	24.158	
987.42010	207.00	8	33.816	
1022.00820	1353.20	21	14.780	
1045.28850	442.10	15	31.667	
1166.01850	2504.50	37	14.374	
1223.85230	936.80	25	25.619	
1308.18710	1611.80	34	20.474	
1329.40110	501.60	14	25.917	
1386.75990	915.40	33	34.957	
1394.73700	38.60	2	25.907	
1429.85950	913.60	34	36.121	
1443.36890	33.30	2	30.030	
1452.62290	859.10	29	32.592	
1505.38110	1188.80	35	28.600	
1547.07440	964.60	31	31.101	
1560.49950	851.60	25	28.182	
1606.99160	516.20	22	40.682	
1636.83390	517.80	18	32.831	
1642.52050	351.20	10	25.626	
1674.14770	1108.20	27	23.461	
1715.38030	1031.60	28	26.173	
1769.06400	165.60	2	6.039	
1775.64390	96.90	2	10.320	
1783.84620	969.50	29	28.881	
1790.96140	23.60	3	84.746	
1810.37850	1054.60	33	30.343	
1831.25280	485.20	26	51.525	
1839.07450	930.90	26	26.856	
1873.15040	539.70	36	64.851	
1887.52690	91.70	3	21.810	
1899.99390	1244.90	35	27.311	
1906.92410	113.00	8	61.947	
1944.16750	78.50	2	12.739	
2011.42070	3994.30	33	8.011	
2019.40990	12.00	2	83.333	
2041.38800	842.70	29	33.227	
2054.37190	55.80	5	71.685	
2077.45360	12.50	2	80.000	
2093.31970	964.90	34	34.200	
2112.22590	55.40	2	18.051	
2138.86820	2440.60	30	11.882	
2167.24460	1028.30	44	41.817	
2186.58970	942.90	22	22.272	
2201.60910	11.20	3	178.571	
2240.52950	950.90	28	28.394	
2254.77870	42.40	5	94.340	
2284.33100	11.60	3	172.414	
2301.56610	35.20	2	28.409	
2315.31580	116.30	3	17.197	
2333.96800	4759.00	57	11.767	
2342.78810	14.50	2	68.966	
2368.81000	32.90	2	30.395	
2381.52550	987.20	22	21.272	
2411.56170	22.70	5	176.211	
2450.37830	958.20	21	20.872	
2488.19050	477.70	3	4.187	
2497.28210	1290.30	4	2.325	
2503.94560	1043.20	36	33.551	
2510.53700	892.70	10	10.082	
2520.29510	38.90	3	51.414	
2552.49500	224.70	2	4.450	
2556.56220	2259.00	32	13.723	
2584.56800	3134.20	28	8.615	
2613.36530	934.80	26	26.744	
2625.57680	833.80	39	45.574	
2674.12650	11.60	2	86.207	
2678.78510	154.30	10	58.328	
2681.81930	24.00	4	125.000	
2698.75990	34.50	3	57.971	
2711.67000	489.10	2	2.045	
2716.39540	413.60	2	2.418	
2727.15630	1348.40	41	29.665	
2742.82010	1865.80	27	13.935	
2776.41180	18.00	3	111.111	
2798.44580	1889.50	24	12.173	
2839.31390	957.00	21	20.899	
2867.14860	61.50	4	48.780	
2875.69500	2183.40	40	17.862	
2911.39530	1182.20	36	29.606	
2922.80430	947.50	19	18.997	
2940.40990	1113.50	49	43.107	
2957.38440	567.40	2	1.762	
2964.39650	1869.50	26	13.373	
2975.13480	21.50	2	46.512	
2980.45700	927.90	17	17.243	
3003.37430	775.20	32	39.990	
3007.38210	958.60	17	16.691	
3024.46250	623.70	9	12.827	
3042.07480	2711.20	22	7.746	
3067.59980	13.60	3	147.059	
3084.57430	141.40	3	14.144	
3092.91030	950.40	18	17.887	
3097.73710	88.60	3	22.573	
3110.82970	1778.30	22	11.809	
3126.23700	11.60	2	86.207	
3142.69270	51.10	3	39.139	
3152.81160	1186.30	17	13.487	
3165.16610	2074.40	19	8.677	
3178.50770	1988.20	20	9.556	
3185.35660	429.40	2	2.329	
3193.90940	27.20	3	73.529	
3215.37760	975.50	23	22.553	
3220.33840	16.00	3	125.000	
3238.92900	2299.60	5	1.739	
3250.22990	258.10	3	7.749	
3258.47130	10.00	2	100.000	
3275.72790	41.40	7	144.928	
3282.63410	3292.80	29	8.503	
3298.95830	1277.20	3	1.566	
3306.69090	33.60	5	119.048	
3315.53160	76.10	2	13.141	
3320.82550	54.80	3	36.496	
3334.73340	1070.80	7	5.603	
3341.47770	50.90	2	19.646	
3343.96590	4008.20	45	10.977	
3350.95270	10.40	2	96.154	
3355.98710	1753.00	16	8.557	
3360.08870	170.00	5	23.529	
3369.31500	25.20	2	39.683	
3374.36130	69.50	8	100.719	
3378.02790	15.90	2	62.893	
3380.18250	1026.50	6	4.871	
3387.16180	163.60	2	6.112	
3394.83680	872.90	17	18.330	
3426.07250	1255.60	5	3.186	
3439.61000	856.60	18	19.846	
3453.06750	499.50	3	4.004	
3459.13770	6628.40	15	2.112	
3470.46790	2680.90	28	10.071	
3492.25640	1728.50	19	10.414	
3497.85390	621.00	3	3.221	
3500.54650	274.50	13	43.716	
3507.90850	50.90	4	58.939	
3513.71620	847.50	24	27.139	
3522.39990	1240.50	3	1.612	
3533.66800	432.10	2	2.314	
3536.38420	555.00	2	1.802	
3551.63420	42.10	3	47.506	
3555.50470	25.60	3	78.125	
