Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
524.46130	NaN	NaN	
705.31690	180855.60	0.006	
854.45140	149134.50	0.007	
861.32430	6872.90	0.145	
876.63030	15306.00	0.065	
937.69710	61066.80	0.016	
944.53880	6841.70	0.146	
984.18520	39646.40	0.025	
1061.40380	77218.60	0.013	
1101.87760	40473.80	0.025	
1103.65250	1774.90	0.563	
1153.33430	49681.80	0.020	
1158.10710	4772.80	0.210	
1165.36740	7260.30	0.138	
1191.42130	26053.90	0.038	
1195.10070	3679.40	0.272	
1215.57540	20474.70	0.049	
1231.05920	15483.80	0.065	
1231.87580	816.60	1.225	
1260.13030	28254.50	0.035	
1264.98670	4856.40	0.206	
1288.49510	23508.40	0.043	
1311.34210	22847.00	0.044	
1316.93250	5590.40	0.179	
1320.33320	3400.70	0.294	
1326.66470	6331.50	0.158	
1330.88570	4221.00	0.237	
1332.93530	2049.60	0.488	
1352.10830	19173.00	0.052	
1353.12850	1020.20	0.980	
1358.50590	5377.40	0.186	
1371.19140	12685.50	0.079	
1392.96100	21769.60	0.046	
1402.59970	9638.70	0.104	
1404.39330	1793.60	0.558	
1407.99470	3601.40	0.278	
1410.02080	2026.10	0.494	
1425.30940	15288.60	0.065	
1433.12280	7813.40	0.128	
1441.23920	8116.40	0.123	
1446.20410	4964.90	0.201	
1446.75950	555.40	1.801	
1449.69400	2934.50	0.341	
1456.88050	7186.50	0.139	
1457.71630	835.80	1.196	
1458.21170	495.40	2.019	
1460.71450	2502.80	0.400	
1462.80270	2088.20	0.479	
1466.65290	3850.20	0.260	
1467.00190	349.00	2.865	
1469.50910	2507.20	0.399	
1476.43470	6925.60	0.144	
1480.69040	4255.70	0.235	
1483.17030	2479.90	0.403	
1485.87120	2700.90	0.370	
1488.81790	2946.70	0.339	
1488.89560	77.70	12.870	
1490.25990	1364.30	0.733	
1491.59390	1334.00	0.750	
1497.34500	5751.10	0.174	
1499.88620	2541.20	0.394	
1503.01640	3130.20	0.319	
1507.85250	4836.10	0.207	
1507.91610	63.60	15.723	
1509.28930	1373.20	0.728	
1514.94090	5651.60	0.177	
1515.56170	620.80	1.611	
1515.87260	310.90	3.216	
1519.27410	3401.50	0.294	
1520.26480	990.70	1.009	
1523.84140	3576.60	0.280	
1524.90920	1067.80	0.937	
1525.72580	816.60	1.225	
1529.12310	3397.30	0.294	
1529.40300	279.90	3.573	
1530.10620	703.20	1.422	
1530.87890	772.70	1.294	
1530.88820	9.30	107.527	
1531.66400	775.80	1.289	
1533.53770	1873.70	0.534	
1534.19120	653.50	1.530	
1536.16820	1977.00	0.506	
1536.37800	209.80	4.766	
1538.43290	2054.90	0.487	
1540.17540	1742.50	0.574	
1540.18140	6.00	166.667	
1540.56970	388.30	2.575	
1542.18030	1610.60	0.621	
1542.34980	169.50	5.900	
1542.87620	526.40	1.900	
1544.87470	1998.50	0.500	
1546.41280	1538.10	0.650	
1552.86560	6452.80	0.155	
1553.54570	680.10	1.470	
1556.66850	3122.80	0.320	
1557.06150	393.00	2.545	
1558.52860	1467.10	0.682	
1561.01650	2487.90	0.402	
1562.23070	1214.20	0.824	
1562.32180	91.10	10.977	
1565.22030	2898.50	0.345	
1565.69600	475.70	2.102	
1565.77380	77.80	12.853	
1571.48860	5714.80	0.175	
1572.91060	1422.00	0.703	
1575.98900	3078.40	0.325	
1578.87350	2884.50	0.347	
1579.42450	551.00	1.815	
1580.57060	1146.10	0.873	
1581.26570	695.10	1.439	
1582.97290	1707.20	0.586	
1584.08170	1108.80	0.902	
1584.75450	672.80	1.486	
1585.91950	1165.00	0.858	
1586.31030	390.80	2.559	
1586.41540	105.10	9.515	
1587.49710	1081.70	0.924	
1588.21320	716.10	1.396	
1588.73840	525.20	1.904	
1588.89780	159.40	6.274	
1589.75800	860.20	1.163	
1592.84100	3083.00	0.324	
1593.92050	1079.50	0.926	
1594.94020	1019.70	0.981	
1595.05380	113.60	8.803	
1595.20920	155.40	6.435	
1595.51940	310.20	3.224	
1598.18220	2662.80	0.376	
1598.41440	232.20	4.307	
1599.00500	590.60	1.693	
1599.11750	112.50	8.889	
1599.51200	394.50	2.535	
1599.52400	12.00	83.333	
1599.57250	48.50	20.619	
1600.19180	619.30	1.615	
1600.38350	191.70	5.216	
1600.76640	382.90	2.612	
1601.29210	525.70	1.902	
1602.37040	1078.30	0.927	
1603.32430	953.90	1.048	
1604.14380	819.50	1.220	
1605.02740	883.60	1.132	
1605.24890	221.50	4.515	
1605.98120	732.30	1.366	
1606.82580	844.60	1.184	
1607.22650	400.70	2.496	
1610.23250	3006.00	0.333	
1610.26760	35.10	28.490	
1611.17500	907.40	1.102	
1611.74130	566.30	1.766	
1612.41880	677.50	1.476	
1612.76850	349.70	2.860	
1613.78770	1019.20	0.981	
1613.81930	31.60	31.646	
1614.81090	991.60	1.008	
1616.29750	1486.60	0.673	
1616.46660	169.10	5.914	
1617.19240	725.80	1.378	
1617.31180	119.40	8.375	
1618.46900	1157.20	0.864	
1618.52170	52.70	18.975	
1620.48490	1963.20	0.509	
1621.26950	784.60	1.275	
1621.91910	649.60	1.539	
1624.05010	2131.00	0.469	
1624.53990	489.80	2.042	
1625.74970	1209.80	0.827	
1626.53180	782.10	1.279	
1626.88390	352.10	2.840	
1627.24860	364.70	2.742	
1628.11770	869.10	1.151	
1628.64250	524.80	1.905	
1628.87930	236.80	4.223	
1629.21090	331.60	3.016	
1629.64910	438.20	2.282	
1630.52000	870.90	1.148	
1631.47580	955.80	1.046	
1631.86480	389.00	2.571	
1632.28890	424.10	2.358	
1633.10340	814.50	1.228	
1633.15260	49.20	20.325	
1633.22440	71.80	13.928	
1633.25670	32.30	30.960	
1634.97550	1718.80	0.582	
