Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
63.50670	NaN	NaN	
85.22670	21720.00	0.046	
100.80800	15581.30	0.064	
100.84700	39.00	25.641	
157.64130	56794.30	0.018	
157.67010	28.80	34.722	
184.56150	26891.40	0.037	
222.35390	37792.40	0.026	
222.36370	9.80	102.041	
222.38070	17.00	58.824	
222.40310	22.40	44.643	
222.40860	5.50	181.818	
222.43150	22.90	43.668	
222.44360	12.10	82.645	
222.46470	21.10	47.393	
339.34880	116884.10	0.009	
369.91870	30569.90	0.033	
369.96120	42.50	23.529	
419.17100	49209.80	0.020	
478.90250	59731.50	0.017	
478.90690	4.40	227.273	
478.90950	2.60	384.615	
492.03310	13123.60	0.076	
538.45880	46425.70	0.022	
538.46490	6.10	163.934	
560.59190	22127.00	0.045	
560.60190	10.00	100.000	
560.61020	8.30	120.482	
570.22260	9612.40	0.104	
570.24010	17.50	57.143	
585.22570	14985.60	0.067	
623.53600	38310.30	0.026	
623.55450	18.50	54.054	
623.55770	3.20	312.500	
630.31570	6758.00	0.148	
630.32360	7.90	126.582	
637.03870	6715.10	0.149	
646.41990	9381.20	0.107	
646.42800	8.10	123.457	
652.06120	5633.20	0.178	
652.06460	3.40	294.118	
685.24560	33181.00	0.030	
701.21310	15967.50	0.063	
701.25640	43.30	23.095	
713.15720	11900.80	0.084	
713.17070	13.50	74.074	
732.54360	19372.90	0.052	
750.89810	18354.50	0.054	
759.82250	8924.40	0.112	
759.83230	9.80	102.041	
766.40420	6571.90	0.152	
773.52750	7123.30	0.140	
784.70290	11175.40	0.089	
797.94550	13242.60	0.076	
813.73080	15785.30	0.063	
813.74940	18.60	53.763	
820.40030	6650.90	0.150	
837.42500	17024.70	0.059	
837.43610	11.10	90.090	
837.43960	3.50	285.714	
846.00770	8568.10	0.117	
846.06460	56.90	17.575	
853.00400	6939.40	0.144	
858.76630	5762.30	0.174	
880.50680	21740.50	0.046	
921.74810	41241.30	0.024	
921.74900	0.90	1111.111	
969.47570	47726.70	0.021	
969.49140	15.70	63.694	
1046.13770	76646.30	0.013	
1046.14420	6.50	153.846	
1046.15770	13.50	74.074	
1046.16380	6.10	163.934	
1060.37010	14206.30	0.070	
1060.39100	20.90	47.847	
1091.61220	31221.20	0.032	
1091.61800	5.80	172.414	
1105.72840	14110.40	0.071	
1105.77250	44.10	22.676	
1177.66940	71896.90	0.014	
1220.74890	43079.50	0.023	
1268.10330	47354.40	0.021	
1281.86890	13765.60	0.073	
1281.87660	7.70	129.870	
1281.88980	13.20	75.758	
1281.91430	24.50	40.816	
1281.91770	3.40	294.118	
1281.96290	45.20	22.124	
1281.96630	3.40	294.118	
1281.99070	24.40	40.984	
1282.07540	84.70	11.806	
1282.28210	206.70	4.838	
1282.28940	7.30	136.986	
1293.15770	10868.30	0.092	
1306.32200	13164.30	0.076	
1306.62330	301.30	3.319	
1306.64330	20.00	50.000	
1306.65820	14.90	67.114	
1342.28210	35623.90	0.028	
1342.29750	15.40	64.935	
1350.92620	8628.70	0.116	
1350.96070	34.50	28.986	
1369.11770	18157.00	0.055	
1369.12350	5.80	172.414	
1369.13050	7.00	142.857	
1375.44720	6316.70	0.158	
1375.47050	23.30	42.918	
1381.05250	5582.00	0.179	
1381.06050	8.00	125.000	
1381.06580	5.30	188.679	
1441.11870	60052.90	0.017	
1450.17140	9052.70	0.110	
1450.20580	34.40	29.070	
1523.12400	72918.20	0.014	
1523.12540	1.40	714.286	
1578.85280	55727.40	0.018	
1605.90560	27052.80	0.037	
1605.92250	16.90	59.172	
1605.93130	8.80	113.636	
1632.26040	26329.10	0.038	
1652.31590	20055.50	0.050	
1652.32060	4.70	212.766	
1690.56480	38244.20	0.026	
1705.89340	15328.60	0.065	
1705.90360	10.20	98.039	
1745.89300	39989.40	0.025	
1759.14710	13254.10	0.075	
1759.15540	8.30	120.482	
1807.15940	48004.00	0.021	
1807.18000	20.60	48.544	
1823.52590	16345.90	0.061	
1823.54840	22.50	44.444	
1838.60280	15054.40	0.066	
1871.37790	32775.10	0.031	
1881.74140	10363.50	0.096	
1881.74910	7.70	129.870	
1881.76000	10.90	91.743	
1892.54540	10785.40	0.093	
1923.29170	30746.30	0.033	
1955.06680	31775.10	0.031	
1955.07790	11.10	90.090	
1981.18300	26105.10	0.038	
1981.20630	23.30	42.918	
1981.21120	4.90	204.082	
1987.15840	5947.20	0.168	
1987.18690	28.50	35.088	
2000.08430	12897.40	0.078	
2006.26670	6182.40	0.162	
2006.27190	5.20	192.308	
2022.76070	16488.80	0.061	
2070.02160	47260.90	0.021	
2089.43550	19413.90	0.052	
2089.45350	18.00	55.556	
2100.76560	11312.10	0.088	
2106.41420	5648.60	0.177	
2131.34520	24931.00	0.040	
2131.35140	6.20	161.290	
2137.99350	6642.10	0.151	
2149.99690	12003.40	0.083	
2160.71210	10715.20	0.093	
2160.71660	4.50	222.222	
2182.92440	22207.80	0.045	
2204.89620	21971.80	0.046	
2214.89860	10002.40	0.100	
2214.90350	4.90	204.082	
2214.91000	6.50	153.846	
2222.92820	8018.20	0.125	
2222.93390	5.70	175.439	
2243.61380	20679.90	0.048	
2260.80250	17188.70	0.058	
2272.56840	11765.90	0.085	
2279.27250	6704.10	0.149	
2304.15840	24885.90	0.040	
2326.01740	21859.00	0.046	
2326.04180	24.40	40.984	
2326.04500	3.20	312.500	
2344.41960	18374.60	0.054	
2344.44520	25.60	39.063	
2352.49560	8050.40	0.124	
2352.50200	6.40	156.250	
2366.64980	14147.80	0.071	
2366.65560	5.80	172.414	
2366.66350	7.90	126.582	
2366.66640	2.90	344.828	
2366.67620	9.80	102.041	
2387.16400	20487.80	0.049	
2394.69290	7528.90	0.133	
