Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
84.57180	NaN	NaN	
609.54310	524971.30	0.002	
834.79590	225252.80	0.004	
835.31670	520.80	1.920	
835.76580	449.10	2.227	
1829.47060	993704.80	0.001	
1829.61520	144.60	6.916	
1831.80660	2191.40	0.456	
1831.91320	106.60	9.381	
1832.26800	354.80	2.818	
1832.28260	14.60	68.493	
1832.51180	229.20	4.363	
1840.38710	7875.30	0.127	
1840.52530	138.20	7.236	
1843.21390	2688.60	0.372	
1843.22050	6.60	151.515	
1843.25780	37.30	26.810	
1843.26970	11.90	84.034	
1843.28490	15.20	65.789	
1843.29840	13.50	74.074	
1847.38680	4088.40	0.245	

t	13	13	
	Isi	Frequency	
[s]	[ms]	[Hz]	
3.03850	NaN	NaN	
11.89380	8855.30	0.113	
39.79350	27899.70	0.036	
50.69450	10901.00	0.092	
61.36080	10666.30	0.094	
73.70600	12345.20	0.081	
84.56320	10857.20	0.092	
98.73890	14175.70	0.071	
106.18090	7442.00	0.134	
106.19020	9.30	107.527	
195.95410	89763.90	0.011	
195.98840	34.30	29.155	
201.89250	5904.10	0.169	
238.89660	37004.10	0.027	
238.90000	3.40	294.118	
238.91750	17.50	57.143	
245.74170	6824.20	0.147	
289.45730	43715.60	0.023	
322.76750	33310.20	0.030	
333.90240	11134.90	0.090	
342.60160	8699.20	0.115	
342.61740	15.80	63.291	
377.88280	35265.40	0.028	
391.59350	13710.70	0.073	
405.23290	13639.40	0.073	
405.23620	3.30	303.030	
405.24880	12.60	79.365	
430.52780	25279.00	0.040	
444.17680	13649.00	0.073	
480.32130	36144.50	0.028	
537.75840	57437.10	0.017	
571.61690	33858.50	0.030	
598.69990	27083.00	0.037	
609.15640	10456.50	0.096	
609.16260	6.20	161.290	
609.17450	11.90	84.034	
636.22760	27053.10	0.037	
664.07890	27851.30	0.036	
664.12390	45.00	22.222	
679.36080	15236.90	0.066	
750.61970	71258.90	0.014	
773.54700	22927.30	0.044	
834.79680	61249.80	0.016	
835.31470	517.90	1.931	
933.39270	98078.00	0.010	
933.40290	10.20	98.039	
945.74850	12345.60	0.081	
945.77300	24.50	40.816	
970.03220	24259.20	0.041	
970.05980	27.60	36.232	
1019.12820	49068.40	0.020	
1037.43420	18306.00	0.055	
1049.75590	12321.70	0.081	
1083.09660	33340.70	0.030	
1083.11100	14.40	69.444	
1092.97670	9865.70	0.101	
1099.60520	6628.50	0.151	
1099.61230	7.10	140.845	
1108.86140	9249.10	0.108	
1108.89640	35.00	28.571	
1120.33560	11439.20	0.087	
1126.16030	5824.70	0.172	
1156.92830	30768.00	0.033	
1210.15950	53231.20	0.019	
1229.34060	19181.10	0.052	
1240.37850	11037.90	0.091	
1249.54190	9163.40	0.109	
1318.09810	68556.20	0.015	
1335.09280	16994.70	0.059	
1363.59380	28501.00	0.035	
1405.69380	42100.00	0.024	
1405.70080	7.00	142.857	
1422.10920	16408.40	0.061	
1431.80500	9695.80	0.103	
1500.96220	69157.20	0.014	
1519.67470	18712.50	0.053	
1528.02010	8345.40	0.120	
1579.66700	51646.90	0.019	
1618.69860	39031.60	0.026	
1773.66410	154965.50	0.006	
1773.67670	12.60	79.365	
1773.67830	1.60	625.000	
1781.41320	7734.90	0.129	
1829.47060	48057.40	0.021	
1829.61550	144.90	6.901	
1831.80650	2191.00	0.456	
1831.91310	106.60	9.381	
1832.26750	354.40	2.822	
1832.50970	242.20	4.129	
1840.38710	7877.40	0.127	
1840.52520	138.10	7.241	
1843.21100	2685.80	0.372	
1843.23430	23.30	42.918	
1843.24330	9.00	111.111	
1843.25470	11.40	87.719	
1843.28310	28.40	35.211	
1843.29840	15.30	65.359	
1843.31530	16.90	59.172	
1843.32040	5.10	196.078	
1847.37470	4054.30	0.247	
1875.34410	27969.40	0.036	
1875.35060	6.50	153.846	
1916.54340	41192.80	0.024	
1916.55230	8.90	112.360	
1922.95690	6404.60	0.156	
1945.25110	22294.20	0.045	
1945.26120	10.10	99.010	
2078.21980	132958.60	0.008	
2317.41850	239198.70	0.004	
2324.20280	6784.30	0.147	
2332.47310	8270.30	0.121	
2332.48550	12.40	80.645	
2398.43870	65953.20	0.015	
2398.45600	17.30	57.803	
2432.34770	33891.70	0.030	
2432.35100	3.30	303.030	
2447.91570	15564.70	0.064	
2484.62650	36710.80	0.027	
2640.76910	156142.60	0.006	
2719.66250	78893.40	0.013	
2719.66920	6.70	149.254	
2727.34850	7679.30	0.130	
2727.36060	12.10	82.645	
3052.23310	324872.50	0.003	
3052.23480	1.70	588.235	
3083.81000	31575.20	0.032	

t	14	14	
	Isi	Frequency	
[s]	[ms]	[Hz]	
3.02480	NaN	NaN	
11.86880	8844.00	0.113	
21.24690	9378.10	0.107	
26.19810	4951.20	0.202	
39.78030	13582.20	0.074	
50.68370	10903.40	0.092	
61.34750	10663.80	0.094	
73.69170	12344.20	0.081	
84.55600	10864.30	0.092	
98.72520	14169.20	0.071	
106.15920	7434.00	0.135	
121.02650	14867.30	0.067	
129.24960	8223.10	0.122	
137.47540	8225.80	0.122	
146.25710	8781.70	0.114	
154.64880	8391.70	0.119	
165.10020	10451.40	0.096	
165.15460	54.40	18.382	
173.45180	8297.20	0.121	
185.10760	11655.80	0.086	
195.94140	10833.80	0.092	
196.19230	250.90	3.986	
201.88480	5692.50	0.176	
213.13640	11251.60	0.089	
221.66800	8531.60	0.117	
228.84770	7179.70	0.139	
229.10000	252.30	3.964	
229.14750	47.50	21.053	
238.88180	9734.30	0.103	
239.14980	268.00	3.731	
245.72140	6571.60	0.152	
250.23210	4510.70	0.222	
259.25160	9019.50	0.111	
263.46380	4212.20	0.237	
273.27900	9815.20	0.102	
289.44370	16164.70	0.062	
