Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
11.23100	NaN	NaN	
11.26170	30.70	32.573	
11.27210	10.40	96.154	
11.38200	109.90	9.099	
11.38970	7.70	129.870	
11.78740	397.70	2.514	
12.34810	560.70	1.783	
24.17990	11831.80	0.085	
24.19420	14.30	69.930	
24.20180	7.60	131.579	
24.21040	8.60	116.279	
24.31680	106.40	9.398	
24.70700	390.20	2.563	
25.13350	426.50	2.345	
39.62110	14487.60	0.069	
59.58830	19967.20	0.050	
59.60750	19.20	52.083	
59.61220	4.70	212.766	
59.62060	8.40	119.048	
59.73530	114.70	8.718	
60.17070	435.40	2.297	
60.61100	440.30	2.271	
60.62390	12.90	77.519	
60.62690	3.00	333.333	
60.64090	14.00	71.429	
60.65090	10.00	100.000	
60.66350	12.60	79.365	
60.67380	10.30	97.087	
60.67680	3.00	333.333	
60.68280	6.00	166.667	
60.68780	5.00	200.000	
60.70060	12.80	78.125	
60.70810	7.50	133.333	
75.50120	14793.10	0.068	
75.51970	18.50	54.054	
75.52490	5.20	192.308	
75.53310	8.20	121.951	
75.64270	109.60	9.124	
76.03250	389.80	2.565	
76.05570	23.20	43.103	
76.84810	792.40	1.262	
76.92490	76.80	13.021	
76.94570	20.80	48.077	
77.07510	129.40	7.728	
77.19330	118.20	8.460	
99.07910	21885.80	0.046	
99.09580	16.70	59.880	
99.10090	5.10	196.078	
99.10980	8.90	112.360	
99.11340	3.60	277.778	
99.21510	101.70	9.833	
99.53380	318.70	3.138	
99.62180	88.00	11.364	
99.62670	4.90	204.082	
100.12930	502.60	1.990	
108.81840	8689.10	0.115	
108.83770	19.30	51.813	
108.84270	5.00	200.000	
108.85180	9.10	109.890	
108.85770	5.90	169.492	
108.94920	91.50	10.929	
109.33610	386.90	2.585	
109.76940	433.30	2.308	
148.47060	38701.20	0.026	
148.47770	7.10	140.845	
148.48470	7.00	142.857	
148.66710	182.40	5.482	
148.74800	80.90	12.361	
149.01400	266.00	3.759	
149.03010	16.10	62.112	
149.04420	14.10	70.922	
182.65600	33611.80	0.030	
182.68940	33.40	29.940	
182.70100	11.60	86.207	
182.81640	115.40	8.666	
183.20400	387.60	2.580	
183.69130	487.30	2.052	
204.70390	21012.60	0.048	
204.70720	3.30	303.030	
204.73540	28.20	35.461	
204.75230	16.90	59.172	
204.85650	104.20	9.597	
205.23540	378.90	2.639	
205.65820	422.80	2.365	
205.66680	8.60	116.279	
234.55460	28887.80	0.035	
234.55880	4.20	238.095	
234.72600	167.20	5.981	
234.73330	7.30	136.986	
234.79440	61.10	16.367	
235.04240	248.00	4.032	
235.04760	5.20	192.308	
235.05280	5.20	192.308	
274.63650	39583.70	0.025	
274.66990	33.40	29.940	
274.68640	16.50	60.606	
274.79460	108.20	9.242	
275.17280	378.20	2.644	
275.73950	566.70	1.765	
275.74420	4.70	212.766	
275.75060	6.40	156.250	
299.93560	24185.00	0.041	
299.94000	4.40	227.273	
299.96350	23.50	42.553	
299.98120	17.70	56.497	
300.08570	104.50	9.569	
300.46110	375.40	2.664	
300.95560	494.50	2.022	
305.53720	4581.60	0.218	
305.59740	60.20	16.611	
305.61830	20.90	47.847	
305.62210	3.80	263.158	
305.64130	19.20	52.083	
305.72830	87.00	11.494	
306.10410	375.80	2.661	
306.10570	1.60	625.000	
314.09800	7992.30	0.125	
314.11530	17.30	57.803	
314.11950	4.20	238.095	
314.13860	19.10	52.356	
314.22490	86.30	11.587	
314.57600	351.10	2.848	
314.57870	2.70	370.370	
320.58940	6010.70	0.166	
320.61500	25.60	39.063	
320.61810	3.10	322.581	
320.62960	11.50	86.957	
320.63560	6.00	166.667	
320.71800	82.40	12.136	
321.05680	338.80	2.952	
337.17370	16116.90	0.062	
337.19510	21.40	46.729	
337.21440	19.30	51.813	
337.31160	97.20	10.288	
337.70300	391.40	2.555	
337.70780	4.80	208.333	
338.09940	391.60	2.554	
338.10560	6.20	161.290	
363.13900	25033.40	0.040	
363.16120	22.20	45.045	
363.18280	21.60	46.296	
363.27630	93.50	10.695	
363.62940	353.10	2.832	
364.11160	482.20	2.074	
364.12140	9.80	102.041	
364.12410	2.70	370.370	
364.13220	8.10	123.457	
381.74820	17616.00	0.057	
386.22130	4473.10	0.224	
387.62670	1405.40	0.712	
390.17800	2551.30	0.392	
390.19930	21.30	46.948	
390.20160	2.30	434.783	
390.22110	19.50	51.282	
390.31960	98.50	10.152	
390.68050	360.90	2.771	
391.21450	534.00	1.873	
412.36080	21146.30	0.047	
421.47430	9113.50	0.110	
424.07460	2600.30	0.385	
424.10580	31.20	32.051	
424.12330	17.50	57.143	
424.22620	102.90	9.718	
424.60300	376.80	2.654	
427.96250	3359.50	0.298	
429.84710	1884.60	0.531	
433.84720	4000.10	0.250	
433.87480	27.60	36.232	
439.43830	5563.50	0.180	
443.59620	4157.90	0.241	
443.60030	4.10	243.902	
445.41570	1815.40	0.551	
451.30710	5891.40	0.170	
457.94660	6639.50	0.151	
457.95040	3.80	263.158	
457.97200	21.60	46.296	
457.97540	3.40	294.118	
457.99340	18.00	55.556	
458.09450	101.10	9.891	
458.10000	5.50	181.818	
458.48280	382.80	2.612	
458.48720	4.40	227.273	
458.98100	493.80	2.025	
458.99090	9.90	101.010	
458.99450	3.60	277.778	
459.00480	10.30	97.087	
470.06210	11057.30	0.090	
470.06900	6.90	144.928	
470.08900	20.00	50.000	
477.12200	7033.00	0.142	
477.14580	23.80	42.017	
477.15020	4.40	227.273	
477.16100	10.80	92.593	
477.16680	5.80	172.414	
477.26960	102.80	9.728	
477.63280	363.20	2.753	
478.18290	550.10	1.818	
490.35840	12175.50	0.082	
493.02900	2670.60	0.374	
493.05410	25.10	39.841	
493.05750	3.40	294.118	
