Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
7.77660	NaN	NaN	
25.45370	17677.10	0.057	
25.47710	23.40	42.735	
33.49080	8013.70	0.125	
33.52250	31.70	31.546	
33.54840	25.90	38.610	
33.59370	45.30	22.075	
51.42600	17832.30	0.056	
63.99610	12570.10	0.080	
64.10750	111.40	8.977	
64.11160	4.10	243.902	
64.16430	52.70	18.975	
76.15540	11991.10	0.083	
76.17920	23.80	42.017	
76.28820	109.00	9.174	
76.29940	11.20	89.286	
76.30800	8.60	116.279	
100.30140	23993.40	0.042	
100.71440	413.00	2.421	
101.02200	307.60	3.251	
148.30760	47285.60	0.021	
148.41690	109.30	9.149	
148.57540	158.50	6.309	
148.64730	71.90	13.908	
148.75880	111.50	8.969	
148.78580	27.00	37.037	
148.95080	165.00	6.061	
148.98170	30.90	32.362	
149.20990	228.20	4.382	
149.23300	23.10	43.290	
173.65530	24422.30	0.041	
173.70810	52.80	18.939	
173.76790	59.80	16.722	
191.32700	17559.10	0.057	
191.43930	112.30	8.905	
191.72710	287.80	3.475	
212.81860	21091.50	0.047	
212.90690	88.30	11.325	
230.65310	17746.20	0.056	
230.67460	21.50	46.512	
230.80110	126.50	7.905	
230.80390	2.80	357.143	
230.81510	11.20	89.286	
230.82630	11.20	89.286	
230.86460	38.30	26.110	
231.01760	153.00	6.536	
256.77040	25752.80	0.039	
256.87320	102.80	9.728	
257.05110	177.90	5.621	
257.05450	3.40	294.118	
257.08570	31.20	32.051	
257.26500	179.30	5.577	
257.57120	306.20	3.266	
257.59730	26.10	38.314	
288.77530	31178.00	0.032	
288.79750	22.20	45.045	
288.89720	99.70	10.030	
288.99500	97.80	10.225	
289.11710	122.10	8.190	
289.13800	20.90	47.847	
289.32620	188.20	5.313	
289.33300	6.80	147.059	
289.35770	24.70	40.486	
300.87120	11513.50	0.087	
300.88560	14.40	69.444	
322.93630	22050.70	0.045	
322.99060	54.30	18.416	
323.05620	65.60	15.244	
323.06360	7.40	135.135	
323.15080	87.20	11.468	
323.35080	200.00	5.000	
335.37050	12019.70	0.083	
335.47130	100.80	9.921	
343.46040	7989.10	0.125	
343.48780	27.40	36.496	
343.52490	37.10	26.954	
362.44030	18915.40	0.053	
362.46210	21.80	45.872	
362.46720	5.10	196.078	
362.56340	96.20	10.395	
362.56940	6.00	166.667	
362.63730	67.90	14.728	
362.64790	10.60	94.340	
370.81290	8165.00	0.122	
370.83930	26.40	37.879	
370.87910	39.80	25.126	
370.92080	41.70	23.981	
379.69720	8776.40	0.114	
379.72160	24.40	40.984	
392.96940	13247.80	0.075	
392.98840	19.00	52.632	
393.09400	105.60	9.470	
414.81010	21716.10	0.046	
414.92110	111.00	9.009	
415.05690	135.80	7.364	
415.18860	131.70	7.593	
415.19500	6.40	156.250	
415.22390	28.90	34.602	
440.91270	25688.80	0.039	
441.01490	102.20	9.785	
441.02310	8.20	121.951	
441.12010	97.00	10.309	
441.22330	103.20	9.690	
441.40870	185.40	5.394	
441.41490	6.20	161.290	
441.44080	25.90	38.610	
457.42930	15988.50	0.063	
457.52570	96.40	10.373	
469.45720	11931.50	0.084	
469.55080	93.60	10.684	
469.66940	118.60	8.432	
469.67480	5.40	185.185	
490.61520	20940.40	0.048	
490.75520	140.00	7.143	
490.91680	161.60	6.188	
490.92400	7.20	138.889	
490.95470	30.70	32.573	
504.00690	13052.20	0.077	
504.02690	20.00	50.000	
504.60600	579.10	1.727	
504.61300	7.00	142.857	
522.92780	18314.80	0.055	
523.02530	97.50	10.256	
532.46870	9443.40	0.106	
532.49480	26.10	38.314	
532.58720	92.40	10.823	
540.26430	7677.10	0.130	
540.28700	22.70	44.053	
550.91260	10625.60	0.094	
551.03230	119.70	8.354	
561.16680	10134.50	0.099	
561.19000	23.20	43.103	
567.15500	5965.00	0.168	
567.17430	19.30	51.813	
567.26940	95.10	10.515	
567.27350	4.10	243.902	
573.09150	5818.00	0.172	
573.12030	28.80	34.722	
595.78860	22668.30	0.044	
595.89310	104.50	9.569	
611.06160	15168.50	0.066	
611.18970	128.10	7.806	
611.19620	6.50	153.846	
611.21120	15.00	66.667	
611.22350	12.30	81.301	
611.28940	65.90	15.175	
611.31430	24.90	40.161	
611.48340	169.10	5.914	
611.52250	39.10	25.575	
611.52710	4.60	217.391	
637.94420	26417.10	0.038	
637.96610	21.90	45.662	
638.07330	107.20	9.328	
638.40260	329.30	3.037	
660.27840	21875.80	0.046	
660.29990	21.50	46.512	
660.40970	109.80	9.107	
660.55060	140.90	7.097	
660.55390	3.30	303.030	
660.58640	32.50	30.769	
660.72520	138.80	7.205	
660.75610	30.90	32.362	
677.53430	16778.20	0.060	
677.55800	23.70	42.194	
694.31300	16755.00	0.060	
694.43500	122.00	8.197	
694.57950	144.50	6.920	
694.79000	210.50	4.751	
694.79500	5.00	200.000	
694.81650	21.50	46.512	
708.48410	13667.60	0.073	
708.53670	52.60	19.011	
708.58210	45.40	22.026	
708.67640	94.30	10.604	
729.71540	21039.00	0.048	
729.82940	114.00	8.772	
730.06580	236.40	4.230	
730.08520	19.40	51.546	
752.38540	22300.20	0.045	
752.40820	22.80	43.860	
752.47670	68.50	14.599	
752.54320	66.50	15.038	
752.57180	28.60	34.965	
752.57650	4.70	212.766	
752.58340	6.90	144.928	
752.58940	6.00	166.667	
752.60080	11.40	87.719	
752.60500	4.20	238.095	
752.63260	27.60	36.232	
752.70190	69.30	14.430	
752.78350	81.60	12.255	
752.79560	12.10	82.645	
752.94240	146.80	6.812	
752.96530	22.90	43.668	
772.67780	19712.50	0.051	
772.94080	263.00	3.802	
788.46120	15520.40	0.064	
788.48040	19.20	52.083	
788.57010	89.70	11.148	
801.66170	13091.60	0.076	
