Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
66.63110	NaN	NaN	
66.63840	7.30	136.986	
66.64760	9.20	108.696	
66.65530	7.70	129.870	
66.66040	5.10	196.078	
66.66750	7.10	140.845	
66.67900	11.50	86.957	
66.68270	3.70	270.270	
66.69170	9.00	111.111	
66.71040	18.70	53.476	
66.75000	39.60	25.253	
66.77150	21.50	46.512	
66.81770	46.20	21.645	
66.82820	10.50	95.238	
66.85660	28.40	35.211	
66.86270	6.10	163.934	
66.87230	9.60	104.167	
66.92160	49.30	20.284	
67.13210	210.50	4.751	
67.51420	382.10	2.617	
87.03690	19522.70	0.051	
88.61920	1582.30	0.632	
88.62260	3.40	294.118	
88.67260	50.00	20.000	
88.67660	4.00	250.000	
88.69150	14.90	67.114	
88.71430	22.80	43.860	
88.72200	7.70	129.870	
88.73600	14.00	71.429	
88.74310	7.10	140.845	
88.75590	12.80	78.125	
88.77440	18.50	54.054	
88.78010	5.70	175.439	
88.82260	42.50	23.529	
88.84240	19.80	50.505	
88.85680	14.40	69.444	
88.87740	20.60	48.544	
88.89070	13.30	75.188	
89.05900	168.30	5.942	
89.06970	10.70	93.458	
89.07830	8.60	116.279	
89.10510	26.80	37.313	
89.11810	13.00	76.923	
89.12210	4.00	250.000	
89.13820	16.10	62.112	
89.14680	8.60	116.279	
103.06630	13919.50	0.072	
103.06900	2.70	370.370	
144.89180	41822.80	0.024	
144.90910	17.30	57.803	
144.92260	13.50	74.074	
144.94590	23.30	42.918	
144.96290	17.00	58.824	
144.97410	11.20	89.286	
144.99430	20.20	49.505	
145.00780	13.50	74.074	
145.02890	21.10	47.393	
145.03490	6.00	166.667	
145.07170	36.80	27.174	
145.10140	29.70	33.670	
145.11040	9.00	111.111	
145.12190	11.50	86.957	
145.13260	10.70	93.458	
145.20290	70.30	14.225	
145.74070	537.80	1.859	
145.78630	45.60	21.930	
145.79820	11.90	84.034	
145.80120	3.00	333.333	
205.75030	59949.10	0.017	
205.75760	7.30	136.986	
205.76540	7.80	128.205	
205.77360	8.20	121.951	
205.80220	28.60	34.965	
205.82580	23.60	42.373	
205.84370	17.90	55.866	
205.86150	17.80	56.180	
205.93260	71.10	14.065	
205.94520	12.60	79.365	
205.99100	45.80	21.834	
205.99710	6.10	163.934	
206.01930	22.20	45.045	
206.06330	44.00	22.727	
206.07530	12.00	83.333	
206.31480	239.50	4.175	
206.33690	22.10	45.249	
206.34600	9.10	109.890	
206.37210	26.10	38.314	
206.37540	3.30	303.030	
206.38290	7.50	133.333	
206.40050	17.60	56.818	
206.41450	14.00	71.429	
206.42360	9.10	109.890	
206.43440	10.80	92.593	
266.77750	60343.10	0.017	
266.78170	4.20	238.095	
266.81140	29.70	33.670	
266.82130	9.90	101.010	
266.83740	16.10	62.112	
266.84150	4.10	243.902	
266.85220	10.70	93.458	
266.85820	6.00	166.667	
266.87250	14.30	69.930	
266.87830	5.80	172.414	
266.89270	14.40	69.444	
266.91160	18.90	52.910	
266.92290	11.30	88.496	
266.93320	10.30	97.087	
266.94000	6.80	147.059	
266.96960	29.60	33.784	
266.97900	9.40	106.383	
267.00000	21.00	47.619	
267.00540	5.40	185.185	
267.01540	10.00	100.000	
267.01970	4.30	232.558	
267.04980	30.10	33.223	
267.06140	11.60	86.207	
267.13140	70.00	14.286	
267.27240	141.00	7.092	
267.29290	20.50	48.780	
267.32780	34.90	28.653	
305.69510	38367.30	0.026	
305.70230	7.20	138.889	
305.71590	13.60	73.529	
305.72260	6.70	149.254	
305.73210	9.50	105.263	
305.74340	11.30	88.496	
305.74950	6.10	163.934	
305.76750	18.00	55.556	
305.79050	23.00	43.478	
305.80660	16.10	62.112	
305.81690	10.30	97.087	
305.86100	44.10	22.676	
305.88820	27.20	36.765	
305.89800	9.80	102.041	
305.90780	9.80	102.041	
305.91910	11.30	88.496	
305.93250	13.40	74.627	
305.93830	5.80	172.414	
305.95750	19.20	52.083	
305.99480	37.30	26.810	
306.00110	6.30	158.730	
306.00890	7.80	128.205	
306.16840	159.50	6.270	
306.18950	21.10	47.393	
306.20370	14.20	70.423	
306.21290	9.20	108.696	
306.23510	22.20	45.045	
306.24340	8.30	120.482	
306.25030	6.90	144.928	
306.30610	55.80	17.921	
306.32150	15.40	64.935	
306.32680	5.30	188.679	
339.74040	33413.60	0.030	
339.76090	20.50	48.780	
339.77620	15.30	65.359	
339.78300	6.80	147.059	
339.80130	18.30	54.645	
339.83590	34.60	28.902	
339.84350	7.60	131.579	
339.90440	60.90	16.420	
339.92900	24.60	40.650	
339.93830	9.30	107.527	
339.94500	6.70	149.254	
339.95670	11.70	85.470	
339.96550	8.80	113.636	
339.97790	12.40	80.645	
340.00010	22.20	45.045	
340.00750	7.40	135.135	
340.02370	16.20	61.728	
364.95800	24934.30	0.040	
364.96970	11.70	85.470	
364.99450	24.80	40.323	
365.01300	18.50	54.054	
365.02610	13.10	76.336	
365.03070	4.60	217.391	
365.04000	9.30	107.527	
365.05090	10.90	91.743	
365.06190	11.00	90.909	
365.08500	23.10	43.290	
365.13300	48.00	20.833	
365.16080	27.80	35.971	
365.17910	18.30	54.645	
365.20480	25.70	38.911	
365.20760	2.80	357.143	
365.21880	11.20	89.286	
365.24400	25.20	39.683	
365.26190	17.90	55.866	
365.26840	6.50	153.846	
365.64050	372.10	2.687	
365.64840	7.90	126.582	
365.65420	5.80	172.414	
365.66630	12.10	82.645	
365.73170	65.40	15.291	
365.76920	37.50	26.667	
365.77900	9.80	102.041	
365.78610	7.10	140.845	
387.14440	21358.30	0.047	
387.16180	17.40	57.471	
387.18860	26.80	37.313	
387.21250	23.90	41.841	
387.22830	15.80	63.291	
387.24580	17.50	57.143	
