Multi Channel Experimenter Burst Analyzer ASCII Export


Parameters:

t	12	12	12	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
1193.32540	652.30	13	18.396	
1289.77930	552.60	5	7.239	
1394.07590	692.30	14	18.778	
1429.41350	494.20	6	10.117	
1488.10030	533.00	7	11.257	
1521.72960	418.70	4	7.165	
1590.34030	616.60	13	19.462	
1608.03800	401.00	6	12.469	
1668.38330	403.50	4	7.435	
1680.52940	408.60	7	14.684	
1703.08800	381.60	5	10.482	
1714.04540	395.90	9	20.207	
1731.45300	366.90	6	13.628	
1791.29540	419.10	5	9.544	
1807.69040	399.30	8	17.531	
1869.53590	401.10	8	17.452	
1908.10270	415.80	7	14.430	
1918.83920	388.40	6	12.873	
1936.29090	359.50	8	19.471	
1971.77500	390.80	7	15.353	
1991.37340	362.30	4	8.280	
2001.63340	338.90	7	17.704	
2030.55010	451.00	8	15.521	
2046.03600	385.60	7	15.560	
2088.38560	387.90	7	15.468	
2104.61530	322.20	8	21.726	
2118.39970	298.90	4	10.037	
2124.34720	299.60	6	16.689	
2134.16110	332.50	10	27.068	
2141.52600	320.10	12	34.364	
2154.70670	340.80	13	35.211	
2193.28120	352.90	4	8.501	
2241.34290	372.90	6	13.408	
2281.35930	405.70	9	19.719	
2303.98690	366.80	6	13.631	
2328.45320	367.00	8	19.074	
2380.07730	375.90	10	23.943	
2424.99810	388.60	9	20.587	
2476.01720	396.00	6	12.626	
2503.60730	353.40	9	22.637	
2519.26790	336.60	13	35.651	
2586.58210	385.40	5	10.379	
2703.22310	44.70	2	22.371	
2786.50160	1149.70	17	13.917	
2809.36930	362.60	9	22.063	

t	36	36	36	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.25270	508.40	11	19.670	
1193.32910	633.90	16	23.663	
1289.78310	504.20	11	19.833	
1394.08130	689.90	28	39.136	
1429.42030	484.00	9	16.529	
1488.10110	508.60	14	25.560	
1521.73090	347.20	10	25.922	
1590.34440	588.30	22	35.696	
1608.04620	327.00	9	24.465	
1668.38940	349.80	9	22.870	
1680.53840	288.00	13	41.667	
1703.09350	331.10	13	36.243	
1714.05110	301.50	21	66.335	
1731.46250	322.40	15	43.424	
1791.30110	353.00	10	25.496	
1807.69480	364.30	18	46.665	
1869.54130	364.10	10	24.718	
1908.10730	327.90	15	42.696	
1918.84360	300.10	16	49.983	
1936.29680	267.00	13	44.944	
1971.78310	327.90	15	42.696	
1991.38010	305.00	15	45.902	
2001.63810	277.30	12	39.668	
2030.55720	349.60	19	51.487	
2046.03900	312.40	13	38.412	
2088.39290	345.20	13	34.762	
2104.61790	272.90	5	14.657	
2118.40050	230.30	13	52.106	
2124.35470	236.70	5	16.899	
2134.16900	266.10	10	33.822	
2141.53240	177.20	5	22.573	
2154.71570	299.30	8	23.388	
2193.28190	297.20	12	37.012	
2241.34690	340.00	17	47.059	
2281.36380	336.00	15	41.667	
2303.99510	291.10	11	34.352	
2328.45690	325.50	15	43.011	
2380.08510	282.20	10	31.892	
2425.00260	307.40	15	45.543	
2476.02250	340.80	16	44.014	
2503.61070	261.20	10	34.456	
2519.27600	279.00	9	28.674	
2586.59110	365.50	10	24.624	
2786.50850	1019.50	16	14.713	
2809.37820	284.30	8	24.622	

t	37	37	37	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.25900	343.60	9	23.283	
1193.34160	310.00	2	3.226	
1289.79420	371.30	11	26.932	
1427.78670	1963.60	9	4.074	
1488.10770	312.70	13	38.375	
1590.35720	50.50	2	19.802	
1608.06010	55.40	3	36.101	
1668.40130	214.30	2	4.666	
1703.10960	54.70	2	18.282	
1714.06470	53.40	2	18.727	
1731.47050	34.70	3	57.637	
1807.70890	13.60	3	147.059	
1908.11840	42.80	2	23.364	
1918.84870	45.20	3	44.248	
1936.30320	41.50	7	144.578	
1971.79630	32.20	5	124.224	
1991.37790	10.70	2	93.458	
2001.64950	21.20	2	47.170	
2030.56750	39.70	5	100.756	
2046.05420	48.90	5	81.800	
2088.40200	54.80	6	91.241	
2104.63610	47.80	3	41.841	
2154.72290	26.10	3	76.628	
2193.29990	53.80	4	55.762	
2241.36160	24.40	4	122.951	
2281.37530	49.70	6	100.604	
2304.00830	30.70	4	97.720	
2328.47720	35.60	5	112.360	
2380.10250	21.60	4	138.889	
2425.03030	27.90	4	107.527	
2476.03580	37.10	5	107.817	
2503.62030	34.20	4	87.719	
2519.29140	23.40	2	42.735	
2786.52440	56.90	3	35.149	
2809.40190	33.90	4	88.496	

t	38	38	38	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.28370	30.60	3	65.359	
794.28560	111.50	11	89.686	
1193.36090	22.00	4	136.364	
1289.81530	22.10	3	90.498	
1356.35790	796.40	3	2.511	
1394.10970	56.50	6	88.496	
1429.43700	78.70	6	63.532	
1488.14320	11.90	3	168.067	
1521.74960	25.40	4	118.110	
1590.36560	35.10	3	56.980	
1874.86640	15.90	2	62.893	
1893.10590	346.10	3	5.779	
2193.33300	14.20	3	140.845	
2598.36170	800.00	3	2.500	
2649.74870	268.90	2	3.719	
2673.22310	525.20	2	1.904	
2786.48310	91.80	3	21.786	

t	41	41	41	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	42	42	42	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	43	43	43	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	44	44	44	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
26.56630	75.40	2	13.263	
94.48910	483.90	15	28.932	
103.17960	17.90	2	55.866	
108.38190	332.40	9	24.067	
206.51560	202.30	5	19.773	
210.85930	1500.40	6	3.332	
276.76440	63.30	9	126.382	
297.25760	238.10	5	16.800	
375.01680	11.10	2	90.090	
421.10230	1389.50	22	15.113	
499.24900	15.10	2	66.225	
504.00720	50.90	4	58.939	
544.68800	17.00	2	58.824	
581.87140	39.10	5	102.302	
651.13230	581.00	7	10.327	
1115.10790	231.50	11	43.197	
1193.31260	1119.80	9	7.144	
1261.95810	20.80	3	96.154	
1282.67890	25.10	3	79.681	
1289.76350	897.80	9	8.911	
1394.06250	1097.30	9	7.291	
1429.39030	1013.20	6	4.935	
1488.09030	1069.90	5	3.739	
1500.01540	78.70	5	50.826	
1521.71060	497.50	3	4.020	
1545.08770	35.50	4	84.507	
1590.31620	590.10	4	5.084	
1608.02570	477.40	3	4.189	
1668.36400	787.50	6	6.349	
1680.51830	111.00	2	9.009	
1703.07470	470.90	3	4.247	
1714.01680	452.70	5	8.836	
1731.42050	482.10	5	8.297	
1791.28490	115.50	2	8.658	
1807.67110	855.80	4	3.505	
1869.52400	115.20	2	8.681	
1908.08990	468.70	4	6.401	
1918.82510	444.80	5	8.993	
1936.27710	457.20	4	6.562	
1971.76660	468.10	4	6.409	
1991.35840	435.10	4	6.895	
2001.62270	430.90	5	9.283	
2030.53930	111.30	2	8.985	
2046.02250	452.90	3	4.416	
2088.37540	444.50	3	4.499	
2104.60650	408.60	6	12.237	
2118.38430	426.70	3	4.687	
2124.31140	418.50	5	9.558	
2134.15090	410.40	3	4.873	
2141.45880	463.80	5	8.624	
2154.69250	424.80	3	4.708	
2193.27010	417.40	3	4.792	
2241.33270	448.60	5	8.917	
2281.34820	452.80	5	8.834	
2303.97620	444.40	7	13.501	
2328.44160	437.70	3	4.569	
2380.05340	443.70	3	4.508	
2424.94480	480.30	7	12.492	
2476.00830	452.60	5	8.838	
2503.59390	434.70	4	6.901	
2519.25660	437.40	4	6.859	
2586.57320	438.60	6	11.400	
2786.49080	135.10	2	7.402	
2809.36090	435.90	3	4.588	

t	45	45	45	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.25160	394.30	5	10.145	
1193.33370	339.80	5	11.772	
1289.78250	339.30	6	14.736	
1394.08320	357.20	7	16.797	
1429.41790	350.80	6	14.253	
1488.10620	323.50	8	21.638	
1521.73290	280.80	10	32.051	
1590.34730	251.00	9	31.873	
1608.04860	198.60	4	15.106	
1668.38990	219.90	8	31.833	
1680.53800	189.90	3	10.532	
1703.09740	262.00	8	26.718	
1714.05150	183.00	2	5.464	
1731.46250	195.20	2	5.123	
1791.30240	214.70	3	9.315	
1807.69770	164.10	2	6.094	
1869.54810	57.00	2	17.544	
1936.29280	189.30	3	10.565	
2154.71390	45.70	2	21.882	
2380.08320	185.80	3	10.764	

t	46	46	46	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
373.21910	243.60	10	36.946	
421.23050	943.00	13	12.725	
651.21820	405.70	2	2.465	
1193.32370	612.30	21	32.664	
1289.76670	511.20	9	15.649	
1394.07270	696.00	24	33.046	
1429.41240	476.60	15	29.375	
1488.09710	975.30	12	11.279	
1521.70460	438.70	16	34.192	
1590.33630	508.50	12	21.632	
1608.03280	376.60	12	29.209	
1668.37840	390.50	9	20.487	
1680.52040	353.50	13	33.946	
1703.08600	366.40	16	40.939	
1714.03780	427.20	20	44.476	
1731.44640	357.50	19	50.350	
1791.28850	398.10	18	42.703	
1807.68370	337.60	14	38.507	
1869.52800	389.80	11	25.654	
1908.09730	395.10	17	40.496	
1918.81110	403.00	15	34.739	
1936.28720	329.90	17	48.500	
1971.76930	340.10	19	52.926	
1991.36860	324.80	15	43.103	
2001.62320	331.40	21	60.350	
2030.54560	425.40	22	49.365	
2046.03240	349.20	21	57.274	
2088.37910	332.30	21	60.187	
2104.60980	280.30	12	39.244	
2118.38780	277.20	12	39.683	
2124.34780	298.70	18	56.913	
2134.15610	345.30	24	66.609	
2141.52100	270.90	18	62.754	
2154.70100	189.70	4	15.814	
2193.26870	341.00	12	32.258	
2241.33580	338.50	19	53.176	
2281.35040	366.70	17	43.632	
2303.98000	343.60	17	46.566	
2328.44400	433.10	19	41.561	
2380.07350	374.40	14	34.722	
2424.99250	369.50	19	48.714	
2476.01450	356.00	17	44.944	
2503.59530	301.30	15	46.465	
2519.26700	307.70	15	45.499	
2586.58000	346.60	13	34.622	
2607.12300	548.90	22	38.258	
2786.49820	464.70	19	38.735	
2809.36330	353.40	18	48.104	

t	47	47	47	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.25100	398.00	14	32.663	
1193.33270	346.80	7	17.301	
1289.78990	383.40	21	52.165	
1394.07360	105.00	5	38.095	
1429.41490	380.40	7	15.773	
1488.09960	396.40	13	30.272	
1590.33840	10.80	3	185.185	
1668.38950	51.60	3	38.760	
1680.53800	66.20	3	30.211	
1703.09370	267.70	3	7.471	
1714.04690	53.20	3	37.594	
1731.45720	48.80	2	20.492	
1791.29800	349.50	3	5.722	
1807.70100	25.90	4	115.830	
1869.53490	58.20	4	51.546	
1908.10280	53.00	4	56.604	
1918.83720	53.90	3	37.106	
1936.29200	10.00	2	100.000	
1971.78720	30.70	4	97.720	
1991.37160	59.10	4	50.761	
2030.55630	51.40	6	97.276	
2046.04080	36.10	6	138.504	
2088.38440	58.20	4	51.546	
2104.62690	24.50	4	122.449	
2118.39800	41.40	4	72.464	
2134.16650	31.90	3	62.696	
2154.71020	24.80	2	40.323	
2193.27830	61.40	2	16.287	
2241.35490	23.40	3	85.470	
2281.35480	51.90	6	96.339	
2303.98790	40.60	5	98.522	
2328.46880	26.40	4	113.636	
2380.10140	14.50	3	137.931	
2425.01370	20.00	3	100.000	
2476.01570	51.00	8	137.255	
2503.60820	20.10	4	149.254	
2586.58940	24.60	4	121.951	
2786.49530	51.90	11	192.678	
2809.37350	31.90	4	94.044	

t	48	48	48	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.28600	11.40	3	175.439	
1193.35510	20.50	4	146.341	
1428.68440	770.40	4	3.894	
1440.57520	65.40	2	15.291	

t	51	51	51	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.23520	466.00	7	12.876	
1193.32880	425.00	13	28.235	
1289.77720	368.30	5	10.861	
1394.08020	371.00	9	21.563	
1429.42020	306.70	8	22.824	
1488.10600	323.50	11	30.912	
1521.73270	306.00	8	22.876	
1590.34440	340.50	9	23.495	
1608.04360	277.50	12	39.640	
1668.38130	265.40	18	64.054	
1680.53770	237.00	11	42.194	
1703.09450	205.20	9	38.986	
1714.05710	194.00	6	25.773	
1731.46110	209.00	8	33.493	
1791.30450	223.10	5	17.929	
1869.54490	192.30	5	20.801	
1908.10680	186.00	5	21.505	
1971.78140	37.10	2	26.954	
2088.40180	25.80	2	38.760	
2104.61920	215.30	9	37.157	
2134.17010	181.40	3	11.025	
2193.30270	141.90	4	21.142	
2281.37050	26.70	2	37.453	
2304.00340	22.60	3	88.496	
2425.00690	26.90	3	74.349	
2786.51910	22.30	3	89.686	
2809.38840	17.70	3	112.994	

t	52	52	52	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	53	53	53	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
1005.14780	11.60	2	86.207	
1040.45060	20.50	2	48.780	

t	54	54	54	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	55	55	55	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
26.56910	71.20	5	56.180	
33.13400	11.90	2	84.034	
94.54540	430.40	11	23.234	
103.20320	24.60	4	121.951	
108.40040	40.50	4	74.074	
132.71120	12.90	2	77.519	
206.51800	63.00	2	15.873	
211.58350	74.70	8	93.708	
402.72170	65.60	3	30.488	
421.10170	1266.50	21	15.792	
474.67880	49.30	4	60.852	
504.00260	55.30	7	108.499	
651.13820	556.90	10	16.161	
1193.30720	627.60	4	4.780	
1289.76430	566.70	4	5.294	
1394.06020	142.90	4	20.994	
1429.38030	553.10	10	16.272	
1488.08140	573.60	7	10.460	
1521.70730	485.90	4	6.174	
1590.31140	584.00	12	18.836	
1608.01930	467.50	7	12.834	
1668.35900	786.10	7	7.633	
1680.51090	453.00	5	8.830	
1703.07170	453.80	7	13.222	
1714.01470	449.00	8	15.590	
1731.41280	472.30	9	16.938	
1791.28060	465.20	7	12.898	
1807.66230	944.80	9	8.467	
1869.51720	460.60	4	6.513	
1908.08710	450.00	3	4.444	
1918.76770	486.90	12	22.592	
1936.27090	463.40	8	15.106	
1971.76060	462.80	4	6.482	
1991.35250	424.20	5	9.430	
2001.61720	419.50	9	19.070	
2030.53440	472.10	7	12.709	
2046.01920	429.10	7	13.983	
2088.36280	460.10	7	13.041	
2104.60210	384.20	5	10.411	
2118.37380	432.20	10	20.824	
2124.26180	483.80	6	10.335	
2134.13860	404.50	7	14.833	
2141.42500	496.90	15	28.175	
2154.67850	451.90	9	17.703	
2193.22850	450.10	14	28.882	
2236.96240	11.60	2	86.207	
2241.32630	430.80	11	23.213	
2255.21690	123.20	2	8.117	
2281.34400	455.90	8	15.354	
2303.96860	452.60	9	17.676	
2328.43470	408.50	4	7.344	
2380.04270	422.00	7	14.218	
2424.94150	462.40	11	21.626	
2475.99930	407.40	7	14.728	
2503.58140	430.40	8	16.264	
2519.25050	428.10	8	16.351	
2586.56500	457.00	8	15.317	
2786.47460	490.80	5	8.150	
2809.35130	453.20	10	19.859	

t	56	56	56	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.20260	973.00	10	9.250	
873.57890	76.90	2	13.004	
1193.31040	618.10	22	33.975	
1289.77080	480.10	12	22.912	
1394.06550	514.70	21	38.858	
1403.63360	75.90	8	92.227	
1429.40380	461.20	11	21.683	
1488.08960	591.70	18	28.731	
1521.70430	424.40	17	37.700	
1590.31960	548.60	26	45.571	
1608.01910	423.10	26	59.088	
1668.37230	369.70	21	54.098	
1680.51840	459.50	22	45.702	
1703.07640	400.20	18	42.479	
1714.03250	376.80	26	66.348	
1731.42100	474.70	19	37.919	
1791.28280	309.20	13	38.810	
1807.67180	358.70	23	61.333	
1869.52610	420.10	23	52.368	
1908.09230	404.40	11	24.728	
1918.82380	319.50	19	56.338	
1936.27040	256.30	6	19.508	
1971.76340	358.40	8	19.531	
1991.35820	314.50	3	6.359	
2001.62280	310.40	10	28.995	
2030.54090	334.00	8	20.958	
2046.02360	368.70	9	21.698	
2088.37380	316.50	4	9.479	
2118.38210	62.50	3	32.000	
2124.32220	291.90	19	61.665	
2134.14970	275.70	5	14.509	
2141.45820	302.00	8	23.179	
2154.69450	54.00	2	18.519	
2241.32900	323.00	2	3.096	
2281.34770	288.30	8	24.280	
2303.97480	278.50	2	3.591	
2328.44070	310.00	2	3.226	
2380.04980	18.60	5	215.054	
2503.58670	287.80	2	3.475	
2519.25750	291.00	2	3.436	
2569.41880	15.00	2	66.667	
2586.57060	416.70	3	4.800	
2786.49250	469.50	3	4.260	
2809.36060	59.30	2	16.863	

t	57	57	57	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.24840	379.60	17	42.150	
1394.07860	51.50	4	58.252	
1429.41410	47.80	5	83.682	
1488.09750	41.60	3	48.077	
1521.72950	40.20	3	49.751	
1590.33880	44.20	6	113.122	
1608.04290	37.50	7	160.000	
1668.37850	35.60	5	112.360	
1703.09320	28.70	4	104.530	
1714.04570	25.50	2	39.216	
1791.29300	18.60	2	53.763	
1908.09520	22.30	3	89.686	
1918.83130	31.80	2	31.447	

t	58	58	58	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	61	61	61	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	62	62	62	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.26140	96.60	4	31.056	
1193.34550	325.70	3	6.141	
1289.79680	31.60	2	31.646	
1394.09100	32.70	2	30.581	
1429.42980	28.00	4	107.143	
1488.11530	278.30	5	14.373	
1521.74970	72.10	4	41.609	
1590.35560	32.20	3	62.112	
1608.06520	71.50	3	27.972	
1668.39750	77.50	3	25.806	
1680.54720	32.10	3	62.305	
1703.10810	69.00	3	28.986	
1714.06070	32.30	3	61.920	
1791.31430	44.10	3	45.351	
1807.70280	32.10	3	62.305	
1869.58060	44.80	2	22.321	
1908.14370	54.90	4	54.645	
1918.88320	28.50	2	35.088	
1936.31130	69.30	3	28.860	
1971.78950	53.80	4	55.762	
1991.42040	39.40	2	25.381	
2001.64740	49.10	3	40.733	
2030.56770	67.50	6	74.074	
2046.09260	15.50	4	193.548	
2088.43710	46.50	3	43.011	
2104.63260	34.30	3	58.309	
2118.41270	65.50	6	76.336	
2124.36470	43.10	5	92.807	
2154.72250	54.60	9	146.520	
2193.32720	56.60	6	88.339	
2241.35690	51.80	4	57.915	
2281.36520	77.20	8	90.674	
2303.99980	43.80	2	22.831	
2328.46630	49.10	2	20.367	
2380.08790	64.90	3	30.817	
2425.01140	70.20	6	71.225	
2476.06980	26.00	3	76.923	
2503.62220	41.80	2	23.923	
2786.51790	53.80	2	18.587	
2809.38050	63.90	3	31.299	

t	63	63	63	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.22490	565.80	9	14.139	
651.17120	552.00	6	9.058	
1193.33900	610.80	23	36.018	
1289.79090	526.10	9	15.206	
1394.08790	637.20	16	23.540	
1429.42400	477.20	21	41.911	
1488.11020	466.50	17	34.298	
1521.73890	433.30	10	20.771	
1590.34970	340.20	9	23.516	
1608.05730	44.80	2	22.321	
1668.39070	311.70	3	6.416	
1680.54360	140.90	5	28.389	
1703.10330	139.70	5	28.633	
1714.05710	45.80	2	21.834	
1731.46320	135.60	4	22.124	
1791.30500	154.90	4	19.367	
1807.69330	287.60	3	6.954	
1869.54510	145.50	4	20.619	
1908.10880	150.00	3	13.333	
1918.84650	49.50	2	20.202	
1936.29440	151.30	5	26.438	
1971.77760	64.00	2	15.625	
1991.38010	153.20	3	13.055	
2001.63360	121.70	6	41.085	
2030.55710	133.50	3	14.981	
2046.04020	141.70	3	14.114	
2088.39100	159.20	5	25.126	
2104.61500	176.10	6	28.393	
2118.40170	124.80	3	16.026	
2124.35540	99.20	8	70.565	
2134.16500	143.20	4	20.950	
2141.52740	117.80	5	33.956	
2154.70910	141.00	3	14.184	
2193.28590	173.20	5	23.095	
2241.34510	171.90	7	34.904	
2281.36060	184.40	6	27.115	
2303.99090	187.90	3	10.644	
2328.45120	174.60	5	22.910	
2380.07890	66.10	2	15.129	
2425.00340	165.40	4	18.138	
2476.02270	151.80	4	19.763	
2503.60970	62.40	2	16.026	
2519.27560	163.40	9	48.960	
2586.58780	137.90	3	14.503	
2786.50420	226.90	6	22.036	
2809.37380	226.70	7	26.467	

t	64	64	64	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
94.54140	27.50	3	72.727	
108.44850	19.00	2	52.632	
421.12950	675.90	13	17.754	
651.15210	570.60	24	40.308	
1193.32120	683.70	23	32.178	
1289.76870	541.50	22	38.781	
1394.06820	696.60	23	31.582	
1428.04870	1843.90	18	9.220	
1488.08970	486.70	20	39.038	
1521.71980	373.30	10	24.109	
1590.32860	570.10	10	15.787	
1608.01990	198.80	10	45.272	
1668.36520	196.10	11	50.994	
1680.52630	171.30	7	35.026	
1703.07420	118.40	7	50.676	
1714.03740	171.90	7	34.904	
1731.41250	227.50	11	43.956	
1791.28740	198.90	10	45.249	
1807.67680	166.70	11	59.988	
1869.51660	127.10	6	39.339	
1908.09000	216.80	11	46.125	
1918.79150	218.80	12	50.274	
1936.28870	195.70	8	35.769	
1971.76840	177.50	7	33.803	
1991.35790	240.70	10	37.391	
2001.62300	170.60	9	46.893	
2030.53470	209.00	12	52.632	
2046.02350	214.80	10	41.899	
2088.37230	173.90	8	40.253	
2104.62580	208.70	8	33.541	
2118.38340	207.40	12	53.038	
2134.15530	202.60	10	44.423	
2141.52040	14.90	2	67.114	
2154.69520	212.60	13	56.444	
2193.27750	212.70	6	23.507	
2241.32650	245.70	8	28.490	
2281.34920	226.50	12	48.565	
2303.97900	235.00	4	12.766	
2328.44030	204.50	8	34.230	
2380.05580	271.20	6	18.437	
2424.98760	236.60	8	29.586	
2476.00650	227.80	6	21.949	
2503.59540	206.10	9	38.816	
2519.26420	200.40	6	24.950	
2586.57150	232.70	8	30.082	
2786.48370	294.40	10	30.571	
2809.36130	251.70	11	39.730	

t	65	65	65	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.19880	261.30	9	30.616	
651.17180	435.30	16	34.459	
1193.31350	544.50	20	34.894	
1289.76900	478.90	10	18.793	
1394.06490	187.60	4	15.991	
1429.38000	433.00	8	16.166	
1488.08550	474.60	12	23.177	
1521.71980	88.70	4	33.822	
1590.31880	202.10	10	44.532	
1608.02440	108.60	3	18.416	
1668.36610	96.30	6	51.921	
1680.51650	92.40	6	54.113	
1703.07120	75.10	5	53.262	
1714.03080	80.00	7	75.000	
1731.41980	107.30	7	55.918	
1791.28360	83.20	5	48.077	
1807.67140	60.30	2	16.584	
1869.51920	108.20	4	27.726	
1908.08920	92.70	7	64.725	
1918.82430	96.60	4	31.056	
1936.27210	88.90	4	33.746	
1971.75950	103.10	5	38.797	
1991.35520	63.60	4	47.170	
2001.62160	45.60	2	21.930	
2030.53170	64.50	5	62.016	
2046.01260	63.10	4	47.544	
2088.36090	71.30	4	42.076	
2104.60530	50.90	5	78.585	
2118.38430	89.40	3	22.371	
2124.32860	55.70	3	35.907	
2134.14830	54.80	2	18.248	
2141.46080	140.90	5	28.389	
2154.69290	89.70	4	33.445	
2193.26710	88.80	6	56.306	
2241.32660	53.80	3	37.175	
2281.34810	53.90	2	18.553	
2303.97560	56.00	3	35.714	
2328.43960	90.50	5	44.199	
2380.04920	68.20	5	58.651	
2424.97380	65.20	3	30.675	
2476.00770	87.30	4	34.364	
2503.59190	86.60	4	34.642	
2519.25570	52.40	2	19.084	
2586.56940	54.00	3	37.037	
2786.48820	59.50	4	50.420	
2809.35980	99.10	5	40.363	

t	66	66	66	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.22000	516.50	16	29.042	
1193.31520	572.50	17	27.948	
1289.77150	432.60	6	11.558	
1394.06670	606.20	10	14.847	
1429.40520	214.00	9	37.383	
1488.08940	479.70	10	18.762	
1521.72010	74.40	7	80.645	
1590.31880	221.00	17	72.398	
1608.02360	58.50	3	34.188	
1668.37540	86.30	5	46.350	
1680.52660	50.50	4	59.406	
1703.08080	167.20	6	29.904	
1714.03360	76.50	6	65.359	
1731.41990	88.30	4	33.975	
1791.28110	171.70	6	29.121	
1807.67650	37.40	4	80.214	
1869.51910	211.30	6	23.663	
1908.09180	97.60	5	40.984	
1918.82390	42.30	2	23.641	
1936.28060	192.20	4	15.609	
1971.76140	38.50	4	77.922	
1991.35580	46.60	2	21.459	
2001.62240	35.30	3	56.657	
2030.53460	192.70	6	25.947	
2046.02530	151.90	5	26.333	
2083.79060	350.70	10	25.663	
2088.37680	177.80	3	11.249	
2104.60510	186.90	4	16.051	
2118.38610	85.50	4	35.088	
2124.34840	23.40	2	42.735	
2134.15350	78.20	4	38.363	
2141.51930	71.50	4	41.958	
2154.69390	173.00	5	23.121	
2193.24340	225.50	14	57.650	
2241.32840	207.60	9	38.536	
2281.34850	86.00	4	34.884	
2303.97620	201.20	5	19.881	
2328.44040	185.20	4	16.199	
2380.06990	206.80	7	29.014	
2424.98620	207.60	7	28.902	
2476.00010	173.90	7	34.503	
2503.59560	175.50	5	22.792	
2519.25670	196.30	6	25.471	
2586.56970	206.20	10	43.647	
2763.21660	91.10	6	54.885	
2786.48610	216.60	8	32.318	
2809.36700	205.70	11	48.614	

t	67	67	67	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
421.34080	319.00	10	28.213	
1193.32290	201.00	12	54.726	
1289.79430	153.70	7	39.037	
1394.08880	202.20	11	49.456	
1429.40880	184.90	12	59.492	
1488.09780	192.10	16	78.084	
1521.72530	154.00	7	38.961	
1590.33810	185.40	11	53.937	
1608.03820	43.20	3	46.296	
1668.39030	107.70	6	46.425	
1680.52800	33.30	5	120.120	
1703.08950	160.60	8	43.587	
1714.06030	124.30	4	24.135	
1731.45070	179.10	7	33.501	
1791.29110	176.90	10	50.876	
1807.69230	43.90	3	45.558	
1869.53670	195.50	8	35.806	
1908.10840	150.80	6	33.156	
1918.82930	25.50	4	117.647	
1936.29460	173.70	12	63.328	
1971.77620	61.00	3	32.787	
1991.36880	174.20	9	45.924	
2001.62490	46.90	3	42.644	
2030.55620	156.50	3	12.780	
2046.02960	164.30	6	30.432	
2088.38240	186.00	9	43.011	
2104.61800	207.00	10	43.478	
2118.38860	49.10	3	40.733	
2124.35570	34.60	2	28.902	
2134.16790	32.50	3	61.538	
2141.53040	36.40	3	54.945	
2154.71110	153.50	5	26.059	
2193.26720	227.10	18	74.857	
2241.34390	177.70	5	22.510	
2281.35390	189.40	7	31.679	
2328.45540	186.30	5	21.471	
2380.07970	173.20	4	17.321	
2424.98960	178.60	5	22.396	
2476.02540	184.80	9	43.290	
2503.60060	183.20	7	32.751	
2519.26530	174.90	7	34.305	
2586.58510	199.90	12	55.028	
2786.49470	227.60	12	48.330	
2809.37640	206.70	9	38.703	

t	68	68	68	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
1193.34270	69.60	6	71.839	
1394.09190	52.20	2	19.157	
1488.11330	60.40	3	33.113	
1680.54530	62.10	5	64.412	
1714.06160	54.40	2	18.382	
1731.47090	45.10	3	44.346	
1807.70420	189.10	5	21.153	
1908.11510	53.00	3	37.736	
1936.30010	63.70	2	15.699	
1971.78860	45.80	2	21.834	
2030.56460	52.40	2	19.084	
2046.04570	10.00	3	200.000	
2088.39640	60.40	3	33.113	
2104.62670	54.40	3	36.765	
2124.36590	33.30	3	60.060	
2134.17530	45.50	3	43.956	
2154.71540	55.00	2	18.182	
2241.35190	56.80	3	35.211	
2304.00180	49.20	3	40.650	
