619.60530	327.20	10	27.506	
812.99900	748.20	17	21.385	
883.54230	298.30	9	26.819	
922.70480	27.90	3	71.685	
958.85950	69.30	4	43.290	
970.93370	65.40	2	15.291	
1027.91280	20.30	2	49.261	
1138.32650	85.80	5	46.620	
1167.00420	356.40	9	22.447	
1417.46790	220.40	3	9.074	
1428.24640	69.00	3	28.986	
1474.90230	55.30	2	18.083	
1477.41080	149.70	4	20.040	
1596.84020	10.40	2	96.154	
1626.54720	528.00	13	22.727	
1650.23160	52.00	2	19.231	
1748.48950	467.70	4	6.414	
1897.45700	459.20	8	15.244	
2112.20110	465.50	12	23.631	
2250.28130	478.40	11	20.903	
2258.07900	296.90	3	6.736	
2322.21340	339.90	5	11.768	
2389.48770	60.00	2	16.667	
2410.53330	314.00	2	3.185	
2432.71570	284.00	4	10.563	
2463.16790	447.70	9	17.869	
2638.37190	456.60	6	10.951	
2764.33450	106.50	2	9.390	

t	21	21	21	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.59640	1176.40	15	11.901	
590.95960	25.20	2	39.683	
626.02790	297.90	5	13.427	
727.36960	15.70	3	127.389	
812.97190	1256.80	10	7.161	
883.51740	1020.30	6	4.901	
1138.39000	11.30	5	353.982	
1161.62690	26.00	2	38.462	
1477.41600	974.50	4	3.079	
1626.51720	622.80	6	8.028	
1748.45110	1113.00	4	2.695	
1897.41870	597.40	3	3.348	
2112.15510	519.20	13	23.112	
2250.25150	1013.10	7	5.922	
2258.09440	324.70	9	24.638	
2322.20760	573.20	3	3.489	
2389.78930	211.50	10	42.553	
2463.14230	959.00	5	4.171	
2563.92470	13.10	2	76.336	
2623.51720	266.20	9	30.053	

t	22	22	22	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.60390	1189.50	11	8.407	
128.77960	397.30	6	12.585	
131.36910	20.50	2	48.780	
136.90870	26.90	3	74.349	
272.45390	14.90	2	67.114	
277.18120	40.90	3	48.900	
309.74100	797.90	18	21.306	
318.30850	50.20	4	59.761	
374.85230	59.90	2	16.694	
391.98040	35.10	3	56.980	
446.48420	40.50	7	148.148	
534.88310	22.90	5	174.672	
626.04250	80.10	4	37.453	
727.35650	56.00	3	35.714	
812.97660	827.10	5	4.836	
852.70060	507.90	15	27.564	
863.40180	869.40	4	3.451	
883.52420	999.50	4	3.002	
999.28320	63.50	3	31.496	
1036.29550	62.40	7	96.154	
1092.21230	10.20	3	196.078	
1138.38860	2225.90	14	5.840	
1161.62670	26.20	2	38.168	
1190.70620	20.40	2	49.020	
1310.28710	742.30	17	21.555	
1473.83960	366.40	7	16.376	
1477.42640	545.00	3	3.670	
1545.36680	309.00	3	6.472	
1626.52790	158.90	2	6.293	
1650.20640	845.70	19	21.284	
1694.97000	331.10	4	9.061	
1728.09890	709.70	8	9.863	
1748.45220	516.80	3	3.870	
1803.39870	673.10	6	7.428	
1897.41940	551.70	4	5.438	
2112.13980	326.70	16	45.914	
2250.25380	597.30	4	5.023	
2258.11440	272.60	9	29.347	
2322.20700	544.10	5	7.352	
2326.87760	300.10	16	49.983	
2389.76450	274.50	10	32.787	
2463.14230	564.40	3	3.544	
2563.91150	25.60	3	78.125	
2623.51340	276.70	3	7.228	
2632.29170	635.20	17	25.189	
2638.34840	599.90	6	8.335	

t	23	23	23	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.60370	533.90	5	7.492	
812.97820	522.80	7	11.477	
883.52380	471.90	7	12.715	
1294.28060	417.60	7	14.368	
1477.42240	506.60	7	11.844	
1626.52560	468.70	10	19.202	
1748.45940	455.10	4	6.592	
1897.42900	489.00	7	12.270	
2250.25680	529.60	6	9.441	
2322.21480	477.70	7	12.560	
2389.80620	10.70	2	93.458	
2463.14490	506.90	8	13.809	

t	24	24	24	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.59460	1083.10	10	8.309	
812.96500	963.30	4	3.114	
883.51610	587.50	7	10.213	
999.28850	43.70	5	91.533	
1138.30910	371.80	14	34.965	
1477.41450	592.90	4	5.060	
1490.15970	11.90	3	168.067	
1626.51610	645.20	10	13.949	
1650.13560	296.20	20	64.146	
1748.45390	562.30	3	3.557	
1897.41840	592.60	3	3.375	
2112.13650	647.80	15	21.612	
2250.25030	161.00	3	12.422	
2258.07170	393.40	12	27.961	
2322.20470	566.30	6	8.829	
2389.76230	252.20	10	35.686	
2463.13630	582.50	4	5.150	
2623.51260	220.70	11	45.310	

t	25	25	25	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	26	26	26	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.59460	464.60	9	17.219	
151.81550	1279.00	7	4.691	
158.85720	224.00	3	8.929	
164.38680	472.70	3	4.231	
209.58690	269.70	8	25.955	
217.63890	163.80	4	18.315	
237.23130	49.90	2	20.040	
241.71560	84.80	2	11.792	
288.27680	962.80	11	10.386	
339.55810	634.20	5	6.307	
360.61340	96.10	4	31.217	
384.33780	221.50	3	9.029	
419.99270	113.70	2	8.795	
422.37690	197.90	2	5.053	
471.70230	13.00	2	76.923	
477.80610	17.70	4	169.492	
515.68050	90.10	3	22.198	
520.60860	461.90	2	2.165	
527.68050	3387.50	15	4.133	
574.66420	843.90	3	2.370	
580.22880	3764.20	8	1.860	
595.28140	302.20	3	6.618	
599.37690	139.20	3	14.368	
605.72570	90.10	2	11.099	
617.68230	149.10	2	6.707	
632.61610	1265.00	4	2.372	
651.63750	1377.70	5	2.903	
668.81330	82.30	3	24.301	
702.98530	489.10	3	4.089	
726.99210	445.60	2	2.244	
748.39840	597.30	5	6.697	
751.07640	486.00	2	2.058	
792.85770	462.90	2	2.160	
798.13600	47.20	2	21.186	
804.41390	424.60	3	4.710	
812.97370	771.00	12	14.267	
818.26870	2017.60	4	1.487	
823.33610	114.10	2	8.764	
860.04850	222.00	2	4.505	
883.51110	364.70	8	19.194	
903.31630	751.40	3	2.662	
909.38910	473.90	2	2.110	
941.62440	50.30	3	39.761	
970.67900	319.50	3	6.260	
991.81040	236.70	2	4.225	
1016.13590	81.00	2	12.346	
1027.91100	20.50	2	48.780	
1044.08620	822.20	4	3.649	
1048.82800	105.90	2	9.443	
1054.86310	28.40	4	105.634	
1057.44380	508.80	2	1.965	
1083.12830	189.70	2	5.271	
1090.80910	417.30	5	9.585	
1120.71370	4235.90	20	4.485	
1138.34330	71.90	6	69.541	
1155.20630	4395.00	8	1.593	
1168.30650	40.70	2	24.570	
1172.10460	586.80	2	1.704	
1195.37080	394.70	2	2.534	
1228.03700	532.10	2	1.879	
1239.55300	681.50	5	5.869	
1295.80520	275.00	2	3.636	
1300.08630	482.90	7	12.425	
1321.96550	16.90	2	59.172	
1325.07500	1363.10	4	2.201	
1334.77620	187.00	2	5.348	
1370.21910	55.10	2	18.149	
1381.37610	37.60	2	26.596	
1389.76300	693.40	20	27.401	
1417.67540	369.50	2	2.706	
1466.69310	1184.90	5	3.376	
1477.41170	390.50	12	28.169	
1479.83220	1286.50	3	1.555	
1518.50100	989.70	38	37.385	
1553.45660	681.80	3	2.933	
1626.52050	1390.30	21	14.385	
1650.21470	53.00	2	18.868	
1654.51580	14.60	2	68.493	
1677.08640	570.30	2	1.753	
1722.35380	1482.40	5	2.698	
1748.46290	386.80	9	20.683	
1763.97180	335.20	12	32.816	
1817.00570	153.20	2	6.527	
1829.41450	61.50	2	16.260	
1845.41490	10.00	2	100.000	
1897.44640	424.60	6	11.776	
1933.31200	416.70	3	4.800	
1949.40010	382.70	8	18.291	
1987.89960	2379.00	9	3.363	
1994.68270	1186.60	3	1.685	
2004.45800	1195.20	8	5.857	
2022.15810	10.00	2	100.000	
2041.86300	786.30	4	3.815	
2045.82970	44.60	2	22.422	
2108.43630	251.30	2	3.979	
2111.96230	714.90	15	19.583	
2116.47570	390.60	2	2.560	
2139.54000	297.50	2	3.361	
2160.55620	880.40	4	3.408	
2174.50630	159.90	2	6.254	
2185.45700	582.80	2	1.716	
2190.45530	2928.30	6	1.707	
2224.35240	11.90	2	84.034	
2237.90820	98.20	2	10.183	
2243.82210	47.10	5	84.926	
2250.27130	428.20	5	9.341	
2256.14660	937.90	4	3.199	
2291.69530	10.70	2	93.458	
2322.21790	315.40	13	38.047	
2336.39530	1239.90	6	4.033	
2347.83900	328.60	2	3.043	
2357.59370	23.20	3	86.207	
2359.63870	414.00	2	2.415	
2362.84120	3413.00	6	1.465	
2372.27910	2213.00	7	2.711	
2384.46570	2021.50	4	1.484	
2389.09670	1600.90	7	3.748	
2423.67840	341.50	2	2.928	
2440.12710	188.80	11	52.966	
2444.36660	20.80	2	48.077	
2463.16110	213.40	3	9.372	
2470.56080	172.90	2	5.784	
2511.03200	192.30	2	5.200	
2516.30310	145.90	2	6.854	
2547.24250	436.50	2	2.291	
2552.67660	1531.00	4	1.960	
2573.20060	153.40	2	6.519	
2591.60000	2266.60	4	1.324	
2599.44800	222.90	2	4.486	
2637.32800	1279.60	8	5.470	
2642.81200	4269.50	10	2.108	
2649.32880	555.30	2	1.801	
2711.75430	26.50	4	113.208	
2719.51610	1301.20	4	2.306	
2762.36370	2088.50	5	1.915	

t	27	27	27	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.58890	39.40	4	76.142	
599.49880	31.50	3	63.492	
812.96840	98.40	7	60.976	
883.51220	69.10	6	72.359	
1166.93940	435.00	22	48.276	
1477.40130	110.80	9	72.202	
1626.52190	35.80	3	55.866	
1748.45610	64.80	7	92.593	
1859.25150	10.60	3	188.679	
1897.46380	37.50	6	133.333	
2250.24920	75.50	5	52.980	
2322.20990	64.40	7	93.168	
2463.18060	36.70	3	54.496	

t	28	28	28	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
19.82600	573.50	7	10.462	
66.40410	33.30	4	90.090	
74.58540	239.50	3	8.351	
169.89340	289.20	6	17.289	
177.95220	80.50	2	12.422	
251.31980	33.90	2	29.499	
268.90960	65.50	3	30.534	
285.89360	300.40	14	43.276	
339.30340	2120.90	35	16.031	
363.60180	477.10	6	10.480	
375.47240	49.00	4	61.224	
385.89160	305.50	8	22.913	
424.56810	24.40	4	122.951	
444.33440	180.70	3	11.068	
476.55320	79.80	3	25.063	
491.71630	15.30	4	196.078	
546.09550	1437.60	31	20.868	
572.65160	324.50	12	33.898	
591.70850	10.40	3	192.308	
617.25160	26.90	6	185.874	
662.30770	506.20	9	15.804	
690.58390	457.00	12	24.070	
740.76090	467.30	13	25.679	
812.96450	31.00	3	64.516	
835.68740	292.60	5	13.671	
861.23340	17.50	2	57.143	
883.50670	37.40	2	26.738	
898.08290	31.40	4	95.541	
1019.05570	422.10	6	11.846	
1035.35480	40.90	4	73.350	
1132.42600	262.80	8	26.636	
1166.65570	411.20	4	7.296	
1302.43810	347.20	13	34.562	
1368.16050	278.80	12	39.455	
1446.04260	54.30	2	18.416	
1466.75990	295.80	5	13.523	
1477.40170	85.80	5	46.620	
1613.01010	19.50	3	102.564	
1626.52270	31.50	3	63.492	
1675.08990	300.20	12	36.642	
1703.22380	244.70	6	20.433	
1748.45400	78.40	6	63.776	
1897.42700	78.70	5	50.826	
1911.73310	351.20	4	8.542	
2131.91110	504.30	10	17.847	
2135.77170	319.80	7	18.762	
2138.27500	14.00	3	142.857	
2170.31990	295.60	6	16.915	
2246.58650	44.20	3	45.249	
2250.24500	82.50	3	24.242	
2272.29470	296.50	17	53.963	
2278.74080	280.00	7	21.429	
2322.20520	83.20	5	48.077	
2370.86430	2080.00	10	4.327	
2463.13830	81.60	5	49.020	
2543.19460	338.30	12	32.516	
2550.40620	18.40	2	54.348	
2560.78580	380.90	7	15.752	
2637.81290	601.70	7	9.972	
2707.53220	14.50	3	137.931	
2719.58080	673.30	12	16.337	

t	31	31	31	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	32	32	32	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	33	33	33	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	34	34	34	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.58220	1203.70	31	24.923	
85.59090	13.40	3	149.254	
272.45330	20.60	2	48.544	
374.86970	26.70	4	112.360	
626.03440	91.10	5	43.908	
727.35960	37.90	7	158.311	
759.78920	657.60	13	18.248	
812.94690	1119.10	27	23.233	
883.50740	1021.30	25	23.499	
939.89150	26.30	4	114.068	
999.27970	276.20	15	50.688	
1138.39530	174.60	3	11.455	
1161.62600	27.10	2	36.900	
1477.40620	983.60	14	13.217	
1626.51200	145.30	2	6.882	
1748.44190	748.60	6	6.679	
1897.41430	148.10	2	6.752	
2112.16630	424.80	13	28.249	
2233.78430	76.90	6	65.020	
2250.24580	1042.90	12	10.548	
2258.08960	78.30	3	25.543	
2322.19410	880.50	10	10.221	
2389.75740	296.70	3	6.741	
2463.12880	968.90	5	4.128	
2623.50190	312.90	5	12.784	

t	35	35	35	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
45.90370	11.40	3	175.439	
74.59940	530.70	3	3.769	
167.55300	17.20	2	58.140	
237.26010	83.20	2	12.019	
242.51270	499.70	12	22.013	
345.77370	58.90	6	84.890	
488.02950	262.80	6	19.026	
676.88570	69.80	8	100.287	
702.98850	78.70	3	25.413	
759.81940	85.90	7	69.849	
801.80660	41.50	2	24.096	
812.96470	560.30	7	10.709	
820.12340	568.00	28	47.535	
883.51560	497.60	6	10.048	
982.11530	66.40	2	15.060	
998.65550	671.80	4	4.466	
1009.46290	296.30	7	20.250	
1075.41730	509.50	2	1.963	
1137.10140	661.50	4	4.535	
1144.23160	462.90	3	4.321	
1206.08810	37.60	3	53.191	
1333.36570	353.50	6	14.144	
1336.38760	52.80	5	75.758	
1417.36610	1683.50	7	3.564	
1422.11070	7299.50	23	3.014	
1446.30780	714.40	9	11.198	
1477.41670	508.40	5	7.868	
1490.10790	394.20	11	25.368	
1626.51400	520.20	15	26.913	
1650.16440	110.20	2	9.074	
1748.45690	477.10	7	12.576	
1897.42190	574.30	9	13.930	
2034.60050	476.80	14	27.265	
2112.21710	375.80	3	5.322	
2250.24990	561.30	10	16.034	
2258.09340	25.70	3	77.821	
2322.20760	473.40	7	12.674	
2389.79780	31.20	4	96.154	
2463.13900	546.80	9	14.631	
2623.51800	176.20	4	17.026	

t	36	36	36	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.58210	444.60	15	31.489	
87.24560	296.50	3	6.745	
98.46970	1767.00	5	2.264	
170.87000	524.30	2	1.907	
257.22890	13.60	2	73.529	
340.19350	102.70	6	48.685	
346.21610	549.90	2	1.819	
360.61480	82.10	3	24.361	
384.33910	215.90	2	4.632	
422.37730	196.80	2	5.081	
426.68690	74.60	2	13.405	
471.70270	21.30	3	93.897	
515.68000	91.10	3	21.954	
520.60940	1756.00	5	2.278	
527.68010	1331.60	3	1.502	
595.28160	302.90	3	6.603	
599.31410	203.10	4	14.771	
617.68230	148.10	2	6.752	
621.55970	427.70	2	2.338	
651.63790	2410.70	6	2.074	
668.81320	81.90	3	24.420	
702.98530	80.40	2	12.438	
748.39990	84.00	2	11.905	
798.13540	49.10	2	20.367	
804.41420	98.40	2	10.163	
812.96570	366.60	15	38.189	
818.26850	2017.30	5	1.983	
823.33470	115.70	2	8.643	
860.04860	223.30	2	4.478	
871.76340	83.00	2	12.048	
883.50080	308.70	15	45.351	
908.88800	974.30	5	4.106	
970.67950	320.40	3	6.242	
982.77130	890.40	3	2.246	
1016.13640	79.40	3	25.189	
1027.91260	20.80	3	96.154	
1044.08730	823.70	4	3.642	
1048.82950	105.40	2	9.488	
1057.20850	747.70	3	2.675	
1077.25850	193.40	2	5.171	
1086.91610	554.20	2	1.804	
1120.22280	4726.70	10	1.904	
1155.20640	2832.00	5	1.412	
1168.31050	37.50	2	26.667	
1195.37030	1999.90	4	1.500	
1240.13160	1349.50	4	2.223	
1246.96860	60.20	2	16.611	
1265.87450	312.80	2	3.197	
1321.96450	77.00	3	25.974	
1329.80630	557.50	2	1.794	
1370.21950	54.20	2	18.450	
1417.67500	370.70	2	2.698	
1450.33130	815.60	3	2.452	
1465.74710	2155.80	9	3.711	
1477.40380	3715.30	8	1.884	
1495.62110	2176.20	5	1.838	
1626.51010	202.70	3	9.867	
1630.10140	339.10	2	2.949	
1654.51490	15.40	2	64.935	
1677.08650	568.90	2	1.758	
1714.17700	252.70	2	3.957	
1723.77090	45.20	3	44.248	
1748.45230	22.40	2	44.643	
1801.45560	233.90	2	4.275	
1817.00630	154.30	2	6.481	
1827.11510	2361.80	4	1.270	
1897.42570	92.70	3	21.575	
1933.31270	417.10	3	4.795	
1949.40050	368.60	2	2.713	
1987.90100	1446.90	6	3.456	
2004.45700	1289.30	9	6.205	
2041.86180	791.70	6	6.316	
2045.83110	613.50	4	4.890	
2109.45410	31.90	5	125.392	
2111.96180	438.40	6	11.405	
2116.47580	392.80	3	5.092	
2150.04810	235.10	3	8.507	
2160.55700	879.40	4	3.411	
2163.64930	1725.90	5	2.318	
2185.45610	584.30	2	1.711	
2190.45540	2928.90	7	2.049	
2196.30450	679.70	7	8.827	
2199.18230	1118.40	5	3.577	
2224.18690	176.00	2	5.682	
2237.90840	98.20	2	10.183	
2240.15840	186.50	2	5.362	
2250.24190	30.50	2	32.787	
2256.14540	2699.00	16	5.558	
2273.91000	206.20	2	4.850	
2291.69540	13.30	2	75.188	
2322.20230	178.60	4	16.797	
2337.55030	83.40	4	35.971	
2347.83980	326.40	2	3.064	
2357.59470	2457.10	6	2.035	
2362.84180	3413.70	7	1.758	
2371.04660	2120.00	23	10.377	
2384.46560	2021.40	4	1.484	
2389.09840	1601.00	4	1.874	
2423.67910	340.70	2	2.935	
2426.08680	307.40	2	3.253	
2443.75290	631.40	12	17.422	
2463.14110	582.60	3	3.433	
2470.56160	172.90	2	5.784	
2493.27150	110.90	9	72.137	
2504.29080	12.80	2	78.125	
2516.30450	144.70	2	6.911	
2519.83950	478.90	2	2.088	
2552.67670	1530.80	4	1.960	
2573.20720	146.90	3	13.615	
2636.82450	1707.40	9	4.685	
2646.53330	549.40	4	5.461	
2649.32610	558.00	2	1.792	
2703.02900	11.90	2	84.034	
2711.75220	13.70	2	72.993	

t	37	37	37	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
45.31110	190.40	5	21.008	
74.53780	664.90	16	22.560	
135.09140	110.10	10	81.744	
315.25440	65.60	6	76.220	
550.87660	34.20	4	87.719	
599.49900	18.70	2	53.476	
758.57070	12.90	3	155.039	
812.93440	812.40	18	20.926	
883.47770	535.10	22	39.245	
976.95290	56.10	8	124.777	
1031.33830	13.50	2	74.074	
1094.21110	273.70	8	25.575	
1185.55010	74.60	2	13.405	
1413.33110	350.10	9	22.851	
1454.86110	13.90	2	71.942	
1477.33940	719.00	29	38.943	
1626.49920	567.80	26	44.030	
1748.41860	550.60	33	58.118	
1897.39840	555.30	28	48.622	
2250.23190	578.60	26	43.208	
2322.18520	561.30	14	23.161	
2337.55310	29.20	3	68.493	
2463.12340	602.20	33	53.138	
2638.33000	598.10	23	36.783	

t	38	38	38	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
18.01040	451.10	9	17.734	
47.82890	36.30	4	82.645	
74.54450	1436.20	17	11.141	
95.37860	1431.20	24	16.070	
104.82870	388.40	20	48.919	
111.75980	129.40	2	7.728	
122.49090	28.50	4	105.263	
131.32370	53.40	6	93.633	
135.10920	33.60	2	29.762	
141.69340	290.50	3	6.885	
153.64490	542.70	7	11.056	
179.57000	481.40	3	4.155	
198.94820	430.40	5	9.294	
219.51060	670.50	4	4.474	
222.19680	281.90	7	21.284	
241.85770	260.60	2	3.837	
306.29730	105.70	7	56.764	
313.96950	284.40	5	14.065	
332.50040	374.50	7	16.021	
381.02140	642.40	5	6.227	
458.74840	24.20	3	82.645	
492.20890	435.60	7	13.774	
517.39180	411.50	6	12.151	
526.05440	38.30	5	104.439	
528.23580	15.20	4	197.368	
534.55220	71.50	6	69.930	
573.53410	33.80	3	59.172	
641.33790	50.30	5	79.523	
644.25190	10.40	2	96.154	
697.73850	161.60	2	6.188	
731.98000	381.40	9	20.975	
753.27880	24.60	2	40.650	
764.34180	95.70	3	20.899	
778.00340	285.30	2	3.505	
812.94640	682.30	8	10.259	
827.43180	487.50	5	8.205	
871.35690	20.40	4	147.059	
883.48490	208.90	12	52.657	
976.94450	31.20	4	96.154	
1003.15000	314.10	2	3.184	
1010.52610	46.40	2	21.552	
1043.59760	264.20	4	11.355	
1086.41830	251.90	12	43.668	
1205.47230	354.10	4	8.472	
1285.44940	1206.70	4	2.486	
1360.48550	2215.00	11	4.515	
1413.29320	16.10	4	186.335	
1474.41950	214.90	6	23.267	
1477.32320	696.50	15	20.101	
1497.85670	523.20	4	5.734	
1547.63160	35.60	2	28.090	
1559.00110	286.70	7	20.928	
1626.50950	180.30	8	38.824	
1684.02360	64.50	2	15.504	
1748.42120	537.20	10	16.754	
1788.44770	610.50	15	22.932	
1828.32430	604.20	9	13.241	
1863.75790	363.30	11	27.525	
1897.41830	393.00	5	10.178	
1917.73690	602.10	7	9.965	
1933.73070	169.60	2	5.896	
1967.91180	545.00	2	1.835	
2086.38600	361.10	15	38.770	
2154.85670	943.00	17	16.967	
2218.56680	547.10	2	1.828	
2250.23590	413.80	18	41.083	
2322.19750	489.60	14	26.552	
2374.36670	1950.40	9	4.102	
2463.12900	608.10	8	11.511	
2638.33450	153.00	6	32.680	
2667.75830	574.20	7	10.449	
2673.05770	197.90	2	5.053	
2678.65110	17.70	2	56.497	
2716.81450	369.70	6	13.524	
2728.15110	44.20	4	67.873	
2735.35380	2289.10	6	2.184	

t	41	41	41	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	42	42	42	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	43	43	43	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	

t	44	44	44	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.55920	1240.00	22	16.935	
84.71770	1159.80	7	5.173	
136.93620	15.80	3	126.582	
272.44550	202.80	4	14.793	
374.85560	52.90	6	94.518	
529.15790	15.90	3	125.786	
626.02990	83.30	3	24.010	
809.83540	60.10	4	49.917	
812.93540	1171.00	26	21.349	
883.50070	1057.20	25	22.701	
939.81270	452.00	15	30.973	
999.27300	288.80	4	10.388	
1161.61190	245.70	7	24.420	
1467.35060	50.60	6	98.814	
1477.40010	1044.90	16	14.355	
1626.50610	576.50	4	5.204	
1748.43740	748.30	4	4.009	
1897.40840	861.60	3	2.321	
2250.24090	1020.80	10	8.817	
2322.19460	858.50	3	2.330	
2389.75000	283.70	3	7.050	
2463.11880	980.00	11	10.204	
2560.52480	76.30	8	91.743	
2623.49190	127.50	2	7.843	

t	45	45	45	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.59900	483.20	9	16.556	
733.01000	48.60	5	82.305	
812.96870	387.40	8	18.069	
883.51800	420.50	7	14.269	
1040.52410	451.90	9	17.703	
1423.10660	82.30	4	36.452	
1477.42320	385.90	8	18.139	
1626.52930	303.90	6	16.453	
1748.45450	382.50	12	28.758	
1897.42860	332.50	10	27.068	
2250.25460	354.50	6	14.104	
2322.21070	362.60	13	33.094	
2463.14640	380.30	9	21.036	
2549.97310	21.90	2	45.662	
2638.34620	347.80	10	25.877	

t	46	46	46	
	Duration	Count	Frequency	
[s]	[ms]	[-]	[Hz]	
74.58690	368.60	5	10.852	
84.71700	52.30	2	19.120	
87.50150	40.90	2	24.450	
98.46910	1467.20	5	2.726	
257.22870	15.80	2	63.291	
266.42210	605.80	10	14.856	
422.37920	196.30	2	5.094	
513.68870	41.70	2	23.981	
598.14050	1390.60	5	2.876	
702.98830	79.20	2	12.626	
812.96810	164.60	6	30.377	
