Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
66.66090	NaN	NaN	
66.68290	22.00	45.455	
66.69200	9.10	109.890	
66.71070	18.70	53.476	
66.75130	40.60	24.631	
66.82050	69.20	14.451	
66.82900	8.50	117.647	
66.86500	36.00	27.778	
66.87300	8.00	125.000	
66.88190	8.90	112.360	
66.89590	14.00	71.429	
66.90120	5.30	188.679	
66.92280	21.60	46.296	
88.67720	21754.40	0.046	
88.69200	14.80	67.568	
88.71500	23.00	43.478	
88.72290	7.90	126.582	
88.74360	20.70	48.309	
88.75660	13.00	76.923	
88.78060	24.00	41.667	
88.82460	44.00	22.727	
88.84320	18.60	53.763	
88.87850	35.30	28.329	
144.89240	56013.90	0.018	
144.92600	33.60	29.762	
144.94620	20.20	49.505	
144.96350	17.30	57.803	
144.97480	11.30	88.496	
144.99500	20.20	49.505	
145.00860	13.60	73.529	
145.01720	8.60	116.279	
145.03590	18.70	53.476	
145.12320	87.30	11.455	
145.13330	10.10	99.010	
145.13800	4.70	212.766	
145.14590	7.90	126.582	
145.20380	57.90	17.271	
205.75120	60547.40	0.017	
205.76600	14.80	67.568	
205.77510	9.10	109.890	
205.82870	53.60	18.657	
205.84410	15.40	64.935	
205.86230	18.20	54.945	
205.87280	10.50	95.238	
205.87570	2.90	344.828	
266.78260	60906.90	0.016	
266.84200	59.40	16.835	
266.85850	16.50	60.606	
266.87950	21.00	47.619	
266.89370	14.20	70.423	
266.92370	30.00	33.333	
266.93390	10.20	98.039	
266.97060	36.70	27.248	
266.98020	9.60	104.167	
267.00070	20.50	48.780	
267.00850	7.80	128.205	
267.02460	16.10	62.112	
267.03450	9.90	101.010	
267.05070	16.20	61.728	
267.06270	12.00	83.333	
267.07300	10.30	97.087	
305.70280	38629.80	0.026	
305.71660	13.80	72.464	
305.72300	6.40	156.250	
305.73240	9.40	106.383	
305.74380	11.40	87.719	
305.75100	7.20	138.889	
305.79120	40.20	24.876	
305.80790	16.70	59.880	
305.81790	10.00	100.000	
305.86180	43.90	22.779	
305.88880	27.00	37.037	
305.89950	10.70	93.458	
305.90860	9.10	109.890	
305.93970	31.10	32.154	
305.94300	3.30	303.030	
305.95060	7.60	131.579	
305.95940	8.80	113.636	
305.97010	10.70	93.458	
305.97560	5.50	181.818	
305.98090	5.30	188.679	
306.23720	256.30	3.902	
306.25260	15.40	64.935	
306.26640	13.80	72.464	
306.28470	18.30	54.645	
306.28660	1.90	526.316	
339.74090	33454.30	0.030	
339.76160	20.70	48.309	
339.77660	15.00	66.667	
339.78350	6.90	144.928	
339.80160	18.10	55.249	
339.83640	34.80	28.736	
339.90550	69.10	14.472	
339.95780	52.30	19.120	
339.98020	22.40	44.643	
340.00830	28.10	35.587	
364.95980	24951.50	0.040	
365.01320	53.40	18.727	
365.03140	18.20	54.945	
365.04040	9.00	111.111	
365.05150	11.10	90.090	
365.06370	12.20	81.967	
365.07230	8.60	116.279	
365.08590	13.60	73.529	
365.13350	47.60	21.008	
365.18030	46.80	21.368	
365.26910	88.80	11.261	
387.14520	21876.10	0.046	
387.16220	17.00	58.824	
387.18910	26.90	37.175	
387.21340	24.30	41.152	
387.22870	15.30	65.359	
387.24640	17.70	56.497	
387.26850	22.10	45.249	
387.28180	13.30	75.188	
387.28900	7.20	138.889	
387.29350	4.50	222.222	
387.40660	113.10	8.842	
387.73330	326.70	3.061	
387.74390	10.60	94.340	
387.76040	16.50	60.606	
410.63800	22877.60	0.044	
410.66990	31.90	31.348	
410.67710	7.20	138.889	
410.68110	4.00	250.000	
410.70940	28.30	35.336	
410.72870	19.30	51.813	
410.74820	19.50	51.282	
410.77090	22.70	44.053	
410.78330	12.40	80.645	
410.79660	13.30	75.188	
410.82410	27.50	36.364	
411.10030	276.20	3.621	
411.10740	7.10	140.845	
411.15430	46.90	21.322	
411.16830	14.00	71.429	
428.14870	16980.40	0.059	
428.16830	19.60	51.020	
428.18240	14.10	70.922	
428.24430	61.90	16.155	
428.25140	7.10	140.845	
428.26070	9.30	107.527	
428.27380	13.10	76.336	
428.28660	12.80	78.125	
428.29660	10.00	100.000	
428.34630	49.70	20.121	
428.37180	25.50	39.216	
428.38300	11.20	89.286	
428.39090	7.90	126.582	
428.39880	7.90	126.582	
428.41140	12.60	79.365	
428.43390	22.50	44.444	
428.45460	20.70	48.309	
428.48380	29.20	34.247	
428.50940	25.60	39.063	
428.52130	11.90	84.034	
428.56540	44.10	22.676	
428.56860	3.20	312.500	
428.57760	9.00	111.111	
428.58340	5.80	172.414	
428.62050	37.10	26.954	
428.62710	6.60	151.515	
428.62990	2.80	357.143	
428.66220	32.30	30.960	
457.47700	28814.80	0.035	
457.51530	38.30	26.110	
457.52050	5.20	192.308	
457.52980	9.30	107.527	
457.54000	10.20	98.039	
457.54740	7.40	135.135	
457.56790	20.50	48.780	
457.58210	14.20	70.423	
457.60330	21.20	47.170	
457.66840	65.10	15.361	
504.67610	47007.70	0.021	
504.71580	39.70	25.189	
504.73330	17.50	57.143	
504.74990	16.60	60.241	
504.76260	12.70	78.740	
504.77520	12.60	79.365	
504.78090	5.70	175.439	
504.82630	45.40	22.026	
504.83470	8.40	119.048	
504.88740	52.70	18.975	
504.89670	9.30	107.527	
504.93690	40.20	24.876	
531.30270	26365.80	0.038	
531.31040	7.70	129.870	
531.50920	198.80	5.030	
531.51780	8.60	116.279	
531.53590	18.10	55.249	
533.47070	1934.80	0.517	
533.47990	9.20	108.696	
533.49520	15.30	65.359	
533.51000	14.80	67.568	
533.55940	49.40	20.243	
533.57820	18.80	53.191	
533.58870	10.50	95.238	
533.60050	11.80	84.746	
533.60930	8.80	113.636	
533.62200	12.70	78.740	
533.70040	78.40	12.755	
