Multi Channel Experimenter Spike Analyzer ASCII Export


Instantaneous Parameters:

t	12	12	
	Isi	Frequency	
[s]	[ms]	[Hz]	
99.27100	NaN	NaN	
99.27440	3.40	294.118	
99.28560	11.20	89.286	
99.28880	3.20	312.500	
99.30040	11.60	86.207	
99.30460	4.20	238.095	
99.31860	14.00	71.429	
99.44060	122.00	8.197	
99.44880	8.20	121.951	
99.45420	5.40	185.185	
99.46320	9.00	111.111	
99.49810	34.90	28.653	
99.50360	5.50	181.818	
99.52150	17.90	55.866	
99.52320	1.70	588.235	
347.31650	247793.30	0.004	
347.32000	3.50	285.714	
347.32310	3.10	322.581	
347.32850	5.40	185.185	
347.33200	3.50	285.714	
347.35300	21.00	47.619	
432.86090	85507.90	0.012	
432.86890	8.00	125.000	
432.88570	16.80	59.524	
432.90650	20.80	48.077	
432.90900	2.50	400.000	
535.78970	102880.70	0.010	
535.79600	6.30	158.730	
535.80490	8.90	112.360	
535.84440	39.50	25.316	
578.81940	42975.00	0.023	
578.82890	9.50	105.263	
578.85130	22.40	44.643	
578.98220	130.90	7.639	
579.05560	73.40	13.624	
579.06550	9.90	101.010	
579.07790	12.40	80.645	
697.67810	118600.20	0.008	
697.68780	9.70	103.093	
697.69760	9.80	102.041	
697.70360	6.00	166.667	
697.70770	4.10	243.902	
697.71990	12.20	81.967	
697.86390	144.00	6.944	
723.14380	25279.90	0.040	
723.19000	46.20	21.645	
723.20730	17.30	57.803	
804.77980	81572.50	0.012	
804.78420	4.40	227.273	
804.78840	4.20	238.095	
804.83790	49.50	20.202	
804.95400	116.10	8.613	
804.96350	9.50	105.263	
804.97260	9.10	109.890	
804.98310	10.50	95.238	
804.98900	5.90	169.492	
805.00240	13.40	74.627	
805.01190	9.50	105.263	
805.01470	2.80	357.143	
805.02750	12.80	78.125	
805.03260	5.10	196.078	
822.85530	17822.70	0.056	
822.86300	7.70	129.870	
873.74390	50880.90	0.020	
873.75170	7.80	128.205	
873.78830	36.60	27.322	
873.79890	10.60	94.340	
954.91820	81119.30	0.012	
954.92680	8.60	116.279	
954.93400	7.20	138.889	
954.96240	28.40	35.211	
954.98870	26.30	38.023	
976.07920	21090.50	0.047	
976.08470	5.50	181.818	
976.08960	4.90	204.082	
976.14160	52.00	19.231	
976.14420	2.60	384.615	
976.27770	133.50	7.491	
976.30430	26.60	37.594	
976.32670	22.40	44.643	
976.35170	25.00	40.000	
999.62920	23277.50	0.043	
999.63370	4.50	222.222	
999.64380	10.10	99.010	
999.65390	10.10	99.010	
999.65650	2.60	384.615	
1003.52220	3865.70	0.259	
1003.52750	5.30	188.679	
1003.53670	9.20	108.696	
1003.54640	9.70	103.093	
1012.36370	8817.30	0.113	
1012.36790	4.20	238.095	
1012.40430	36.40	27.473	
1080.60080	68196.50	0.015	
1080.60900	8.20	121.951	
1080.61810	9.10	109.890	
1080.62800	9.90	101.010	
1080.64150	13.50	74.074	
1095.19560	14554.10	0.069	
1095.24520	49.60	20.161	
1095.38040	135.20	7.396	
1095.39390	13.50	74.074	
1095.40950	15.60	64.103	
1095.43000	20.50	48.780	
1095.43500	5.00	200.000	
1152.16850	56733.50	0.018	
1211.94310	59774.60	0.017	
1211.95060	7.50	133.333	
1212.15410	203.50	4.914	
1212.16500	10.90	91.743	
1212.17350	8.50	117.647	
1212.17950	6.00	166.667	
1212.22580	46.30	21.598	
1235.59090	23365.10	0.043	
1259.22770	23636.80	0.042	
1259.37220	144.50	6.920	
1259.37710	4.90	204.082	
1259.38570	8.60	116.279	
1259.40290	17.20	58.140	
1259.44930	46.40	21.552	
1259.45630	7.00	142.857	
1259.45840	2.10	476.190	
1273.34300	13884.60	0.072	
1273.54140	198.40	5.040	
1273.54960	8.20	121.951	
1273.55520	5.60	178.571	
1273.56380	8.60	116.279	
1273.58240	18.60	53.763	
1273.59740	15.00	66.667	
1273.60390	6.50	153.846	
1273.61310	9.20	108.696	
1273.62140	8.30	120.482	
1273.63850	17.10	58.480	
1330.09990	56461.40	0.018	
1330.10710	7.20	138.889	
1330.19620	89.10	11.223	
1337.16650	6970.30	0.143	
1337.17750	11.00	90.909	
1337.19180	14.30	69.930	
1337.29580	104.00	9.615	
1337.30240	6.60	151.515	
1337.34510	42.70	23.419	
1592.09740	254752.30	0.004	
1592.10270	5.30	188.679	
1592.12680	24.10	41.494	
1592.13940	12.60	79.365	
1592.14740	8.00	125.000	
1592.15140	4.00	250.000	
1603.72590	11574.50	0.086	
1603.79270	66.80	14.970	
1603.89460	101.90	9.814	
1603.89890	4.30	232.558	
1604.01060	111.70	8.953	
1604.01130	0.70	1428.571	
1739.64870	135637.40	0.007	
1739.65200	3.30	303.030	
1739.65640	4.40	227.273	
1739.74520	88.80	11.261	
1739.75660	11.40	87.719	
1740.01240	255.80	3.909	
1809.57010	69557.70	0.014	
1809.57470	4.60	217.391	
1809.57800	3.30	303.030	
1809.58080	2.80	357.143	
1809.58510	4.30	232.558	
1809.59760	12.50	80.000	
1832.13510	22537.50	0.044	
1832.14390	8.80	113.636	
1832.16180	17.90	55.866	
1832.18290	21.10	47.393	
1953.31950	121136.60	0.008	
1953.32790	8.40	119.048	
1953.37750	49.60	20.161	
1953.38180	4.30	232.558	
1953.48550	103.70	9.643	
1953.48930	3.80	263.158	
1953.49760	8.30	120.482	
1953.50760	10.00	100.000	
1953.52690	19.30	51.813	
1953.55130	24.40	40.984	
1953.56750	16.20	61.728	
1953.57070	3.20	312.500	
1999.09310	45522.40	0.022	
1999.10040	7.30	136.986	
1999.16110	60.70	16.474	
1999.26410	103.00	9.709	
1999.27290	8.80	113.636	
1999.28020	7.30	136.986	
1999.33110	50.90	19.646	
1999.35670	25.60	39.063	
1999.37880	22.10	45.249	
2075.56910	76190.30	0.013	
2075.73960	170.50	5.865	
